project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2024-01-01T00:00:00Z,04M04,STIC,HS,20946500,0,0.3427777777777763,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T00:15:00Z,04M04,STIC,HS,20946500,0,0.3427777777777763,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T00:30:00Z,04M04,STIC,HS,20946500,0,0.3427777777777763,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T00:45:00Z,04M04,STIC,HS,20946500,0,0.3427777777777763,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T01:00:00Z,04M04,STIC,HS,20946500,0,0.23222222222222183,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T01:15:00Z,04M04,STIC,HS,20946500,0,0.23222222222222183,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T01:30:00Z,04M04,STIC,HS,20946500,0,0.23222222222222183,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T01:45:00Z,04M04,STIC,HS,20946500,0,0.23222222222222183,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T02:00:00Z,04M04,STIC,HS,20946500,0,0.1211111111111131,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T02:15:00Z,04M04,STIC,HS,20946500,0,0.1211111111111131,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T02:30:00Z,04M04,STIC,HS,20946500,0,-0.10222222222222284,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T02:45:00Z,04M04,STIC,HS,20946500,0,-0.10222222222222284,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T03:00:00Z,04M04,STIC,HS,20946500,0,-0.10222222222222284,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T03:15:00Z,04M04,STIC,HS,20946500,0,-0.21277777777777732,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T03:30:00Z,04M04,STIC,HS,20946500,0,-0.21277777777777732,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T03:45:00Z,04M04,STIC,HS,20946500,0,-0.21277777777777732,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T04:00:00Z,04M04,STIC,HS,20946500,0,-0.32500000000000046,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T04:15:00Z,04M04,STIC,HS,20946500,0,-0.4372222222222218,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T04:30:00Z,04M04,STIC,HS,20946500,0,-0.4372222222222218,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T04:45:00Z,04M04,STIC,HS,20946500,0,-0.4372222222222218,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T05:00:00Z,04M04,STIC,HS,20946500,0,-0.5488888888888886,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T05:15:00Z,04M04,STIC,HS,20946500,0,-0.5488888888888886,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T05:30:00Z,04M04,STIC,HS,20946500,0,-0.5488888888888886,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T05:45:00Z,04M04,STIC,HS,20946500,0,-0.6622222222222222,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T06:00:00Z,04M04,STIC,HS,20946500,0,-0.6622222222222222,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T06:15:00Z,04M04,STIC,HS,20946500,0,-0.6622222222222222,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T06:30:00Z,04M04,STIC,HS,20946500,0,-0.6622222222222222,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T06:45:00Z,04M04,STIC,HS,20946500,0,-0.6622222222222222,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T07:00:00Z,04M04,STIC,HS,20946500,0,-0.7738888888888894,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T07:15:00Z,04M04,STIC,HS,20946500,0,-0.8872222222222228,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T07:30:00Z,04M04,STIC,HS,20946500,0,-0.8872222222222228,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T07:45:00Z,04M04,STIC,HS,20946500,0,-1.0011111111111108,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T08:00:00Z,04M04,STIC,HS,20946500,0,-1.1138888888888885,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T08:15:00Z,04M04,STIC,HS,20946500,0,-1.1138888888888885,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T08:30:00Z,04M04,STIC,HS,20946500,0,-1.1138888888888885,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T08:45:00Z,04M04,STIC,HS,20946500,0,-1.1138888888888885,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T09:00:00Z,04M04,STIC,HS,20946500,0,-1.1138888888888885,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T09:15:00Z,04M04,STIC,HS,20946500,0,-1.1138888888888885,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T09:30:00Z,04M04,STIC,HS,20946500,0,-1.227777777777778,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T09:45:00Z,04M04,STIC,HS,20946500,0,-1.227777777777778,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T10:00:00Z,04M04,STIC,HS,20946500,0,-1.227777777777778,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T10:15:00Z,04M04,STIC,HS,20946500,0,-1.227777777777778,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T10:30:00Z,04M04,STIC,HS,20946500,0,-1.227777777777778,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T10:45:00Z,04M04,STIC,HS,20946500,0,-1.227777777777778,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T11:00:00Z,04M04,STIC,HS,20946500,0,-1.227777777777778,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T11:15:00Z,04M04,STIC,HS,20946500,0,-1.227777777777778,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T11:30:00Z,04M04,STIC,HS,20946500,0,-1.227777777777778,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T11:45:00Z,04M04,STIC,HS,20946500,0,-1.227777777777778,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T12:00:00Z,04M04,STIC,HS,20946500,0,-1.227777777777778,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T12:15:00Z,04M04,STIC,HS,20946500,0,-1.341111111111112,20231024-20240520,0,0,fair,C
