project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2024-01-01T00:00:00Z,20M01,STIC,HS,20821656,226,-0.10200000000000001,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T00:15:00Z,20M01,STIC,HS,20821656,226,-0.21300000000000002,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T00:30:00Z,20M01,STIC,HS,20821656,226,-0.21300000000000002,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T00:45:00Z,20M01,STIC,HS,20821656,226,-0.325,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T01:00:00Z,20M01,STIC,HS,20821656,226,-0.325,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T01:15:00Z,20M01,STIC,HS,20821656,226,-0.43700000000000006,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T01:30:00Z,20M01,STIC,HS,20821656,226,-0.43700000000000006,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T01:45:00Z,20M01,STIC,HS,20821656,236.8,-0.43700000000000006,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T02:00:00Z,20M01,STIC,HS,20821656,226,-0.43700000000000006,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T02:15:00Z,20M01,STIC,HS,20821656,226,-0.549,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T02:30:00Z,20M01,STIC,HS,20821656,226,-0.549,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T02:45:00Z,20M01,STIC,HS,20821656,226,-0.549,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T03:00:00Z,20M01,STIC,HS,20821656,226,-0.6619999999999999,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T03:15:00Z,20M01,STIC,HS,20821656,226,-0.6619999999999999,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T03:30:00Z,20M01,STIC,HS,20821656,226,-0.774,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T03:45:00Z,20M01,STIC,HS,20821656,226,-0.774,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T04:00:00Z,20M01,STIC,HS,20821656,226,-0.774,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T04:15:00Z,20M01,STIC,HS,20821656,226,-0.774,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T04:30:00Z,20M01,STIC,HS,20821656,226,-0.774,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T04:45:00Z,20M01,STIC,HS,20821656,226,-0.774,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T05:00:00Z,20M01,STIC,HS,20821656,226,-0.774,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T05:15:00Z,20M01,STIC,HS,20821656,226,-0.887,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T05:30:00Z,20M01,STIC,HS,20821656,226,-0.887,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T05:45:00Z,20M01,STIC,HS,20821656,226,-0.774,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T06:00:00Z,20M01,STIC,HS,20821656,226,-0.887,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T06:15:00Z,20M01,STIC,HS,20821656,226,-0.887,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T06:30:00Z,20M01,STIC,HS,20821656,226,-0.887,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T06:45:00Z,20M01,STIC,HS,20821656,226,-0.887,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T07:00:00Z,20M01,STIC,HS,20821656,226,-0.774,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T07:15:00Z,20M01,STIC,HS,20821656,226,-0.887,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T07:30:00Z,20M01,STIC,HS,20821656,226,-0.887,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T07:45:00Z,20M01,STIC,HS,20821656,226,-0.887,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T08:00:00Z,20M01,STIC,HS,20821656,226,-0.887,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T08:15:00Z,20M01,STIC,HS,20821656,226,-0.887,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T08:30:00Z,20M01,STIC,HS,20821656,226,-1.001,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T08:45:00Z,20M01,STIC,HS,20821656,226,-1.001,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T09:00:00Z,20M01,STIC,HS,20821656,226,-1.001,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T09:15:00Z,20M01,STIC,HS,20821656,226,-1.001,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T09:30:00Z,20M01,STIC,HS,20821656,226,-1.001,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T09:45:00Z,20M01,STIC,HS,20821656,226,-1.001,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T10:00:00Z,20M01,STIC,HS,20821656,226,-1.001,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T10:15:00Z,20M01,STIC,HS,20821656,226,-1.001,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T10:30:00Z,20M01,STIC,HS,20821656,226,-1.001,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T10:45:00Z,20M01,STIC,HS,20821656,226,-1.114,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T11:00:00Z,20M01,STIC,HS,20821656,226,-1.114,20231023-20240520,0,0,excellent,C
