project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2024-01-01T00:00:00Z,02M05,STIC,HS,20946480,68889.3,1.112,20231024-20240520,480.1354592572283,1,fair,NA
AIMS,2024-01-01T00:15:00Z,02M05,STIC,HS,20946480,66133.8,1.112,20231024-20240520,457.0354571668868,1,fair,NA
AIMS,2024-01-01T00:30:00Z,02M05,STIC,HS,20946480,66133.8,1.112,20231024-20240520,457.0354571668868,1,fair,NA
AIMS,2024-01-01T00:45:00Z,02M05,STIC,HS,20946480,66133.8,1.112,20231024-20240520,457.0354571668868,1,fair,NA
AIMS,2024-01-01T01:00:00Z,02M05,STIC,HS,20946480,66133.8,1.112,20231024-20240520,457.0354571668868,1,fair,NA
AIMS,2024-01-01T01:15:00Z,02M05,STIC,HS,20946480,66133.8,1.112,20231024-20240520,457.0354571668868,1,fair,NA
AIMS,2024-01-01T01:30:00Z,02M05,STIC,HS,20946480,66133.8,1.003,20231024-20240520,457.0354571668868,1,fair,NA
AIMS,2024-01-01T01:45:00Z,02M05,STIC,HS,20946480,63378.2,1.003,20231024-20240520,433.9346167531162,1,fair,NA
AIMS,2024-01-01T02:00:00Z,02M05,STIC,HS,20946480,63378.2,1.003,20231024-20240520,433.9346167531162,1,fair,NA
AIMS,2024-01-01T02:15:00Z,02M05,STIC,HS,20946480,57867,0.893,20231024-20240520,387.7329359255746,1,fair,NA
AIMS,2024-01-01T02:30:00Z,02M05,STIC,HS,20946480,49600.3,0.7839999999999999,20231024-20240520,318.4312530076917,1,fair,NA
AIMS,2024-01-01T02:45:00Z,02M05,STIC,HS,20946480,44089.2,0.7839999999999999,20231024-20240520,272.23041050357944,1,fair,NA
AIMS,2024-01-01T03:00:00Z,02M05,STIC,HS,20946480,42711.4,0.6739999999999999,20231024-20240520,260.67999029669414,1,fair,NA
AIMS,2024-01-01T03:15:00Z,02M05,STIC,HS,20946480,42711.4,0.6739999999999999,20231024-20240520,260.67999029669414,1,fair,NA
AIMS,2024-01-01T03:30:00Z,02M05,STIC,HS,20946480,41333.6,0.6739999999999999,20231024-20240520,249.12957008980874,1,fair,NA
AIMS,2024-01-01T03:45:00Z,02M05,STIC,HS,20946480,39955.8,0.5630000000000001,20231024-20240520,237.57914988292356,1,fair,NA
AIMS,2024-01-01T04:00:00Z,02M05,STIC,HS,20946480,35822.5,0.5630000000000001,20231024-20240520,202.92872758569663,1,fair,NA
AIMS,2024-01-01T04:15:00Z,02M05,STIC,HS,20946480,33066.9,0.453,20231024-20240520,179.82788717192588,1,fair,NA
AIMS,2024-01-01T04:30:00Z,02M05,STIC,HS,20946480,26178,0.453,20231024-20240520,122.0766244609283,1,fair,NA
AIMS,2024-01-01T04:45:00Z,02M05,STIC,HS,20946480,14466.8,0.34299999999999997,20231024-20240520,23.898891025831915,1,fair,NA
AIMS,2024-01-01T05:00:00Z,02M05,STIC,HS,20946480,2755.6,0.232,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T05:15:00Z,02M05,STIC,HS,20946480,2238.9,0.232,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T05:30:00Z,02M05,STIC,HS,20946480,1980.6,0.232,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T05:45:00Z,02M05,STIC,HS,20946480,1722.2,0.12100000000000001,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T06:00:00Z,02M05,STIC,HS,20946480,1636.1,0.12100000000000001,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T06:15:00Z,02M05,STIC,HS,20946480,1550,0.01,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T06:30:00Z,02M05,STIC,HS,20946480,1550,0.01,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T06:45:00Z,02M05,STIC,HS,20946480,1463.9,0.01,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T07:00:00Z,02M05,STIC,HS,20946480,1463.9,-0.10200000000000001,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T07:15:00Z,02M05,STIC,HS,20946480,1377.8,-0.10200000000000001,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T07:30:00Z,02M05,STIC,HS,20946480,1377.8,-0.21300000000000002,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T07:45:00Z,02M05,STIC,HS,20946480,1345.5,-0.21300000000000002,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T08:00:00Z,02M05,STIC,HS,20946480,1313.2,-0.21300000000000002,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T08:15:00Z,02M05,STIC,HS,20946480,1270.1,-0.325,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T08:30:00Z,02M05,STIC,HS,20946480,1248.6,-0.325,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T08:45:00Z,02M05,STIC,HS,20946480,1216.3,-0.325,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T09:00:00Z,02M05,STIC,HS,20946480,1194.8,-0.325,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T09:15:00Z,02M05,STIC,HS,20946480,1173.3,-0.43700000000000006,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T09:30:00Z,02M05,STIC,HS,20946480,1151.7,-0.43700000000000006,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T09:45:00Z,02M05,STIC,HS,20946480,1119.5,-0.43700000000000006,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T10:00:00Z,02M05,STIC,HS,20946480,1087.2,-0.43700000000000006,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T10:15:00Z,02M05,STIC,HS,20946480,1065.6,-0.43700000000000006,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T10:30:00Z,02M05,STIC,HS,20946480,1054.9,-0.43700000000000006,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T10:45:00Z,02M05,STIC,HS,20946480,1033.3,-0.549,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T11:00:00Z,02M05,STIC,HS,20946480,1011.8,-0.549,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T11:15:00Z,02M05,STIC,HS,20946480,1001,-0.549,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T11:30:00Z,02M05,STIC,HS,20946480,979.5,-0.43700000000000006,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T11:45:00Z,02M05,STIC,HS,20946480,968.8,-0.549,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T12:00:00Z,02M05,STIC,HS,20946480,958,-0.549,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T12:15:00Z,02M05,STIC,HS,20946480,947.2,-0.6619999999999999,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T12:30:00Z,02M05,STIC,HS,20946480,936.5,-0.6619999999999999,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T12:45:00Z,02M05,STIC,HS,20946480,925.7,-0.774,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T13:00:00Z,02M05,STIC,HS,20946480,925.7,-0.774,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T13:15:00Z,02M05,STIC,HS,20946480,914.9,-0.774,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T13:30:00Z,02M05,STIC,HS,20946480,904.2,-0.774,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T13:45:00Z,02M05,STIC,HS,20946480,893.4,-0.774,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T14:00:00Z,02M05,STIC,HS,20946480,882.6,-0.774,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T14:15:00Z,02M05,STIC,HS,20946480,882.6,-0.774,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T14:30:00Z,02M05,STIC,HS,20946480,871.9,-0.774,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T14:45:00Z,02M05,STIC,HS,20946480,861.1,-0.774,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T15:00:00Z,02M05,STIC,HS,20946480,861.1,-0.774,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T15:15:00Z,02M05,STIC,HS,20946480,861.1,-0.774,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T15:30:00Z,02M05,STIC,HS,20946480,861.1,-0.887,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T15:45:00Z,02M05,STIC,HS,20946480,850.4,-0.887,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T16:00:00Z,02M05,STIC,HS,20946480,796.5,-0.887,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T16:15:00Z,02M05,STIC,HS,20946480,764.2,-1.001,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T16:30:00Z,02M05,STIC,HS,20946480,764.2,-1.001,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T16:45:00Z,02M05,STIC,HS,20946480,731.9,-1.001,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T17:00:00Z,02M05,STIC,HS,20946480,710.4,-1.114,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T17:15:00Z,02M05,STIC,HS,20946480,688.9,-1.001,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T17:30:00Z,02M05,STIC,HS,20946480,667.4,-1.114,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T17:45:00Z,02M05,STIC,HS,20946480,645.8,-1.114,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T18:00:00Z,02M05,STIC,HS,20946480,635.1,-1.114,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T18:15:00Z,02M05,STIC,HS,20946480,635.1,-1.114,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T18:30:00Z,02M05,STIC,HS,20946480,645.8,-1.114,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T18:45:00Z,02M05,STIC,HS,20946480,624.3,-1.114,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T19:00:00Z,02M05,STIC,HS,20946480,602.8,-1.228,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T19:15:00Z,02M05,STIC,HS,20946480,613.5,-1.114,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T19:30:00Z,02M05,STIC,HS,20946480,624.3,-1.001,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T19:45:00Z,02M05,STIC,HS,20946480,656.6,-0.887,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T20:00:00Z,02M05,STIC,HS,20946480,678.1,-0.774,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T20:15:00Z,02M05,STIC,HS,20946480,688.9,-0.6619999999999999,20231024-20240520,0,0,fair,C
AIMS,2024-01-01T20:30:00Z,02M05,STIC,HS,20946480,710.4,-0.43700000000000006,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T20:45:00Z,02M05,STIC,HS,20946480,731.9,-0.10200000000000001,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T21:00:00Z,02M05,STIC,HS,20946480,742.7,0.12100000000000001,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T21:15:00Z,02M05,STIC,HS,20946480,731.9,0.232,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T21:30:00Z,02M05,STIC,HS,20946480,721.2,0.34299999999999997,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T21:45:00Z,02M05,STIC,HS,20946480,721.2,0.12100000000000001,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T22:00:00Z,02M05,STIC,HS,20946480,731.9,0.34299999999999997,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T22:15:00Z,02M05,STIC,HS,20946480,731.9,0.232,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T22:30:00Z,02M05,STIC,HS,20946480,742.7,0.6739999999999999,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T22:45:00Z,02M05,STIC,HS,20946480,753.5,1.33,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T23:00:00Z,02M05,STIC,HS,20946480,775,1.98,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T23:15:00Z,02M05,STIC,HS,20946480,796.5,2.943,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T23:30:00Z,02M05,STIC,HS,20946480,807.3,3.155,20231024-20240520,0,1,fair,C
AIMS,2024-01-01T23:45:00Z,02M05,STIC,HS,20946480,818.1,2.8369999999999997,20231024-20240520,0,1,fair,C
AIMS,2024-01-02T00:00:00Z,02M05,STIC,HS,20946480,828.8,2.73,20231024-20240520,0,1,fair,C
AIMS,2024-01-02T00:15:00Z,02M05,STIC,HS,20946480,839.6,2.8369999999999997,20231024-20240520,0,1,fair,C
AIMS,2024-01-02T00:30:00Z,02M05,STIC,HS,20946480,850.4,3.578,20231024-20240520,0,1,fair,C
AIMS,2024-01-02T00:45:00Z,02M05,STIC,HS,20946480,882.6,4.207,20231024-20240520,0,1,fair,C
AIMS,2024-01-02T01:00:00Z,02M05,STIC,HS,20946480,914.9,4.831,20231024-20240520,0,1,fair,C
AIMS,2024-01-02T01:15:00Z,02M05,STIC,HS,20946480,947.2,4.415,20231024-20240520,0,1,fair,C
AIMS,2024-01-02T01:30:00Z,02M05,STIC,HS,20946480,958,3.049,20231024-20240520,0,1,fair,C
AIMS,2024-01-02T01:45:00Z,02M05,STIC,HS,20946480,947.2,2.195,20231024-20240520,0,1,fair,C
AIMS,2024-01-02T02:00:00Z,02M05,STIC,HS,20946480,936.5,1.872,20231024-20240520,0,1,fair,C
AIMS,2024-01-02T02:15:00Z,02M05,STIC,HS,20946480,925.7,1.548,20231024-20240520,0,1,fair,C
AIMS,2024-01-02T02:30:00Z,02M05,STIC,HS,20946480,904.2,1.003,20231024-20240520,0,1,fair,C
AIMS,2024-01-02T02:45:00Z,02M05,STIC,HS,20946480,871.9,0.6739999999999999,20231024-20240520,0,1,fair,C
AIMS,2024-01-02T03:00:00Z,02M05,STIC,HS,20946480,850.4,0.34299999999999997,20231024-20240520,0,1,fair,C
