project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2024-01-01T00:00:00Z,04SW2,STIC,SP,20946499,110222.44266700798,3.5777777777777775,20231024-20240520,778.672660963162,1,fair,NA
AIMS,2024-01-01T00:15:00Z,04SW2,STIC,SP,20946499,110222.44266700798,3.6827777777777775,20231024-20240520,778.672660963162,1,fair,NA
AIMS,2024-01-01T00:30:00Z,04SW2,STIC,SP,20946499,110222.44266700798,3.6827777777777775,20231024-20240520,778.672660963162,1,fair,NA
AIMS,2024-01-01T00:45:00Z,04SW2,STIC,SP,20946499,110222.44266700798,3.6827777777777775,20231024-20240520,778.672660963162,1,fair,NA
AIMS,2024-01-01T01:00:00Z,04SW2,STIC,SP,20946499,110222.44266700798,3.6827777777777775,20231024-20240520,778.672660963162,1,fair,NA
AIMS,2024-01-01T01:15:00Z,04SW2,STIC,SP,20946499,110222.44266700798,3.5777777777777775,20231024-20240520,778.672660963162,1,fair,NA
AIMS,2024-01-01T01:30:00Z,04SW2,STIC,SP,20946499,110222.44266700798,3.5777777777777775,20231024-20240520,778.672660963162,1,fair,NA
AIMS,2024-01-01T01:45:00Z,04SW2,STIC,SP,20946499,110222.44266700798,3.5777777777777775,20231024-20240520,778.672660963162,1,fair,NA
AIMS,2024-01-01T02:00:00Z,04SW2,STIC,SP,20946499,110222.44266700798,3.4722222222222223,20231024-20240520,778.672660963162,1,fair,NA
AIMS,2024-01-01T02:15:00Z,04SW2,STIC,SP,20946499,110222.44266700798,3.367222222222223,20231024-20240520,778.672660963162,1,fair,NA
AIMS,2024-01-01T02:30:00Z,04SW2,STIC,SP,20946499,110222.44266700798,3.367222222222223,20231024-20240520,778.672660963162,1,fair,NA
AIMS,2024-01-01T02:45:00Z,04SW2,STIC,SP,20946499,110222.44266700798,3.26111111111111,20231024-20240520,778.672660963162,1,fair,NA
AIMS,2024-01-01T03:00:00Z,04SW2,STIC,SP,20946499,110222.44266700798,3.1550000000000007,20231024-20240520,778.672660963162,1,fair,NA
AIMS,2024-01-01T03:15:00Z,04SW2,STIC,SP,20946499,110222.44266700798,3.1550000000000007,20231024-20240520,778.672660963162,1,fair,NA
AIMS,2024-01-01T03:30:00Z,04SW2,STIC,SP,20946499,110222.44266700798,3.048888888888888,20231024-20240520,778.672660963162,1,fair,NA
AIMS,2024-01-01T03:45:00Z,04SW2,STIC,SP,20946499,110222.44266700798,3.048888888888888,20231024-20240520,778.672660963162,1,fair,NA
AIMS,2024-01-01T04:00:00Z,04SW2,STIC,SP,20946499,110222.44266700798,2.942777777777777,20231024-20240520,778.672660963162,1,fair,NA
AIMS,2024-01-01T04:15:00Z,04SW2,STIC,SP,20946499,110222.44266700798,2.942777777777777,20231024-20240520,778.672660963162,1,fair,NA
AIMS,2024-01-01T04:30:00Z,04SW2,STIC,SP,20946499,110222.44266700798,2.837222222222221,20231024-20240520,778.672660963162,1,fair,NA
AIMS,2024-01-01T04:45:00Z,04SW2,STIC,SP,20946499,110222.44266700798,2.837222222222221,20231024-20240520,778.672660963162,1,fair,NA
AIMS,2024-01-01T05:00:00Z,04SW2,STIC,SP,20946499,110222.44266700798,2.837222222222221,20231024-20240520,778.672660963162,1,fair,NA
AIMS,2024-01-01T05:15:00Z,04SW2,STIC,SP,20946499,110222.44266700798,2.730000000000001,20231024-20240520,778.672660963162,1,fair,NA
AIMS,2024-01-01T05:30:00Z,04SW2,STIC,SP,20946499,110222.44266700798,2.730000000000001,20231024-20240520,778.672660963162,1,fair,NA
AIMS,2024-01-01T05:45:00Z,04SW2,STIC,SP,20946499,110222.44266700798,2.730000000000001,20231024-20240520,778.672660963162,1,fair,NA
AIMS,2024-01-01T06:00:00Z,04SW2,STIC,SP,20946499,110222.44266700798,2.730000000000001,20231024-20240520,778.672660963162,1,fair,NA
AIMS,2024-01-01T06:15:00Z,04SW2,STIC,SP,20946499,104711.32053365759,2.6238888888888883,20231024-20240520,735.9021787172467,1,fair,NA
AIMS,2024-01-01T06:30:00Z,04SW2,STIC,SP,20946499,104711.32053365759,2.6238888888888883,20231024-20240520,735.9021787172467,1,fair,NA
AIMS,2024-01-01T06:45:00Z,04SW2,STIC,SP,20946499,104711.32053365759,2.6238888888888883,20231024-20240520,735.9021787172467,1,fair,NA
AIMS,2024-01-01T07:00:00Z,04SW2,STIC,SP,20946499,104711.32053365759,2.6238888888888883,20231024-20240520,735.9021787172467,1,fair,NA
AIMS,2024-01-01T07:15:00Z,04SW2,STIC,SP,20946499,104711.32053365759,2.6238888888888883,20231024-20240520,735.9021787172467,1,fair,NA
