project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2024-01-01T00:00:00Z,04M13,STIC,HS,20946462,21.5278208334,1.7638888888888873,20231024-20240520,0,0,excellent,C
AIMS,2024-01-01T00:15:00Z,04M13,STIC,HS,20946462,21.5278208334,1.7638888888888873,20231024-20240520,0,0,excellent,C
AIMS,2024-01-01T00:30:00Z,04M13,STIC,HS,20946462,21.5278208334,1.7638888888888873,20231024-20240520,0,0,excellent,C
AIMS,2024-01-01T00:45:00Z,04M13,STIC,HS,20946462,21.5278208334,1.7638888888888873,20231024-20240520,0,0,excellent,C
AIMS,2024-01-01T01:00:00Z,04M13,STIC,HS,20946462,21.5278208334,1.7638888888888873,20231024-20240520,0,0,excellent,C
AIMS,2024-01-01T01:15:00Z,04M13,STIC,HS,20946462,21.5278208334,1.7638888888888873,20231024-20240520,0,0,excellent,C
AIMS,2024-01-01T01:30:00Z,04M13,STIC,HS,20946462,21.5278208334,1.6561111111111122,20231024-20240520,0,0,excellent,C
AIMS,2024-01-01T01:45:00Z,04M13,STIC,HS,20946462,21.5278208334,1.6561111111111122,20231024-20240520,0,0,excellent,C
AIMS,2024-01-01T02:00:00Z,04M13,STIC,HS,20946462,21.5278208334,1.4388888888888909,20231024-20240520,0,0,excellent,C
AIMS,2024-01-01T02:15:00Z,04M13,STIC,HS,20946462,21.5278208334,1.4388888888888909,20231024-20240520,0,0,excellent,C
AIMS,2024-01-01T02:30:00Z,04M13,STIC,HS,20946462,21.5278208334,1.329999999999999,20231024-20240520,0,0,excellent,C
AIMS,2024-01-01T02:45:00Z,04M13,STIC,HS,20946462,21.5278208334,1.329999999999999,20231024-20240520,0,0,excellent,C
AIMS,2024-01-01T03:00:00Z,04M13,STIC,HS,20946462,10.7639104167,1.2211111111111113,20231024-20240520,0,0,excellent,C
AIMS,2024-01-01T03:15:00Z,04M13,STIC,HS,20946462,21.5278208334,1.1122222222222238,20231024-20240520,0,0,excellent,C
AIMS,2024-01-01T03:30:00Z,04M13,STIC,HS,20946462,10.7639104167,1.0027777777777775,20231024-20240520,0,0,excellent,C
AIMS,2024-01-01T03:45:00Z,04M13,STIC,HS,20946462,21.5278208334,1.0027777777777775,20231024-20240520,0,0,excellent,C
AIMS,2024-01-01T04:00:00Z,04M13,STIC,HS,20946462,10.7639104167,0.8927777777777774,20231024-20240520,0,0,excellent,C
AIMS,2024-01-01T04:15:00Z,04M13,STIC,HS,20946462,10.7639104167,0.7838888888888895,20231024-20240520,0,0,excellent,C
AIMS,2024-01-01T04:30:00Z,04M13,STIC,HS,20946462,10.7639104167,0.6738888888888894,20231024-20240520,0,0,excellent,C
