project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2024-01-01T00:00:00Z,02M11,STIC,HS,20536346,129.1669250004,-1.1138888888888885,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T00:15:00Z,02M11,STIC,HS,20536346,118.40301458370001,-1.1138888888888885,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T00:30:00Z,02M11,STIC,HS,20536346,129.1669250004,-1.1138888888888885,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T00:45:00Z,02M11,STIC,HS,20536346,129.1669250004,-1.227777777777778,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T01:00:00Z,02M11,STIC,HS,20536346,107.639104167,-1.227777777777778,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T01:15:00Z,02M11,STIC,HS,20536346,118.40301458370001,-1.227777777777778,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T01:30:00Z,02M11,STIC,HS,20536346,118.40301458370001,-1.227777777777778,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T01:45:00Z,02M11,STIC,HS,20536346,129.1669250004,-1.227777777777778,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T02:00:00Z,02M11,STIC,HS,20536346,118.40301458370001,-1.341111111111112,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T02:15:00Z,02M11,STIC,HS,20536346,118.40301458370001,-1.4561111111111105,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T02:30:00Z,02M11,STIC,HS,20536346,118.40301458370001,-1.4561111111111105,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T02:45:00Z,02M11,STIC,HS,20536346,118.40301458370001,-1.5700000000000005,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T03:00:00Z,02M11,STIC,HS,20536346,129.1669250004,-1.5700000000000005,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T03:15:00Z,02M11,STIC,HS,20536346,129.1669250004,-1.5700000000000005,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T03:30:00Z,02M11,STIC,HS,20536346,129.1669250004,-1.5700000000000005,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T03:45:00Z,02M11,STIC,HS,20536346,129.1669250004,-1.5700000000000005,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T04:00:00Z,02M11,STIC,HS,20536346,129.1669250004,-1.5700000000000005,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T04:15:00Z,02M11,STIC,HS,20536346,118.40301458370001,-1.5700000000000005,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T04:30:00Z,02M11,STIC,HS,20536346,129.1669250004,-1.5700000000000005,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T04:45:00Z,02M11,STIC,HS,20536346,129.1669250004,-1.5700000000000005,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T05:00:00Z,02M11,STIC,HS,20536346,129.1669250004,-1.5700000000000005,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T05:15:00Z,02M11,STIC,HS,20536346,129.1669250004,-1.5700000000000005,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T05:30:00Z,02M11,STIC,HS,20536346,129.1669250004,-1.5700000000000005,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T05:45:00Z,02M11,STIC,HS,20536346,129.1669250004,-1.5700000000000005,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T06:00:00Z,02M11,STIC,HS,20536346,129.1669250004,-1.6838888888888883,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T06:15:00Z,02M11,STIC,HS,20536346,139.9308354171,-1.5700000000000005,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T06:30:00Z,02M11,STIC,HS,20536346,139.9308354171,-1.5700000000000005,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T06:45:00Z,02M11,STIC,HS,20536346,129.1669250004,-1.5700000000000005,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T07:00:00Z,02M11,STIC,HS,20536346,129.1669250004,-1.5700000000000005,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T07:15:00Z,02M11,STIC,HS,20536346,129.1669250004,-1.6838888888888883,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T07:30:00Z,02M11,STIC,HS,20536346,129.1669250004,-1.6838888888888883,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T07:45:00Z,02M11,STIC,HS,20536346,129.1669250004,-1.6838888888888883,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T08:00:00Z,02M11,STIC,HS,20536346,118.40301458370001,-1.6838888888888883,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T08:15:00Z,02M11,STIC,HS,20536346,118.40301458370001,-1.7988888888888883,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T08:30:00Z,02M11,STIC,HS,20536346,118.40301458370001,-1.7988888888888883,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T08:45:00Z,02M11,STIC,HS,20536346,129.1669250004,-1.7988888888888883,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T09:00:00Z,02M11,STIC,HS,20536346,118.40301458370001,-1.7988888888888883,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T09:15:00Z,02M11,STIC,HS,20536346,107.639104167,-1.7988888888888883,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T09:30:00Z,02M11,STIC,HS,20536346,118.40301458370001,-1.7988888888888883,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T09:45:00Z,02M11,STIC,HS,20536346,118.40301458370001,-1.7988888888888883,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T10:00:00Z,02M11,STIC,HS,20536346,118.40301458370001,-1.7988888888888883,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T10:15:00Z,02M11,STIC,HS,20536346,107.639104167,-1.7988888888888883,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T10:30:00Z,02M11,STIC,HS,20536346,118.40301458370001,-1.7988888888888883,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T10:45:00Z,02M11,STIC,HS,20536346,107.639104167,-1.7988888888888883,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T11:00:00Z,02M11,STIC,HS,20536346,107.639104167,-1.913888888888889,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T11:15:00Z,02M11,STIC,HS,20536346,107.639104167,-2.03,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T11:30:00Z,02M11,STIC,HS,20536346,118.40301458370001,-2.03,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T11:45:00Z,02M11,STIC,HS,20536346,129.1669250004,-1.913888888888889,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T12:00:00Z,02M11,STIC,HS,20536346,107.639104167,-2.03,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T12:15:00Z,02M11,STIC,HS,20536346,139.9308354171,-1.913888888888889,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T12:30:00Z,02M11,STIC,HS,20536346,107.639104167,-1.913888888888889,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T12:45:00Z,02M11,STIC,HS,20536346,107.639104167,-1.913888888888889,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T13:00:00Z,02M11,STIC,HS,20536346,107.639104167,-1.913888888888889,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T13:15:00Z,02M11,STIC,HS,20536346,107.639104167,-2.03,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T13:30:00Z,02M11,STIC,HS,20536346,118.40301458370001,-2.03,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T13:45:00Z,02M11,STIC,HS,20536346,107.639104167,-2.03,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T14:00:00Z,02M11,STIC,HS,20536346,118.40301458370001,-2.03,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T14:15:00Z,02M11,STIC,HS,20536346,139.9308354171,-2.03,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T14:30:00Z,02M11,STIC,HS,20536346,118.40301458370001,-1.6838888888888883,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T14:45:00Z,02M11,STIC,HS,20536346,118.40301458370001,-1.4561111111111105,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T15:00:00Z,02M11,STIC,HS,20536346,107.639104167,-1.1138888888888885,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T15:15:00Z,02M11,STIC,HS,20536346,86.1112833336,-0.6622222222222222,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T15:30:00Z,02M11,STIC,HS,20536346,86.1112833336,-0.32500000000000046,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T15:45:00Z,02M11,STIC,HS,20536346,75.34737291689999,-0.10222222222222284,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T16:00:00Z,02M11,STIC,HS,20536346,64.5834625002,0.1211111111111131,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T16:15:00Z,02M11,STIC,HS,20536346,75.34737291689999,0.23222222222222183,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T16:30:00Z,02M11,STIC,HS,20536346,215.278208334,0.5627777777777767,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T16:45:00Z,02M11,STIC,HS,20536346,258.3338500008,0.5627777777777767,20231023-20240520,0,0,excellent,C
AIMS,2024-01-01T17:00:00Z,02M11,STIC,HS,20536346,1011.8075791698,1.5477777777777786,20231023-20240520,0,1,excellent,C
AIMS,2024-01-01T17:15:00Z,02M11,STIC,HS,20536346,1980.5595166727999,1.329999999999999,20231023-20240520,0,1,excellent,C
AIMS,2024-01-01T17:30:00Z,02M11,STIC,HS,20536346,2325.0046500072,3.367222222222223,20231023-20240520,0,1,excellent,C
AIMS,2024-01-01T17:45:00Z,02M11,STIC,HS,20536346,2497.2272166744006,3.367222222222223,20231023-20240520,0,1,excellent,C
AIMS,2024-01-01T18:00:00Z,02M11,STIC,HS,20536346,2583.338500008,4.622777777777776,20231023-20240520,0,1,excellent,C
AIMS,2024-01-01T18:15:00Z,02M11,STIC,HS,20536346,2583.338500008,4.933888888888889,20231023-20240520,0,1,excellent,C
AIMS,2024-01-01T18:30:00Z,02M11,STIC,HS,20536346,2583.338500008,5.037222222222224,20231023-20240520,0,1,excellent,C
AIMS,2024-01-01T18:45:00Z,02M11,STIC,HS,20536346,2411.1159333408004,4.415000000000002,20231023-20240520,0,1,excellent,C
AIMS,2024-01-01T19:00:00Z,02M11,STIC,HS,20536346,2497.2272166744006,4.518888888888888,20231023-20240520,0,1,excellent,C
AIMS,2024-01-01T19:15:00Z,02M11,STIC,HS,20536346,2325.0046500072,4.622777777777776,20231023-20240520,0,1,excellent,C
AIMS,2024-01-01T19:30:00Z,02M11,STIC,HS,20536346,2238.8933666736007,6.5727777777777785,20231023-20240520,0,1,excellent,C
AIMS,2024-01-01T19:45:00Z,02M11,STIC,HS,20536346,2238.8933666736007,7.882222222222223,20231023-20240520,0,1,excellent,C
AIMS,2024-01-01T20:00:00Z,02M11,STIC,HS,20536346,2066.6708000064,8.182222222222224,20231023-20240520,0,1,excellent,C
AIMS,2024-01-01T20:15:00Z,02M11,STIC,HS,20536346,1980.5595166727999,7.4811111111111135,20231023-20240520,0,1,excellent,C
AIMS,2024-01-01T20:30:00Z,02M11,STIC,HS,20536346,2066.6708000064,7.682222222222225,20231023-20240520,0,1,excellent,C
AIMS,2024-01-01T20:45:00Z,02M11,STIC,HS,20536346,1980.5595166727999,8.581111111111108,20231023-20240520,0,1,excellent,C
AIMS,2024-01-01T21:00:00Z,02M11,STIC,HS,20536346,1722.2256666720002,9.767777777777773,20231023-20240520,0,1,excellent,C
AIMS,2024-01-01T21:15:00Z,02M11,STIC,HS,20536346,1636.1143833383996,9.372777777777781,20231023-20240520,0,1,excellent,C
AIMS,2024-01-01T21:30:00Z,02M11,STIC,HS,20536346,1550.0031000047998,7.682222222222225,20231023-20240520,0,1,excellent,C
AIMS,2024-01-01T21:45:00Z,02M11,STIC,HS,20536346,1894.4482333392,7.1788888888888875,20231023-20240520,0,1,excellent,C
AIMS,2024-01-01T22:00:00Z,02M11,STIC,HS,20536346,1808.3369500056,6.1661111111111095,20231023-20240520,0,1,excellent,C
AIMS,2024-01-01T22:15:00Z,02M11,STIC,HS,20536346,1894.4482333392,5.552222222222222,20231023-20240520,0,1,excellent,C
AIMS,2024-01-01T22:30:00Z,02M11,STIC,HS,20536346,2152.7820833399996,1.6561111111111122,20231023-20240520,0,1,excellent,C
