project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,DRC17,2024-02-29T18:15:00Z,STIC,20240101-20241009,SW,21359647,12400.1,2.943,72.42288835,1,good,NA,2024
AIMS,DRC17,2024-02-29T17:30:00Z,STIC,20240101-20241009,SW,21359647,12400.1,4.207,72.42288835,1,good,NA,2024
AIMS,DRC17,2024-02-29T17:15:00Z,STIC,20240101-20241009,SW,21359647,12400.1,4.415,72.42288835,1,good,NA,2024
AIMS,DRC17,2024-02-29T18:00:00Z,STIC,20240101-20241009,SW,21359647,12400.1,3.261,72.42288835,1,good,NA,2024
AIMS,DRC17,2024-02-29T17:45:00Z,STIC,20240101-20241009,SW,21359647,12400.1,3.578,72.42288835,1,good,NA,2024
AIMS,DRC17,2024-02-29T20:45:00Z,STIC,20240101-20241009,SW,21359647,12400.1,2.73,72.42288835,1,good,NA,2024
AIMS,DRC17,2024-02-29T19:00:00Z,STIC,20240101-20241009,SW,21359647,12400.1,2.943,72.42288835,1,good,NA,2024
AIMS,DRC17,2024-02-29T21:00:00Z,STIC,20240101-20241009,SW,21359647,12400.1,2.837,72.42288835,1,good,NA,2024
AIMS,DRC17,2024-02-29T18:45:00Z,STIC,20240101-20241009,SW,21359647,12400.1,2.837,72.42288835,1,good,NA,2024
AIMS,DRC17,2024-02-29T21:15:00Z,STIC,20240101-20241009,SW,21359647,12400.1,2.837,72.42288835,1,good,NA,2024
AIMS,DRC17,2024-02-29T19:30:00Z,STIC,20240101-20241009,SW,21359647,12400.1,2.837,72.42288835,1,good,NA,2024
AIMS,DRC17,2024-02-29T19:15:00Z,STIC,20240101-20241009,SW,21359647,12400.1,2.837,72.42288835,1,good,NA,2024
AIMS,DRC17,2024-02-29T20:00:00Z,STIC,20240101-20241009,SW,21359647,12400.1,2.837,72.42288835,1,good,NA,2024
AIMS,DRC17,2024-02-29T22:00:00Z,STIC,20240101-20241009,SW,21359647,12400.1,2.73,72.42288835,1,good,NA,2024
AIMS,DRC17,2024-02-29T20:15:00Z,STIC,20240101-20241009,SW,21359647,12400.1,2.837,72.42288835,1,good,NA,2024
AIMS,DRC17,2024-02-29T18:30:00Z,STIC,20240101-20241009,SW,21359647,12400.1,2.837,72.42288835,1,good,NA,2024
AIMS,DRC17,2024-02-29T22:15:00Z,STIC,20240101-20241009,SW,21359647,12400.1,2.837,72.42288835,1,good,NA,2024
AIMS,DRC17,2024-02-29T20:30:00Z,STIC,20240101-20241009,SW,21359647,12400.1,2.73,72.42288835,1,good,NA,2024
AIMS,DRC17,2024-02-29T22:30:00Z,STIC,20240101-20241009,SW,21359647,12400.1,2.837,72.42288835,1,good,NA,2024
AIMS,DRC17,2024-02-29T23:00:00Z,STIC,20240101-20241009,SW,21359647,12400.1,2.837,72.42288835,1,good,NA,2024
AIMS,DRC17,2024-03-01T01:00:00Z,STIC,20240101-20241009,SW,21359647,12400.1,2.41,72.42288835,1,good,NA,2024
AIMS,DRC17,2024-02-29T23:15:00Z,STIC,20240101-20241009,SW,21359647,12400.1,2.837,72.42288835,1,good,NA,2024
