project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,DRC01,2021-07-01T17:00:00Z,STIC,20210701-20211030,SW,21035958,42711.4,16.523,183.3268278,1,good,NA,2021
AIMS,DRC01,2021-07-01T17:15:00Z,STIC,20210701-20211030,SW,21035958,39955.8,16.618,170.6728661,1,good,NA,2021
AIMS,DRC01,2021-07-01T17:30:00Z,STIC,20210701-20211030,SW,21035958,39955.8,16.618,170.6728661,1,good,NA,2021
AIMS,DRC01,2021-07-01T17:45:00Z,STIC,20210701-20211030,SW,21035958,37200.2,16.427,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-01T18:00:00Z,STIC,20210701-20211030,SW,21035958,37200.2,16.427,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-01T18:15:00Z,STIC,20210701-20211030,SW,21035958,37200.2,16.332,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-01T18:30:00Z,STIC,20210701-20211030,SW,21035958,37200.2,16.237,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-01T18:45:00Z,STIC,20210701-20211030,SW,21035958,37200.2,16.141,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-01T19:00:00Z,STIC,20210701-20211030,SW,21035958,37200.2,15.951,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-01T19:15:00Z,STIC,20210701-20211030,SW,21035958,38578,15.855,164.3458852,1,good,NA,2021
AIMS,DRC01,2021-07-01T19:30:00Z,STIC,20210701-20211030,SW,21035958,37200.2,15.855,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-01T19:45:00Z,STIC,20210701-20211030,SW,21035958,37200.2,15.76,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-01T20:00:00Z,STIC,20210701-20211030,SW,21035958,37200.2,15.76,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-01T20:15:00Z,STIC,20210701-20211030,SW,21035958,37200.2,15.664,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-01T20:30:00Z,STIC,20210701-20211030,SW,21035958,37200.2,15.569,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-01T20:45:00Z,STIC,20210701-20211030,SW,21035958,37200.2,15.473,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-01T21:00:00Z,STIC,20210701-20211030,SW,21035958,37200.2,15.378,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-01T21:15:00Z,STIC,20210701-20211030,SW,21035958,37200.2,15.378,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-01T21:30:00Z,STIC,20210701-20211030,SW,21035958,37200.2,15.282,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-01T21:45:00Z,STIC,20210701-20211030,SW,21035958,37200.2,15.187,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-01T22:00:00Z,STIC,20210701-20211030,SW,21035958,37200.2,15.091,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-01T22:15:00Z,STIC,20210701-20211030,SW,21035958,37200.2,14.996,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-01T22:30:00Z,STIC,20210701-20211030,SW,21035958,37200.2,14.9,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-01T22:45:00Z,STIC,20210701-20211030,SW,21035958,37200.2,14.804,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-01T23:00:00Z,STIC,20210701-20211030,SW,21035958,37200.2,14.709,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-01T23:15:00Z,STIC,20210701-20211030,SW,21035958,37200.2,14.613,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-01T23:30:00Z,STIC,20210701-20211030,SW,21035958,37200.2,14.517,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-01T23:45:00Z,STIC,20210701-20211030,SW,21035958,37200.2,14.517,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T00:00:00Z,STIC,20210701-20211030,SW,21035958,37200.2,14.421,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T00:15:00Z,STIC,20210701-20211030,SW,21035958,37200.2,14.325,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T00:30:00Z,STIC,20210701-20211030,SW,21035958,37200.2,14.325,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T00:45:00Z,STIC,20210701-20211030,SW,21035958,37200.2,14.23,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T01:00:00Z,STIC,20210701-20211030,SW,21035958,37200.2,14.134,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T01:15:00Z,STIC,20210701-20211030,SW,21035958,37200.2,14.134,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T01:30:00Z,STIC,20210701-20211030,SW,21035958,37200.2,14.038,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T01:45:00Z,STIC,20210701-20211030,SW,21035958,37200.2,14.038,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T02:00:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.942,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T02:15:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.942,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T02:30:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.846,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T02:45:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.846,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T03:00:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.846,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T03:15:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.75,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T03:30:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.75,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T03:45:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.654,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T04:00:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.654,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T04:15:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.558,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T04:30:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.558,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T04:45:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.461,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T05:00:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.461,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T05:15:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.365,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T05:30:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.365,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T05:45:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.365,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T06:00:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.269,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T06:15:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.269,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T06:30:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.269,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T06:45:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.269,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T07:00:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.365,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T07:15:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.365,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T07:30:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.365,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T07:45:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.365,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T08:00:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.365,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T08:15:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.365,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T08:30:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.365,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T08:45:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.269,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T09:00:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.269,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T09:15:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.365,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T09:30:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.365,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T09:45:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.365,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T10:00:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.461,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T10:15:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.558,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T10:30:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.558,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T10:45:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.654,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T11:00:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.75,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T11:15:00Z,STIC,20210701-20211030,SW,21035958,37200.2,13.846,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T11:30:00Z,STIC,20210701-20211030,SW,21035958,37200.2,14.038,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T11:45:00Z,STIC,20210701-20211030,SW,21035958,37200.2,14.134,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T12:00:00Z,STIC,20210701-20211030,SW,21035958,37200.2,14.325,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T12:15:00Z,STIC,20210701-20211030,SW,21035958,37200.2,14.421,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T12:30:00Z,STIC,20210701-20211030,SW,21035958,37200.2,14.613,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T12:45:00Z,STIC,20210701-20211030,SW,21035958,37200.2,14.9,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T13:00:00Z,STIC,20210701-20211030,SW,21035958,37200.2,14.996,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T13:15:00Z,STIC,20210701-20211030,SW,21035958,37200.2,15.091,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T13:30:00Z,STIC,20210701-20211030,SW,21035958,37200.2,15.187,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T13:45:00Z,STIC,20210701-20211030,SW,21035958,37200.2,15.951,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T14:00:00Z,STIC,20210701-20211030,SW,21035958,37200.2,16.808,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T14:15:00Z,STIC,20210701-20211030,SW,21035958,37200.2,16.523,158.0189044,1,good,NA,2021
AIMS,DRC01,2021-07-02T14:30:00Z,STIC,20210701-20211030,SW,21035958,38578,16.141,164.3458852,1,good,NA,2021
AIMS,DRC01,2021-07-02T14:45:00Z,STIC,20210701-20211030,SW,21035958,38578,16.141,164.3458852,1,good,NA,2021
AIMS,DRC01,2021-07-02T15:00:00Z,STIC,20210701-20211030,SW,21035958,38578,16.237,164.3458852,1,good,NA,2021
AIMS,DRC01,2021-07-02T15:15:00Z,STIC,20210701-20211030,SW,21035958,38578,16.523,164.3458852,1,good,NA,2021
AIMS,DRC01,2021-07-02T15:30:00Z,STIC,20210701-20211030,SW,21035958,38578,17.57,164.3458852,1,good,NA,2021
AIMS,DRC01,2021-07-02T15:45:00Z,STIC,20210701-20211030,SW,21035958,38578,17.379,164.3458852,1,good,NA,2021
AIMS,DRC01,2021-07-02T16:00:00Z,STIC,20210701-20211030,SW,21035958,38578,16.903,164.3458852,1,good,NA,2021
AIMS,DRC01,2021-07-02T16:15:00Z,STIC,20210701-20211030,SW,21035958,38578,16.808,164.3458852,1,good,NA,2021
AIMS,DRC01,2021-07-02T16:30:00Z,STIC,20210701-20211030,SW,21035958,38578,16.808,164.3458852,1,good,NA,2021
AIMS,DRC01,2021-07-02T16:45:00Z,STIC,20210701-20211030,SW,21035958,38578,16.808,164.3458852,1,good,NA,2021
AIMS,DRC01,2021-07-02T17:00:00Z,STIC,20210701-20211030,SW,21035958,38578,16.808,164.3458852,1,good,NA,2021
AIMS,DRC01,2021-07-02T17:15:00Z,STIC,20210701-20211030,SW,21035958,38578,16.808,164.3458852,1,good,NA,2021
AIMS,DRC01,2021-07-02T17:30:00Z,STIC,20210701-20211030,SW,21035958,38578,16.713,164.3458852,1,good,NA,2021
AIMS,DRC01,2021-07-02T17:45:00Z,STIC,20210701-20211030,SW,21035958,38578,16.618,164.3458852,1,good,NA,2021
AIMS,DRC01,2021-07-02T18:00:00Z,STIC,20210701-20211030,SW,21035958,38578,16.618,164.3458852,1,good,NA,2021
AIMS,DRC01,2021-07-02T18:15:00Z,STIC,20210701-20211030,SW,21035958,38578,16.523,164.3458852,1,good,NA,2021
AIMS,DRC01,2021-07-02T18:30:00Z,STIC,20210701-20211030,SW,21035958,38578,16.427,164.3458852,1,good,NA,2021
AIMS,DRC01,2021-07-02T18:45:00Z,STIC,20210701-20211030,SW,21035958,38578,16.332,164.3458852,1,good,NA,2021
AIMS,DRC01,2021-07-02T19:00:00Z,STIC,20210701-20211030,SW,21035958,38578,16.237,164.3458852,1,good,NA,2021
AIMS,DRC01,2021-07-02T19:15:00Z,STIC,20210701-20211030,SW,21035958,38578,16.141,164.3458852,1,good,NA,2021
AIMS,DRC01,2021-07-02T19:30:00Z,STIC,20210701-20211030,SW,21035958,38578,16.046,164.3458852,1,good,NA,2021
AIMS,DRC01,2021-07-02T19:45:00Z,STIC,20210701-20211030,SW,21035958,38578,15.855,164.3458852,1,good,NA,2021
AIMS,DRC01,2021-07-02T20:00:00Z,STIC,20210701-20211030,SW,21035958,38578,15.76,164.3458852,1,good,NA,2021
AIMS,DRC01,2021-07-02T20:15:00Z,STIC,20210701-20211030,SW,21035958,38578,15.664,164.3458852,1,good,NA,2021
AIMS,DRC01,2021-07-02T20:30:00Z,STIC,20210701-20211030,SW,21035958,38578,15.569,164.3458852,1,good,NA,2021
