project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,DRC15,2022-05-07T14:15:00Z,STIC,20220507-20221231,SW,20600958,19977.9,11.81888889,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-07T14:30:00Z,STIC,20220507-20221231,SW,20600958,20666.8,5.347222222,222.7257886,1,good,NA,2022
AIMS,DRC15,2022-05-07T14:45:00Z,STIC,20220507-20221231,SW,20600958,20666.8,5.243888889,222.7257886,1,good,NA,2022
AIMS,DRC15,2022-05-07T15:00:00Z,STIC,20220507-20221231,SW,20600958,20666.8,5.347222222,222.7257886,1,good,NA,2022
AIMS,DRC15,2022-05-07T15:15:00Z,STIC,20220507-20221231,SW,20600958,20666.8,5.552222222,222.7257886,1,good,NA,2022
AIMS,DRC15,2022-05-07T15:30:00Z,STIC,20220507-20221231,SW,20600958,20666.8,5.655,222.7257886,1,good,NA,2022
AIMS,DRC15,2022-05-07T15:45:00Z,STIC,20220507-20221231,SW,20600958,20666.8,5.655,222.7257886,1,good,NA,2022
AIMS,DRC15,2022-05-07T16:00:00Z,STIC,20220507-20221231,SW,20600958,20666.8,5.552222222,222.7257886,1,good,NA,2022
AIMS,DRC15,2022-05-07T16:15:00Z,STIC,20220507-20221231,SW,20600958,20666.8,5.45,222.7257886,1,good,NA,2022
AIMS,DRC15,2022-05-07T16:30:00Z,STIC,20220507-20221231,SW,20600958,20666.8,5.45,222.7257886,1,good,NA,2022
AIMS,DRC15,2022-05-07T16:45:00Z,STIC,20220507-20221231,SW,20600958,20666.8,5.45,222.7257886,1,good,NA,2022
AIMS,DRC15,2022-05-07T17:00:00Z,STIC,20220507-20221231,SW,20600958,20666.8,5.45,222.7257886,1,good,NA,2022
AIMS,DRC15,2022-05-07T17:15:00Z,STIC,20220507-20221231,SW,20600958,20666.8,5.45,222.7257886,1,good,NA,2022
AIMS,DRC15,2022-05-07T17:30:00Z,STIC,20220507-20221231,SW,20600958,20666.8,5.347222222,222.7257886,1,good,NA,2022
AIMS,DRC15,2022-05-07T17:45:00Z,STIC,20220507-20221231,SW,20600958,20666.8,5.347222222,222.7257886,1,good,NA,2022
AIMS,DRC15,2022-05-07T18:00:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.622777778,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-07T18:15:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.415,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-07T18:30:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.207222222,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-07T18:45:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.207222222,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-07T19:00:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.415,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-07T19:15:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.518888889,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-07T19:30:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.518888889,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-07T19:45:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.518888889,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-07T20:00:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.518888889,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-07T20:15:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.518888889,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-07T20:30:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.518888889,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-07T20:45:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.518888889,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-07T21:00:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.518888889,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-07T21:15:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.518888889,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-07T21:30:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.518888889,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-07T21:45:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.518888889,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-07T22:00:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.415,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-07T22:15:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.518888889,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-07T22:30:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.518888889,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-07T22:45:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.518888889,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-07T23:00:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.518888889,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-07T23:15:00Z,STIC,20220507-20221231,SW,20600958,20666.8,4.415,222.7257886,1,good,NA,2022
AIMS,DRC15,2022-05-07T23:30:00Z,STIC,20220507-20221231,SW,20600958,20666.8,4.415,222.7257886,1,good,NA,2022
AIMS,DRC15,2022-05-07T23:45:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.415,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-08T00:00:00Z,STIC,20220507-20221231,SW,20600958,20666.8,4.415,222.7257886,1,good,NA,2022
AIMS,DRC15,2022-05-08T00:15:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.415,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-08T00:30:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.415,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-08T00:45:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.311111111,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-08T01:00:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.311111111,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-08T01:15:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.311111111,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-08T01:30:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.311111111,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-08T01:45:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.311111111,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-08T02:00:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.311111111,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-08T02:15:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.207222222,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-08T02:30:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.207222222,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-08T02:45:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.207222222,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-08T03:00:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.207222222,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-08T03:15:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.207222222,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-08T03:30:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.102222222,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-08T03:45:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.102222222,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-08T04:00:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.102222222,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-08T04:15:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.102222222,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-08T04:30:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.102222222,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-08T04:45:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.102222222,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-08T05:00:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.102222222,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-08T05:15:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.102222222,214.4661255,1,good,NA,2022
AIMS,DRC15,2022-05-08T05:30:00Z,STIC,20220507-20221231,SW,20600958,19977.9,4.102222222,214.4661255,1,good,NA,2022
