project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,DRC17,2021-07-01T17:00:00Z,STIC,20210701-20211030,SW,21035959,0,36.62,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T17:15:00Z,STIC,20210701-20211030,SW,21035959,0,35.864,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T17:30:00Z,STIC,20210701-20211030,SW,21035959,0,33.953,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T17:45:00Z,STIC,20210701-20211030,SW,21035959,0,31.983,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T18:00:00Z,STIC,20210701-20211030,SW,21035959,0,31.574,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T18:15:00Z,STIC,20210701-20211030,SW,21035959,0,31.166,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T18:30:00Z,STIC,20210701-20211030,SW,21035959,0,29.853,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T18:45:00Z,STIC,20210701-20211030,SW,21035959,0,28.357,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T19:00:00Z,STIC,20210701-20211030,SW,21035959,0,27.173,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T19:15:00Z,STIC,20210701-20211030,SW,21035959,0,26.39,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T19:30:00Z,STIC,20210701-20211030,SW,21035959,0,25.902,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T19:45:00Z,STIC,20210701-20211030,SW,21035959,0,25.513,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T20:00:00Z,STIC,20210701-20211030,SW,21035959,0,25.125,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T20:15:00Z,STIC,20210701-20211030,SW,21035959,0,24.641,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T20:30:00Z,STIC,20210701-20211030,SW,21035959,0,24.062,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T20:45:00Z,STIC,20210701-20211030,SW,21035959,0,23.292,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T21:00:00Z,STIC,20210701-20211030,SW,21035959,0,22.717,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T21:15:00Z,STIC,20210701-20211030,SW,21035959,0,22.429,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T21:30:00Z,STIC,20210701-20211030,SW,21035959,0,22.142,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T21:45:00Z,STIC,20210701-20211030,SW,21035959,0,21.76,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T22:00:00Z,STIC,20210701-20211030,SW,21035959,0,20.901,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T22:15:00Z,STIC,20210701-20211030,SW,21035959,0,20.043,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T22:30:00Z,STIC,20210701-20211030,SW,21035959,0,19.377,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T22:45:00Z,STIC,20210701-20211030,SW,21035959,0,18.806,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T23:00:00Z,STIC,20210701-20211030,SW,21035959,0,18.426,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T23:15:00Z,STIC,20210701-20211030,SW,21035959,0,18.14,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T23:30:00Z,STIC,20210701-20211030,SW,21035959,0,17.855,0,0,excellent,C,2021
AIMS,DRC17,2021-07-01T23:45:00Z,STIC,20210701-20211030,SW,21035959,0,17.665,0,0,excellent,C,2021
AIMS,DRC17,2021-07-02T00:00:00Z,STIC,20210701-20211030,SW,21035959,0,17.475,0,0,excellent,C,2021
AIMS,DRC17,2021-07-02T00:15:00Z,STIC,20210701-20211030,SW,21035959,0,17.284,0,0,excellent,C,2021
AIMS,DRC17,2021-07-02T00:30:00Z,STIC,20210701-20211030,SW,21035959,0,17.189,0,0,excellent,C,2021
