project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,DRC08,2023-11-13T05:45:00Z,STIC,20230101-20231231,SW,21359648,236.8,6.166,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-15T08:00:00Z,STIC,20230101-20231231,SW,21359648,226,5.347,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-15T04:30:00Z,STIC,20230101-20231231,SW,21359648,236.8,5.45,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-15T11:15:00Z,STIC,20230101-20231231,SW,21359648,258.3,11.431,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-15T19:45:00Z,STIC,20230101-20231231,SW,21359648,226,4.311,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-14T18:45:00Z,STIC,20230101-20231231,SW,21359648,226,6.573,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-17T10:00:00Z,STIC,20230101-20231231,SW,21359648,215.3,6.471,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-13T20:15:00Z,STIC,20230101-20231231,SW,21359648,236.8,4.415,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-15T08:45:00Z,STIC,20230101-20231231,SW,21359648,236.8,6.471,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-14T17:00:00Z,STIC,20230101-20231231,SW,21359648,215.3,7.782,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-15T10:15:00Z,STIC,20230101-20231231,SW,21359648,247.6,9.373,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-17T21:00:00Z,STIC,20230101-20231231,SW,21359648,193.8,2.943,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-15T06:30:00Z,STIC,20230101-20231231,SW,21359648,236.8,4.102,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-13T13:15:00Z,STIC,20230101-20231231,SW,21359648,236.8,10.553,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-17T09:00:00Z,STIC,20230101-20231231,SW,21359648,204.5,3.472,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-13T04:45:00Z,STIC,20230101-20231231,SW,21359648,247.6,6.573,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-17T07:30:00Z,STIC,20230101-20231231,SW,21359648,193.8,1.872,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-14T11:45:00Z,STIC,20230101-20231231,SW,21359648,226,10.553,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-13T10:00:00Z,STIC,20230101-20231231,SW,21359648,247.6,7.983,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-15T05:30:00Z,STIC,20230101-20231231,SW,21359648,236.8,4.102,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-14T12:00:00Z,STIC,20230101-20231231,SW,21359648,226,10.846,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-14T18:30:00Z,STIC,20230101-20231231,SW,21359648,226,6.573,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-14T08:45:00Z,STIC,20230101-20231231,SW,21359648,215.3,4.102,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-17T09:45:00Z,STIC,20230101-20231231,SW,21359648,215.3,5.962,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-15T06:00:00Z,STIC,20230101-20231231,SW,21359648,226,3.893,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-13T15:15:00Z,STIC,20230101-20231231,SW,21359648,226,10.161,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-17T07:15:00Z,STIC,20230101-20231231,SW,21359648,193.8,1.872,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-14T17:30:00Z,STIC,20230101-20231231,SW,21359648,226,7.179,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-15T09:15:00Z,STIC,20230101-20231231,SW,21359648,236.8,7.782,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-17T00:45:00Z,STIC,20230101-20231231,SW,21359648,204.5,3.049,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-13T14:45:00Z,STIC,20230101-20231231,SW,21359648,236.8,10.259,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-18T01:00:00Z,STIC,20230101-20231231,SW,21359648,204.5,4.623,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-15T01:00:00Z,STIC,20230101-20231231,SW,21359648,226,6.166,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-15T06:45:00Z,STIC,20230101-20231231,SW,21359648,236.8,4.311,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-13T05:30:00Z,STIC,20230101-20231231,SW,21359648,236.8,6.268,0,0,excellent,NA,2023
AIMS,DRC08,2023-12-21T15:15:00Z,STIC,20230101-20231231,SW,21359648,107.6,4.415,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-15T22:15:00Z,STIC,20230101-20231231,SW,21359648,226,4.415,0,0,excellent,NA,2023
AIMS,DRC08,2023-12-21T08:45:00Z,STIC,20230101-20231231,SW,21359648,150.7,1.548,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-15T20:30:00Z,STIC,20230101-20231231,SW,21359648,226,3.998,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-12T18:30:00Z,STIC,20230101-20231231,SW,21359648,236.8,6.978,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-13T06:00:00Z,STIC,20230101-20231231,SW,21359648,236.8,6.166,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-14T13:00:00Z,STIC,20230101-20231231,SW,21359648,172.2,11.236,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-15T22:45:00Z,STIC,20230101-20231231,SW,21359648,226,4.207,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-14T11:15:00Z,STIC,20230101-20231231,SW,21359648,236.8,10.063,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-13T10:15:00Z,STIC,20230101-20231231,SW,21359648,247.6,8.182,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-14T19:00:00Z,STIC,20230101-20231231,SW,21359648,226,6.674,0,0,excellent,NA,2023
AIMS,DRC08,2023-12-21T14:15:00Z,STIC,20230101-20231231,SW,21359648,107.6,5.244,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-13T21:00:00Z,STIC,20230101-20231231,SW,21359648,236.8,3.578,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-15T07:00:00Z,STIC,20230101-20231231,SW,21359648,236.8,4.519,0,0,excellent,NA,2023
AIMS,DRC08,2023-11-15T05:15:00Z,STIC,20230101-20231231,SW,21359648,236.8,4.311,0,0,excellent,NA,2023
