project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,DRC09,2022-05-07T18:00:00Z,STIC,20220507-20221231,SW,20600940,12400.1,5.86,88.79776012,1,excellent,NA,2022
AIMS,DRC09,2022-05-07T18:15:00Z,STIC,20220507-20221231,SW,20600940,12400.1,5.86,88.79776012,1,excellent,NA,2022
AIMS,DRC09,2022-05-07T18:30:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.655,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-07T18:45:00Z,STIC,20220507-20221231,SW,20600940,11711.2,6.063888889,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-07T19:00:00Z,STIC,20220507-20221231,SW,20600940,11711.2,6.572777778,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-07T19:15:00Z,STIC,20220507-20221231,SW,20600940,12400.1,6.673888889,88.79776012,1,excellent,NA,2022
AIMS,DRC09,2022-05-07T19:30:00Z,STIC,20220507-20221231,SW,20600940,11711.2,6.977777778,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-07T19:45:00Z,STIC,20220507-20221231,SW,20600940,11711.2,6.977777778,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-07T20:00:00Z,STIC,20220507-20221231,SW,20600940,11711.2,6.977777778,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-07T20:15:00Z,STIC,20220507-20221231,SW,20600940,11711.2,6.977777778,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-07T20:30:00Z,STIC,20220507-20221231,SW,20600940,11711.2,6.977777778,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-07T20:45:00Z,STIC,20220507-20221231,SW,20600940,11711.2,6.877222222,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-07T21:00:00Z,STIC,20220507-20221231,SW,20600940,11711.2,6.877222222,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-07T21:15:00Z,STIC,20220507-20221231,SW,20600940,11711.2,6.877222222,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-07T21:30:00Z,STIC,20220507-20221231,SW,20600940,11711.2,6.673888889,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-07T21:45:00Z,STIC,20220507-20221231,SW,20600940,11711.2,6.572777778,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-07T22:00:00Z,STIC,20220507-20221231,SW,20600940,11711.2,6.471111111,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-07T22:15:00Z,STIC,20220507-20221231,SW,20600940,11711.2,6.471111111,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-07T22:30:00Z,STIC,20220507-20221231,SW,20600940,11711.2,6.572777778,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-07T22:45:00Z,STIC,20220507-20221231,SW,20600940,11711.2,6.673888889,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-07T23:00:00Z,STIC,20220507-20221231,SW,20600940,11711.2,6.673888889,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-07T23:15:00Z,STIC,20220507-20221231,SW,20600940,11711.2,6.471111111,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-07T23:30:00Z,STIC,20220507-20221231,SW,20600940,11711.2,6.37,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-07T23:45:00Z,STIC,20220507-20221231,SW,20600940,11711.2,6.267777778,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T00:00:00Z,STIC,20220507-20221231,SW,20600940,11711.2,6.267777778,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T00:15:00Z,STIC,20220507-20221231,SW,20600940,11711.2,6.166111111,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T00:30:00Z,STIC,20220507-20221231,SW,20600940,11711.2,6.063888889,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T00:45:00Z,STIC,20220507-20221231,SW,20600940,11711.2,6.063888889,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T01:00:00Z,STIC,20220507-20221231,SW,20600940,11711.2,6.063888889,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T01:15:00Z,STIC,20220507-20221231,SW,20600940,11711.2,6.063888889,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T01:30:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.962222222,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T01:45:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.962222222,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T02:00:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.86,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T02:15:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.86,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T02:30:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.757222222,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T02:45:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.757222222,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T03:00:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.757222222,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T03:15:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.655,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T03:30:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.757222222,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T03:45:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.757222222,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T04:00:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.757222222,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T04:15:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.86,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T04:30:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.86,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T04:45:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.757222222,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T05:00:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.757222222,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T05:15:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.552222222,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T05:30:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.45,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T05:45:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.347222222,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T06:00:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.347222222,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T06:15:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.347222222,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T06:30:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.347222222,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T06:45:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.347222222,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T07:00:00Z,STIC,20220507-20221231,SW,20600940,12400.1,5.347222222,88.79776012,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T07:15:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.45,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T07:30:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.45,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T07:45:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.552222222,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T08:00:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.552222222,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T08:15:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.552222222,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T08:30:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.552222222,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T08:45:00Z,STIC,20220507-20221231,SW,20600940,12400.1,5.552222222,88.79776012,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T09:00:00Z,STIC,20220507-20221231,SW,20600940,11711.2,5.86,81.81391095,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T09:15:00Z,STIC,20220507-20221231,SW,20600940,12400.1,6.063888889,88.79776012,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T09:30:00Z,STIC,20220507-20221231,SW,20600940,12400.1,6.063888889,88.79776012,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T09:45:00Z,STIC,20220507-20221231,SW,20600940,12400.1,6.166111111,88.79776012,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T10:00:00Z,STIC,20220507-20221231,SW,20600940,12400.1,6.267777778,88.79776012,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T10:15:00Z,STIC,20220507-20221231,SW,20600940,12400.1,6.572777778,88.79776012,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T10:30:00Z,STIC,20220507-20221231,SW,20600940,12400.1,6.37,88.79776012,1,excellent,NA,2022
AIMS,DRC09,2022-05-08T10:45:00Z,STIC,20220507-20221231,SW,20600940,12400.1,6.471111111,88.79776012,1,excellent,NA,2022
