project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,DRC07,2022-05-07T18:00:00Z,STIC,20220507-20221231,SW,20848645,17222.3,6.673888889,139.6607898,1,good,NA,2022
AIMS,DRC07,2022-05-07T18:15:00Z,STIC,20220507-20221231,SW,20848645,16533.4,6.471111111,130.5465304,1,good,NA,2022
AIMS,DRC07,2022-05-07T18:30:00Z,STIC,20220507-20221231,SW,20848645,16533.4,6.267777778,130.5465304,1,good,NA,2022
AIMS,DRC07,2022-05-07T18:45:00Z,STIC,20220507-20221231,SW,20848645,16533.4,6.37,130.5465304,1,good,NA,2022
AIMS,DRC07,2022-05-07T19:00:00Z,STIC,20220507-20221231,SW,20848645,16533.4,6.673888889,130.5465304,1,good,NA,2022
AIMS,DRC07,2022-05-07T19:15:00Z,STIC,20220507-20221231,SW,20848645,16533.4,6.877222222,130.5465304,1,good,NA,2022
AIMS,DRC07,2022-05-07T19:30:00Z,STIC,20220507-20221231,SW,20848645,17222.3,6.977777778,139.6607898,1,good,NA,2022
AIMS,DRC07,2022-05-07T19:45:00Z,STIC,20220507-20221231,SW,20848645,17222.3,7.078888889,139.6607898,1,good,NA,2022
AIMS,DRC07,2022-05-07T20:00:00Z,STIC,20220507-20221231,SW,20848645,17222.3,7.178888889,139.6607898,1,good,NA,2022
AIMS,DRC07,2022-05-07T20:15:00Z,STIC,20220507-20221231,SW,20848645,17222.3,7.178888889,139.6607898,1,good,NA,2022
AIMS,DRC07,2022-05-07T20:30:00Z,STIC,20220507-20221231,SW,20848645,17222.3,7.178888889,139.6607898,1,good,NA,2022
AIMS,DRC07,2022-05-07T20:45:00Z,STIC,20220507-20221231,SW,20848645,17222.3,7.178888889,139.6607898,1,good,NA,2022
AIMS,DRC07,2022-05-07T21:00:00Z,STIC,20220507-20221231,SW,20848645,16533.4,7.178888889,130.5465304,1,good,NA,2022
AIMS,DRC07,2022-05-07T21:15:00Z,STIC,20220507-20221231,SW,20848645,16533.4,7.178888889,130.5465304,1,good,NA,2022
AIMS,DRC07,2022-05-07T21:30:00Z,STIC,20220507-20221231,SW,20848645,16533.4,7.078888889,130.5465304,1,good,NA,2022
AIMS,DRC07,2022-05-07T21:45:00Z,STIC,20220507-20221231,SW,20848645,16533.4,7.078888889,130.5465304,1,good,NA,2022
AIMS,DRC07,2022-05-07T22:00:00Z,STIC,20220507-20221231,SW,20848645,17222.3,6.977777778,139.6607898,1,good,NA,2022
AIMS,DRC07,2022-05-07T22:15:00Z,STIC,20220507-20221231,SW,20848645,16533.4,6.977777778,130.5465304,1,good,NA,2022
AIMS,DRC07,2022-05-07T22:30:00Z,STIC,20220507-20221231,SW,20848645,17222.3,6.977777778,139.6607898,1,good,NA,2022
AIMS,DRC07,2022-05-07T22:45:00Z,STIC,20220507-20221231,SW,20848645,17222.3,6.977777778,139.6607898,1,good,NA,2022
AIMS,DRC07,2022-05-07T23:00:00Z,STIC,20220507-20221231,SW,20848645,17222.3,6.877222222,139.6607898,1,good,NA,2022
AIMS,DRC07,2022-05-07T23:15:00Z,STIC,20220507-20221231,SW,20848645,17222.3,6.775,139.6607898,1,good,NA,2022
AIMS,DRC07,2022-05-07T23:30:00Z,STIC,20220507-20221231,SW,20848645,17222.3,6.673888889,139.6607898,1,good,NA,2022
AIMS,DRC07,2022-05-07T23:45:00Z,STIC,20220507-20221231,SW,20848645,16533.4,6.572777778,130.5465304,1,good,NA,2022
AIMS,DRC07,2022-05-08T00:00:00Z,STIC,20220507-20221231,SW,20848645,16533.4,6.572777778,130.5465304,1,good,NA,2022
AIMS,DRC07,2022-05-08T00:15:00Z,STIC,20220507-20221231,SW,20848645,16533.4,6.471111111,130.5465304,1,good,NA,2022
AIMS,DRC07,2022-05-08T00:30:00Z,STIC,20220507-20221231,SW,20848645,16533.4,6.471111111,130.5465304,1,good,NA,2022
AIMS,DRC07,2022-05-08T00:45:00Z,STIC,20220507-20221231,SW,20848645,16533.4,6.37,130.5465304,1,good,NA,2022
AIMS,DRC07,2022-05-08T01:00:00Z,STIC,20220507-20221231,SW,20848645,16533.4,6.37,130.5465304,1,good,NA,2022
AIMS,DRC07,2022-05-08T01:15:00Z,STIC,20220507-20221231,SW,20848645,16533.4,6.37,130.5465304,1,good,NA,2022
AIMS,DRC07,2022-05-08T01:30:00Z,STIC,20220507-20221231,SW,20848645,16533.4,6.37,130.5465304,1,good,NA,2022
AIMS,DRC07,2022-05-08T01:45:00Z,STIC,20220507-20221231,SW,20848645,16533.4,6.267777778,130.5465304,1,good,NA,2022
AIMS,DRC07,2022-05-08T02:00:00Z,STIC,20220507-20221231,SW,20848645,16533.4,6.267777778,130.5465304,1,good,NA,2022
AIMS,DRC07,2022-05-08T02:15:00Z,STIC,20220507-20221231,SW,20848645,16533.4,6.267777778,130.5465304,1,good,NA,2022
