project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,DRC03,2024-03-30T23:15:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.519,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-30T22:30:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.727,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-28T23:00:00Z,STIC,20240101-20241008,SW,21193669,33066.9,3.788,252.48568,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T09:30:00Z,STIC,20240101-20241008,SW,21193669,24800.2,4.519,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-04-01T21:30:00Z,STIC,20240101-20241008,SW,21193669,27555.7,5.347,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T08:00:00Z,STIC,20240101-20241008,SW,21193669,24800.2,5.347,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T10:00:00Z,STIC,20240101-20241008,SW,21193669,24800.2,3.998,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T08:15:00Z,STIC,20240101-20241008,SW,21193669,24800.2,5.347,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-03-29T03:30:00Z,STIC,20240101-20241008,SW,21193669,30311.3,3.683,227.7783257,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T08:30:00Z,STIC,20240101-20241008,SW,21193669,24800.2,5.244,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-03-29T02:30:00Z,STIC,20240101-20241008,SW,21193669,31689.1,3.683,240.1320028,1,excellent,NA,2024
AIMS,DRC03,2024-03-29T03:45:00Z,STIC,20240101-20241008,SW,21193669,30311.3,3.683,227.7783257,1,excellent,NA,2024
AIMS,DRC03,2024-03-30T22:15:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.727,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-30T22:45:00Z,STIC,20240101-20241008,SW,21193669,28933.5,4.623,215.4246485,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T00:45:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.311,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T10:30:00Z,STIC,20240101-20241008,SW,21193669,24800.2,3.893,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-03-30T23:00:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.623,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T08:45:00Z,STIC,20240101-20241008,SW,21193669,24800.2,5.244,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-03-29T03:00:00Z,STIC,20240101-20241008,SW,21193669,30311.3,3.683,227.7783257,1,excellent,NA,2024
AIMS,DRC03,2024-04-01T16:45:00Z,STIC,20240101-20241008,SW,21193669,27555.7,6.674,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T01:30:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.311,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-30T23:45:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.415,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-04-01T22:15:00Z,STIC,20240101-20241008,SW,21193669,27555.7,5.244,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T10:45:00Z,STIC,20240101-20241008,SW,21193669,24800.2,3.893,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-04-01T20:30:00Z,STIC,20240101-20241008,SW,21193669,27555.7,5.655,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T09:00:00Z,STIC,20240101-20241008,SW,21193669,24800.2,5.141,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-03-29T06:15:00Z,STIC,20240101-20241008,SW,21193669,28933.5,3.472,215.4246485,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T01:45:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.207,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T09:45:00Z,STIC,20240101-20241008,SW,21193669,24800.2,4.207,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-04-01T22:30:00Z,STIC,20240101-20241008,SW,21193669,27555.7,5.141,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T11:00:00Z,STIC,20240101-20241008,SW,21193669,24800.2,3.893,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-03-30T23:30:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.519,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T09:15:00Z,STIC,20240101-20241008,SW,21193669,24800.2,4.831,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T05:30:00Z,STIC,20240101-20241008,SW,21193669,26178,3.893,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-29T06:30:00Z,STIC,20240101-20241008,SW,21193669,28933.5,3.472,215.4246485,1,excellent,NA,2024
AIMS,DRC03,2024-04-02T02:15:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.727,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T00:15:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.415,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-04-02T00:30:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.934,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-04-01T22:45:00Z,STIC,20240101-20241008,SW,21193669,27555.7,5.141,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-29T07:15:00Z,STIC,20240101-20241008,SW,21193669,28933.5,3.367,215.4246485,1,excellent,NA,2024
AIMS,DRC03,2024-03-30T22:00:00Z,STIC,20240101-20241008,SW,21193669,28933.5,4.831,215.4246485,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T07:45:00Z,STIC,20240101-20241008,SW,21193669,24800.2,5.347,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T05:45:00Z,STIC,20240101-20241008,SW,21193669,26178,3.788,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-28T18:15:00Z,STIC,20240101-20241008,SW,21193669,35822.5,4.623,277.1930344,1,excellent,NA,2024
AIMS,DRC03,2024-04-01T17:00:00Z,STIC,20240101-20241008,SW,21193669,28933.5,6.674,215.4246485,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T12:00:00Z,STIC,20240101-20241008,SW,21193669,24800.2,3.998,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T05:15:00Z,STIC,20240101-20241008,SW,21193669,26178,3.893,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T10:15:00Z,STIC,20240101-20241008,SW,21193669,24800.2,3.893,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-03-28T22:30:00Z,STIC,20240101-20241008,SW,21193669,31689.1,3.788,240.1320028,1,excellent,NA,2024
AIMS,DRC03,2024-04-01T23:00:00Z,STIC,20240101-20241008,SW,21193669,27555.7,5.141,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T00:00:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.415,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-04-02T00:15:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.934,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-04-01T19:30:00Z,STIC,20240101-20241008,SW,21193669,27555.7,5.962,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-29T05:45:00Z,STIC,20240101-20241008,SW,21193669,28933.5,3.578,215.4246485,1,excellent,NA,2024
AIMS,DRC03,2024-04-01T17:45:00Z,STIC,20240101-20241008,SW,21193669,27555.7,6.471,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-29T07:00:00Z,STIC,20240101-20241008,SW,21193669,28933.5,3.472,215.4246485,1,excellent,NA,2024
AIMS,DRC03,2024-04-01T19:00:00Z,STIC,20240101-20241008,SW,21193669,27555.7,6.064,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-28T22:45:00Z,STIC,20240101-20241008,SW,21193669,33066.9,3.788,252.48568,1,excellent,NA,2024
AIMS,DRC03,2024-03-30T21:15:00Z,STIC,20240101-20241008,SW,21193669,28933.5,5.037,215.4246485,1,excellent,NA,2024
AIMS,DRC03,2024-04-01T19:45:00Z,STIC,20240101-20241008,SW,21193669,27555.7,5.86,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T06:15:00Z,STIC,20240101-20241008,SW,21193669,26178,3.788,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T01:00:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.311,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-04-02T02:30:00Z,STIC,20240101-20241008,SW,21193669,26178,4.727,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-30T21:30:00Z,STIC,20240101-20241008,SW,21193669,28933.5,4.934,215.4246485,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T00:30:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.311,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-04-01T20:00:00Z,STIC,20240101-20241008,SW,21193669,27555.7,5.86,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T06:30:00Z,STIC,20240101-20241008,SW,21193669,26178,3.788,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T03:00:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.102,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-29T01:00:00Z,STIC,20240101-20241008,SW,21193669,33066.9,3.788,252.48568,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T01:15:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.311,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-04-01T20:15:00Z,STIC,20240101-20241008,SW,21193669,27555.7,5.757,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T06:45:00Z,STIC,20240101-20241008,SW,21193669,26178,3.788,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T03:15:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.102,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T11:15:00Z,STIC,20240101-20241008,SW,21193669,24800.2,3.998,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-04-02T00:00:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.934,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T07:00:00Z,STIC,20240101-20241008,SW,21193669,26178,3.788,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-29T05:00:00Z,STIC,20240101-20241008,SW,21193669,30311.3,3.578,227.7783257,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T03:30:00Z,STIC,20240101-20241008,SW,21193669,27555.7,3.998,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T11:30:00Z,STIC,20240101-20241008,SW,21193669,24800.2,3.998,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T09:00:00Z,STIC,20240101-20241008,SW,21193669,26178,3.893,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T07:15:00Z,STIC,20240101-20241008,SW,21193669,26178,3.788,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-29T05:15:00Z,STIC,20240101-20241008,SW,21193669,30311.3,3.578,227.7783257,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T03:45:00Z,STIC,20240101-20241008,SW,21193669,27555.7,3.998,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T13:30:00Z,STIC,20240101-20241008,SW,21193669,26178,4.207,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T02:00:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.207,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T11:45:00Z,STIC,20240101-20241008,SW,21193669,24800.2,3.998,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-03-22T21:30:00Z,STIC,20240101-20241008,SW,21193669,24800.2,5.655,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-04-01T19:15:00Z,STIC,20240101-20241008,SW,21193669,27555.7,5.962,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T07:30:00Z,STIC,20240101-20241008,SW,21193669,26178,3.788,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T04:00:00Z,STIC,20240101-20241008,SW,21193669,27555.7,3.998,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T02:15:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.207,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-04-02T00:45:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.934,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-28T20:45:00Z,STIC,20240101-20241008,SW,21193669,33066.9,3.998,252.48568,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T07:45:00Z,STIC,20240101-20241008,SW,21193669,26178,3.788,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T06:00:00Z,STIC,20240101-20241008,SW,21193669,26178,3.788,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T04:15:00Z,STIC,20240101-20241008,SW,21193669,27555.7,3.998,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T02:30:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.102,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T12:15:00Z,STIC,20240101-20241008,SW,21193669,26178,3.998,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-04-02T01:00:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.831,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T08:00:00Z,STIC,20240101-20241008,SW,21193669,27555.7,3.788,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-29T06:00:00Z,STIC,20240101-20241008,SW,21193669,28933.5,3.578,215.4246485,1,excellent,NA,2024
AIMS,DRC03,2024-04-01T18:00:00Z,STIC,20240101-20241008,SW,21193669,27555.7,6.37,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T04:30:00Z,STIC,20240101-20241008,SW,21193669,27555.7,3.998,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T14:15:00Z,STIC,20240101-20241008,SW,21193669,24800.2,4.311,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T02:45:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.102,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T12:30:00Z,STIC,20240101-20241008,SW,21193669,26178,3.998,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-29T00:45:00Z,STIC,20240101-20241008,SW,21193669,33066.9,3.788,252.48568,1,excellent,NA,2024
AIMS,DRC03,2024-04-01T21:45:00Z,STIC,20240101-20241008,SW,21193669,27555.7,5.347,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T08:15:00Z,STIC,20240101-20241008,SW,21193669,26178,3.788,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T04:45:00Z,STIC,20240101-20241008,SW,21193669,27555.7,3.893,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T14:30:00Z,STIC,20240101-20241008,SW,21193669,24800.2,4.415,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T12:45:00Z,STIC,20240101-20241008,SW,21193669,26178,3.998,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-22T22:30:00Z,STIC,20240101-20241008,SW,21193669,24800.2,5.45,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-03-28T23:15:00Z,STIC,20240101-20241008,SW,21193669,34444.7,3.788,264.8393572,1,excellent,NA,2024
AIMS,DRC03,2024-04-01T22:00:00Z,STIC,20240101-20241008,SW,21193669,27555.7,5.244,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T08:30:00Z,STIC,20240101-20241008,SW,21193669,26178,3.788,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-28T18:00:00Z,STIC,20240101-20241008,SW,21193669,35822.5,4.623,277.1930344,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T05:00:00Z,STIC,20240101-20241008,SW,21193669,26178,3.893,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T14:45:00Z,STIC,20240101-20241008,SW,21193669,24800.2,4.519,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T13:00:00Z,STIC,20240101-20241008,SW,21193669,26178,3.998,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-04-02T03:30:00Z,STIC,20240101-20241008,SW,21193669,26178,4.623,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-22T22:45:00Z,STIC,20240101-20241008,SW,21193669,24800.2,5.45,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T08:45:00Z,STIC,20240101-20241008,SW,21193669,26178,3.788,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T15:00:00Z,STIC,20240101-20241008,SW,21193669,26178,4.519,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T13:15:00Z,STIC,20240101-20241008,SW,21193669,26178,4.102,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-04-02T03:45:00Z,STIC,20240101-20241008,SW,21193669,26178,4.623,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-04-02T02:00:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.831,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-22T17:45:00Z,STIC,20240101-20241008,SW,21193669,24800.2,6.37,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T15:15:00Z,STIC,20240101-20241008,SW,21193669,26178,4.727,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-24T00:15:00Z,STIC,20240101-20241008,SW,21193669,26178,4.207,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T09:15:00Z,STIC,20240101-20241008,SW,21193669,26178,3.893,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T15:30:00Z,STIC,20240101-20241008,SW,21193669,26178,4.727,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T13:45:00Z,STIC,20240101-20241008,SW,21193669,26178,4.207,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T11:15:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.519,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T09:30:00Z,STIC,20240101-20241008,SW,21193669,26178,3.998,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-24T06:00:00Z,STIC,20240101-20241008,SW,21193669,26178,4.102,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T15:45:00Z,STIC,20240101-20241008,SW,21193669,26178,4.831,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T14:00:00Z,STIC,20240101-20241008,SW,21193669,26178,4.207,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-29T02:15:00Z,STIC,20240101-20241008,SW,21193669,31689.1,3.788,240.1320028,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T09:45:00Z,STIC,20240101-20241008,SW,21193669,26178,3.998,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T16:00:00Z,STIC,20240101-20241008,SW,21193669,26178,4.831,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-24T01:00:00Z,STIC,20240101-20241008,SW,21193669,26178,4.207,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-04-02T03:00:00Z,STIC,20240101-20241008,SW,21193669,26178,4.727,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T10:00:00Z,STIC,20240101-20241008,SW,21193669,27555.7,3.998,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T16:15:00Z,STIC,20240101-20241008,SW,21193669,26178,4.831,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-04-02T05:00:00Z,STIC,20240101-20241008,SW,21193669,26178,4.519,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-04-02T03:15:00Z,STIC,20240101-20241008,SW,21193669,26178,4.727,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T10:15:00Z,STIC,20240101-20241008,SW,21193669,26178,4.102,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T16:30:00Z,STIC,20240101-20241008,SW,21193669,26178,4.934,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-24T03:15:00Z,STIC,20240101-20241008,SW,21193669,26178,4.102,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-04-02T05:15:00Z,STIC,20240101-20241008,SW,21193669,26178,4.519,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T00:30:00Z,STIC,20240101-20241008,SW,21193669,24800.2,5.347,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-04-02T01:45:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.831,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T10:30:00Z,STIC,20240101-20241008,SW,21193669,26178,4.102,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T16:45:00Z,STIC,20240101-20241008,SW,21193669,26178,4.934,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-04-02T07:15:00Z,STIC,20240101-20241008,SW,21193669,26178,4.415,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-24T01:45:00Z,STIC,20240101-20241008,SW,21193669,26178,4.207,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T00:45:00Z,STIC,20240101-20241008,SW,21193669,24800.2,5.347,178.3645135,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T12:30:00Z,STIC,20240101-20241008,SW,21193669,27555.7,5.347,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-31T10:45:00Z,STIC,20240101-20241008,SW,21193669,27555.7,4.207,203.0709713,1,excellent,NA,2024
AIMS,DRC03,2024-03-23T17:00:00Z,STIC,20240101-20241008,SW,21193669,26178,4.934,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-04-02T07:30:00Z,STIC,20240101-20241008,SW,21193669,26178,4.415,190.7181907,1,excellent,NA,2024
AIMS,DRC03,2024-04-02T05:45:00Z,STIC,20240101-20241008,SW,21193669,26178,4.519,190.7181907,1,excellent,NA,2024
