project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,DRC01,2023-10-30T05:15:00Z,STIC,20230101-20231231,SW,21035986,31689.1,3.367,125.0525646,1,good,NA,2023
AIMS,DRC01,2023-12-17T14:15:00Z,STIC,20230101-20231231,SW,21035986,42711.4,1.872,173.00401,1,good,NA,2023
AIMS,DRC01,2023-10-31T06:15:00Z,STIC,20230101-20231231,SW,21035986,33066.9,3.683,131.0465497,1,good,NA,2023
AIMS,DRC01,2023-10-29T23:00:00Z,STIC,20230101-20231231,SW,21035986,33066.9,3.998,131.0465497,1,good,NA,2023
AIMS,DRC01,2023-12-17T18:15:00Z,STIC,20230101-20231231,SW,21035986,42711.4,1.98,173.00401,1,good,NA,2023
AIMS,DRC01,2023-10-31T01:15:00Z,STIC,20230101-20231231,SW,21035986,33066.9,3.998,131.0465497,1,good,NA,2023
AIMS,DRC01,2023-10-26T07:30:00Z,STIC,20230101-20231231,SW,21035986,34444.7,5.962,137.0405347,1,good,NA,2023
AIMS,DRC01,2023-10-30T07:30:00Z,STIC,20230101-20231231,SW,21035986,31689.1,3.261,125.0525646,1,good,NA,2023
AIMS,DRC01,2023-10-26T05:30:00Z,STIC,20230101-20231231,SW,21035986,34444.7,6.064,137.0405347,1,good,NA,2023
AIMS,DRC01,2023-10-25T22:15:00Z,STIC,20230101-20231231,SW,21035986,35822.5,6.573,143.0345198,1,good,NA,2023
AIMS,DRC01,2023-10-31T17:15:00Z,STIC,20230101-20231231,SW,21035986,34444.7,5.757,137.0405347,1,good,NA,2023
AIMS,DRC01,2023-12-17T09:15:00Z,STIC,20230101-20231231,SW,21035986,42711.4,1.33,173.00401,1,good,NA,2023
AIMS,DRC01,2023-10-30T07:00:00Z,STIC,20230101-20231231,SW,21035986,31689.1,3.261,125.0525646,1,good,NA,2023
AIMS,DRC01,2023-10-26T04:45:00Z,STIC,20230101-20231231,SW,21035986,34444.7,6.166,137.0405347,1,good,NA,2023
AIMS,DRC01,2023-10-26T19:15:00Z,STIC,20230101-20231231,SW,21035986,34444.7,6.064,137.0405347,1,good,NA,2023
AIMS,DRC01,2023-10-30T05:45:00Z,STIC,20230101-20231231,SW,21035986,31689.1,3.367,125.0525646,1,good,NA,2023
AIMS,DRC01,2023-10-29T23:45:00Z,STIC,20230101-20231231,SW,21035986,33066.9,3.893,131.0465497,1,good,NA,2023
AIMS,DRC01,2023-10-29T22:45:00Z,STIC,20230101-20231231,SW,21035986,33066.9,4.102,131.0465497,1,good,NA,2023
