project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,DRC20,2023-10-12T13:30:00Z,STIC,20230101-20231231,SW,21035957,44089.2,11.334,189.6538086,1,good,NA,2023
AIMS,DRC20,2023-12-07T08:45:00Z,STIC,20230101-20231231,SW,21035957,41333.6,4.311,176.9998469,1,good,NA,2023
AIMS,DRC20,2023-12-07T08:30:00Z,STIC,20230101-20231231,SW,21035957,41333.6,4.311,176.9998469,1,good,NA,2023
AIMS,DRC20,2023-10-12T13:15:00Z,STIC,20230101-20231231,SW,21035957,44089.2,11.625,189.6538086,1,good,NA,2023
AIMS,DRC20,2023-12-07T07:30:00Z,STIC,20230101-20231231,SW,21035957,41333.6,4.415,176.9998469,1,good,NA,2023
AIMS,DRC20,2023-10-12T15:15:00Z,STIC,20230101-20231231,SW,21035957,44089.2,12.594,189.6538086,1,good,NA,2023
AIMS,DRC20,2023-11-01T20:00:00Z,STIC,20230101-20231231,SW,21035957,41333.6,6.471,176.9998469,1,good,NA,2023
AIMS,DRC20,2023-10-12T16:15:00Z,STIC,20230101-20231231,SW,21035957,44089.2,10.553,189.6538086,1,good,NA,2023
AIMS,DRC20,2023-10-13T16:15:00Z,STIC,20230101-20231231,SW,21035957,44089.2,10.553,189.6538086,1,good,NA,2023
AIMS,DRC20,2023-10-28T20:15:00Z,STIC,20230101-20231231,SW,21035957,38578,3.049,164.3458852,1,good,NA,2023
AIMS,DRC20,2023-10-12T13:45:00Z,STIC,20230101-20231231,SW,21035957,44089.2,11.139,189.6538086,1,good,NA,2023
AIMS,DRC20,2023-10-12T16:30:00Z,STIC,20230101-20231231,SW,21035957,44089.2,10.357,189.6538086,1,good,NA,2023
AIMS,DRC20,2023-10-12T14:15:00Z,STIC,20230101-20231231,SW,21035957,44089.2,10.455,189.6538086,1,good,NA,2023
AIMS,DRC20,2023-10-28T09:00:00Z,STIC,20230101-20231231,SW,21035957,37200.2,1.872,158.0189044,1,good,NA,2023
AIMS,DRC20,2023-10-12T14:00:00Z,STIC,20230101-20231231,SW,21035957,44089.2,10.651,189.6538086,1,good,NA,2023
AIMS,DRC20,2023-10-12T12:15:00Z,STIC,20230101-20231231,SW,21035957,44089.2,9.373,189.6538086,1,good,NA,2023
AIMS,DRC20,2023-10-12T15:00:00Z,STIC,20230101-20231231,SW,21035957,44089.2,11.236,189.6538086,1,good,NA,2023
AIMS,DRC20,2023-10-12T13:00:00Z,STIC,20230101-20231231,SW,21035957,44089.2,12.207,189.6538086,1,good,NA,2023
AIMS,DRC20,2023-12-07T23:30:00Z,STIC,20230101-20231231,SW,21035957,37200.2,1.98,158.0189044,1,good,NA,2023
AIMS,DRC20,2023-12-07T09:15:00Z,STIC,20230101-20231231,SW,21035957,41333.6,4.311,176.9998469,1,good,NA,2023
AIMS,DRC20,2023-10-08T11:45:00Z,STIC,20230101-20231231,SW,21035957,46844.8,13.076,202.3077704,1,good,NA,2023
AIMS,DRC20,2023-11-01T21:00:00Z,STIC,20230101-20231231,SW,21035957,41333.6,6.37,176.9998469,1,good,NA,2023
AIMS,DRC20,2023-10-12T15:30:00Z,STIC,20230101-20231231,SW,21035957,44089.2,11.916,189.6538086,1,good,NA,2023
AIMS,DRC20,2023-12-07T10:30:00Z,STIC,20230101-20231231,SW,21035957,41333.6,4.415,176.9998469,1,good,NA,2023
AIMS,DRC20,2023-10-28T10:15:00Z,STIC,20230101-20231231,SW,21035957,38578,2.303,164.3458852,1,good,NA,2023
AIMS,DRC20,2023-12-13T13:45:00Z,STIC,20230101-20231231,SW,21035957,38578,3.261,164.3458852,1,good,NA,2023
AIMS,DRC20,2023-10-12T14:45:00Z,STIC,20230101-20231231,SW,21035957,44089.2,10.748,189.6538086,1,good,NA,2023
AIMS,DRC20,2023-12-07T08:00:00Z,STIC,20230101-20231231,SW,21035957,41333.6,4.415,176.9998469,1,good,NA,2023
AIMS,DRC20,2023-10-28T08:45:00Z,STIC,20230101-20231231,SW,21035957,38578,1.872,164.3458852,1,good,NA,2023
AIMS,DRC20,2023-12-07T07:15:00Z,STIC,20230101-20231231,SW,21035957,41333.6,4.415,176.9998469,1,good,NA,2023
AIMS,DRC20,2023-10-12T16:00:00Z,STIC,20230101-20231231,SW,21035957,44089.2,10.748,189.6538086,1,good,NA,2023
AIMS,DRC20,2023-12-07T08:15:00Z,STIC,20230101-20231231,SW,21035957,41333.6,4.311,176.9998469,1,good,NA,2023
AIMS,DRC20,2023-10-28T20:30:00Z,STIC,20230101-20231231,SW,21035957,38578,3.049,164.3458852,1,good,NA,2023
AIMS,DRC20,2023-10-13T15:15:00Z,STIC,20230101-20231231,SW,21035957,44089.2,13.558,189.6538086,1,good,NA,2023
AIMS,DRC20,2023-10-07T15:30:00Z,STIC,20230101-20231231,SW,21035957,46844.8,16.237,202.3077704,1,good,NA,2023
AIMS,DRC20,2023-10-08T12:45:00Z,STIC,20230101-20231231,SW,21035957,46844.8,14.613,202.3077704,1,good,NA,2023
AIMS,DRC20,2023-10-12T14:30:00Z,STIC,20230101-20231231,SW,21035957,44089.2,10.553,189.6538086,1,good,NA,2023
AIMS,DRC20,2023-12-07T07:45:00Z,STIC,20230101-20231231,SW,21035957,41333.6,4.311,176.9998469,1,good,NA,2023
AIMS,DRC20,2023-10-28T22:45:00Z,STIC,20230101-20231231,SW,21035957,38578,2.517,164.3458852,1,good,NA,2023
AIMS,DRC20,2023-10-28T20:00:00Z,STIC,20230101-20231231,SW,21035957,38578,3.155,164.3458852,1,good,NA,2023
AIMS,DRC20,2023-10-12T17:30:00Z,STIC,20230101-20231231,SW,21035957,44089.2,9.472,189.6538086,1,good,NA,2023
AIMS,DRC20,2023-11-01T10:00:00Z,STIC,20230101-20231231,SW,21035957,39955.8,4.623,170.6728661,1,good,NA,2023
AIMS,DRC20,2023-10-12T16:45:00Z,STIC,20230101-20231231,SW,21035957,44089.2,10.161,189.6538086,1,good,NA,2023
AIMS,DRC20,2023-12-07T10:00:00Z,STIC,20230101-20231231,SW,21035957,41333.6,4.311,176.9998469,1,good,NA,2023
AIMS,DRC20,2023-10-28T19:30:00Z,STIC,20230101-20231231,SW,21035957,38578,3.261,164.3458852,1,good,NA,2023
AIMS,DRC20,2023-10-08T13:30:00Z,STIC,20230101-20231231,SW,21035957,46844.8,16.427,202.3077704,1,good,NA,2023
AIMS,DRC20,2023-10-13T02:30:00Z,STIC,20230101-20231231,SW,21035957,42711.4,6.877,183.3268278,1,good,NA,2023
