project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,DRC16,2021-07-01T17:00:00Z,STIC,20210701-20211030,SW,21059634,35822.5,17.094,171.0946089,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T17:15:00Z,STIC,20210701-20211030,SW,21059634,33066.9,17.094,148.1776547,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T17:30:00Z,STIC,20210701-20211030,SW,21059634,33066.9,16.903,148.1776547,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T17:45:00Z,STIC,20210701-20211030,SW,21059634,33066.9,16.808,148.1776547,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T18:00:00Z,STIC,20210701-20211030,SW,21059634,33066.9,16.713,148.1776547,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T18:15:00Z,STIC,20210701-20211030,SW,21059634,33066.9,16.713,148.1776547,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T18:30:00Z,STIC,20210701-20211030,SW,21059634,33066.9,16.523,148.1776547,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T18:45:00Z,STIC,20210701-20211030,SW,21059634,33066.9,16.332,148.1776547,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T19:00:00Z,STIC,20210701-20211030,SW,21059634,34444.7,16.237,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T19:15:00Z,STIC,20210701-20211030,SW,21059634,34444.7,16.141,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T19:30:00Z,STIC,20210701-20211030,SW,21059634,34444.7,16.046,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T19:45:00Z,STIC,20210701-20211030,SW,21059634,34444.7,16.046,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T20:00:00Z,STIC,20210701-20211030,SW,21059634,34444.7,15.951,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T20:15:00Z,STIC,20210701-20211030,SW,21059634,34444.7,15.76,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T20:30:00Z,STIC,20210701-20211030,SW,21059634,34444.7,15.664,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T20:45:00Z,STIC,20210701-20211030,SW,21059634,34444.7,15.569,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T21:00:00Z,STIC,20210701-20211030,SW,21059634,34444.7,15.473,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T21:15:00Z,STIC,20210701-20211030,SW,21059634,34444.7,15.378,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T21:30:00Z,STIC,20210701-20211030,SW,21059634,34444.7,15.282,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T21:45:00Z,STIC,20210701-20211030,SW,21059634,34444.7,15.187,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T22:00:00Z,STIC,20210701-20211030,SW,21059634,34444.7,15.091,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T22:15:00Z,STIC,20210701-20211030,SW,21059634,34444.7,14.9,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T22:30:00Z,STIC,20210701-20211030,SW,21059634,34444.7,14.804,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T22:45:00Z,STIC,20210701-20211030,SW,21059634,34444.7,14.709,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T23:00:00Z,STIC,20210701-20211030,SW,21059634,34444.7,14.613,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T23:15:00Z,STIC,20210701-20211030,SW,21059634,34444.7,14.517,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T23:30:00Z,STIC,20210701-20211030,SW,21059634,34444.7,14.421,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-01T23:45:00Z,STIC,20210701-20211030,SW,21059634,34444.7,14.325,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T00:00:00Z,STIC,20210701-20211030,SW,21059634,34444.7,14.23,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T00:15:00Z,STIC,20210701-20211030,SW,21059634,34444.7,14.134,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T00:30:00Z,STIC,20210701-20211030,SW,21059634,34444.7,14.134,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T00:45:00Z,STIC,20210701-20211030,SW,21059634,34444.7,14.038,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T01:00:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.942,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T01:15:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.942,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T01:30:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.846,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T01:45:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.846,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T02:00:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.846,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T02:15:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.75,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T02:30:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.75,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T02:45:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.654,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T03:00:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.654,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T03:15:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.654,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T03:30:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.558,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T03:45:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.558,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T04:00:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.461,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T04:15:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.461,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T04:30:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.365,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T04:45:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.365,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T05:00:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.269,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T05:15:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.269,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T05:30:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.269,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T05:45:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.173,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T06:00:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.173,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T06:15:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.173,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T06:30:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.173,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T06:45:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.076,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T07:00:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.076,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T07:15:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.076,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T07:30:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.076,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T07:45:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.076,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T08:00:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.076,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T08:15:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.173,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T08:30:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.173,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T08:45:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.173,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T09:00:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.269,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T09:15:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.269,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T09:30:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.365,159.6361318,1,excellent,NA,2021
AIMS,DRC16,2021-07-02T09:45:00Z,STIC,20210701-20211030,SW,21059634,34444.7,13.461,159.6361318,1,excellent,NA,2021
