project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2023-01-01T00:00:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5338.9,12.11,8.524630866799999,1,excellent,NA
AIMS,2023-01-01T00:15:00Z,TLM07,STIC,20221031-20230130,HS,21059663,12400.1,12.013,28.116579897200005,1,excellent,NA
AIMS,2023-01-01T00:30:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5338.9,11.916,8.524630866799999,1,excellent,NA
AIMS,2023-01-01T00:45:00Z,TLM07,STIC,20221031-20230130,HS,21059663,12400.1,11.819,28.116579897200005,1,excellent,NA
AIMS,2023-01-01T01:00:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5166.7,11.722,8.0468461244,1,excellent,NA
AIMS,2023-01-01T01:15:00Z,TLM07,STIC,20221031-20230130,HS,21059663,12400.1,11.722,28.116579897200005,1,excellent,NA
AIMS,2023-01-01T01:30:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5166.7,11.625,8.0468461244,1,excellent,NA
AIMS,2023-01-01T01:45:00Z,TLM07,STIC,20221031-20230130,HS,21059663,12400.1,11.528,28.116579897200005,1,excellent,NA
AIMS,2023-01-01T02:00:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5166.7,11.528,8.0468461244,1,excellent,NA
AIMS,2023-01-01T02:15:00Z,TLM07,STIC,20221031-20230130,HS,21059663,11711.2,11.431,26.205163468400002,1,excellent,NA
AIMS,2023-01-01T02:30:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5166.7,11.334,8.0468461244,1,excellent,NA
AIMS,2023-01-01T02:45:00Z,TLM07,STIC,20221031-20230130,HS,21059663,11711.2,11.334,26.205163468400002,1,excellent,NA
AIMS,2023-01-01T03:00:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5166.7,11.334,8.0468461244,1,excellent,NA
AIMS,2023-01-01T03:15:00Z,TLM07,STIC,20221031-20230130,HS,21059663,11711.2,11.236,26.205163468400002,1,excellent,NA
AIMS,2023-01-01T03:30:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5166.7,11.236,8.0468461244,1,excellent,NA
AIMS,2023-01-01T03:45:00Z,TLM07,STIC,20221031-20230130,HS,21059663,11711.2,11.236,26.205163468400002,1,excellent,NA
AIMS,2023-01-01T04:00:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5166.7,11.236,8.0468461244,1,excellent,NA
AIMS,2023-01-01T04:15:00Z,TLM07,STIC,20221031-20230130,HS,21059663,11711.2,11.236,26.205163468400002,1,excellent,NA
AIMS,2023-01-01T04:30:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5166.7,11.236,8.0468461244,1,excellent,NA
AIMS,2023-01-01T04:45:00Z,TLM07,STIC,20221031-20230130,HS,21059663,11711.2,11.236,26.205163468400002,1,excellent,NA
AIMS,2023-01-01T05:00:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5166.7,11.236,8.0468461244,1,excellent,NA
AIMS,2023-01-01T05:15:00Z,TLM07,STIC,20221031-20230130,HS,21059663,11711.2,11.236,26.205163468400002,1,excellent,NA
AIMS,2023-01-01T05:30:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5166.7,11.236,8.0468461244,1,excellent,NA
AIMS,2023-01-01T05:45:00Z,TLM07,STIC,20221031-20230130,HS,21059663,11711.2,11.236,26.205163468400002,1,excellent,NA
AIMS,2023-01-01T06:00:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5166.7,11.236,8.0468461244,1,excellent,NA
AIMS,2023-01-01T06:15:00Z,TLM07,STIC,20221031-20230130,HS,21059663,11711.2,11.236,26.205163468400002,1,excellent,NA
AIMS,2023-01-01T06:30:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5166.7,11.236,8.0468461244,1,excellent,NA
AIMS,2023-01-01T06:45:00Z,TLM07,STIC,20221031-20230130,HS,21059663,11711.2,11.236,26.205163468400002,1,excellent,NA
AIMS,2023-01-01T07:00:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5166.7,11.334,8.0468461244,1,excellent,NA
AIMS,2023-01-01T07:15:00Z,TLM07,STIC,20221031-20230130,HS,21059663,11711.2,11.236,26.205163468400002,1,excellent,NA
AIMS,2023-01-01T07:30:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5166.7,11.236,8.0468461244,1,excellent,NA
AIMS,2023-01-01T07:45:00Z,TLM07,STIC,20221031-20230130,HS,21059663,11711.2,11.236,26.205163468400002,1,excellent,NA
AIMS,2023-01-01T08:00:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5166.7,11.334,8.0468461244,1,excellent,NA
AIMS,2023-01-01T08:15:00Z,TLM07,STIC,20221031-20230130,HS,21059663,11711.2,11.334,26.205163468400002,1,excellent,NA
AIMS,2023-01-01T08:30:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5166.7,11.334,8.0468461244,1,excellent,NA
AIMS,2023-01-01T08:45:00Z,TLM07,STIC,20221031-20230130,HS,21059663,11711.2,11.334,26.205163468400002,1,excellent,NA
AIMS,2023-01-01T09:00:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5166.7,11.334,8.0468461244,1,excellent,NA
AIMS,2023-01-01T09:15:00Z,TLM07,STIC,20221031-20230130,HS,21059663,11711.2,11.334,26.205163468400002,1,excellent,NA
AIMS,2023-01-01T09:30:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5166.7,11.334,8.0468461244,1,excellent,NA
AIMS,2023-01-01T09:45:00Z,TLM07,STIC,20221031-20230130,HS,21059663,11711.2,11.334,26.205163468400002,1,excellent,NA
AIMS,2023-01-01T10:00:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5166.7,11.334,8.0468461244,1,excellent,NA
AIMS,2023-01-01T10:15:00Z,TLM07,STIC,20221031-20230130,HS,21059663,12400.1,11.334,28.116579897200005,1,excellent,NA
AIMS,2023-01-01T10:30:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5166.7,11.431,8.0468461244,1,excellent,NA
AIMS,2023-01-01T10:45:00Z,TLM07,STIC,20221031-20230130,HS,21059663,12400.1,11.334,28.116579897200005,1,excellent,NA
AIMS,2023-01-01T11:00:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5166.7,11.431,8.0468461244,1,excellent,NA
AIMS,2023-01-01T11:15:00Z,TLM07,STIC,20221031-20230130,HS,21059663,12400.1,11.431,28.116579897200005,1,excellent,NA
AIMS,2023-01-01T11:30:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5166.7,11.431,8.0468461244,1,excellent,NA
AIMS,2023-01-01T11:45:00Z,TLM07,STIC,20221031-20230130,HS,21059663,12400.1,11.431,28.116579897200005,1,excellent,NA
AIMS,2023-01-01T12:00:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5166.7,11.431,8.0468461244,1,excellent,NA
AIMS,2023-01-01T12:15:00Z,TLM07,STIC,20221031-20230130,HS,21059663,12400.1,11.431,28.116579897200005,1,excellent,NA
AIMS,2023-01-01T12:30:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5166.7,11.431,8.0468461244,1,excellent,NA
AIMS,2023-01-01T12:45:00Z,TLM07,STIC,20221031-20230130,HS,21059663,12400.1,11.431,28.116579897200005,1,excellent,NA
AIMS,2023-01-01T13:00:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5338.9,11.431,8.524630866799999,1,excellent,NA
AIMS,2023-01-01T13:15:00Z,TLM07,STIC,20221031-20230130,HS,21059663,12400.1,11.528,28.116579897200005,1,excellent,NA
AIMS,2023-01-01T13:30:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5338.9,11.528,8.524630866799999,1,excellent,NA
AIMS,2023-01-01T13:45:00Z,TLM07,STIC,20221031-20230130,HS,21059663,12400.1,11.528,28.116579897200005,1,excellent,NA
AIMS,2023-01-01T14:00:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5338.9,11.528,8.524630866799999,1,excellent,NA
AIMS,2023-01-01T14:15:00Z,TLM07,STIC,20221031-20230130,HS,21059663,12400.1,11.528,28.116579897200005,1,excellent,NA
AIMS,2023-01-01T14:30:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5338.9,11.625,8.524630866799999,1,excellent,NA
AIMS,2023-01-01T14:45:00Z,TLM07,STIC,20221031-20230130,HS,21059663,12400.1,11.625,28.116579897200005,1,excellent,NA
AIMS,2023-01-01T15:00:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5338.9,11.625,8.524630866799999,1,excellent,NA
AIMS,2023-01-01T15:15:00Z,TLM07,STIC,20221031-20230130,HS,21059663,12400.1,11.722,28.116579897200005,1,excellent,NA
AIMS,2023-01-01T15:30:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5338.9,11.819,8.524630866799999,1,excellent,NA
AIMS,2023-01-01T15:45:00Z,TLM07,STIC,20221031-20230130,HS,21059663,12400.1,11.819,28.116579897200005,1,excellent,NA
AIMS,2023-01-01T16:00:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5338.9,11.916,8.524630866799999,1,excellent,NA
AIMS,2023-01-01T16:15:00Z,TLM07,STIC,20221031-20230130,HS,21059663,12400.1,12.013,28.116579897200005,1,excellent,NA
AIMS,2023-01-01T16:30:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5338.9,12.013,8.524630866799999,1,excellent,NA
AIMS,2023-01-01T16:45:00Z,TLM07,STIC,20221031-20230130,HS,21059663,12400.1,12.11,28.116579897200005,1,excellent,NA
AIMS,2023-01-01T17:00:00Z,TLM07,STIC,20221031-20230130,HS,21059663,5338.9,12.207,8.524630866799999,1,excellent,NA
AIMS,2023-01-01T17:15:00Z,TLM07,STIC,20221031-20230130,HS,21059663,12400.1,12.304,28.116579897200005,1,excellent,NA
