project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2022-01-01T00:00:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3272.2,15.664,5.376824843,1,excellent,NA
AIMS,2022-01-01T00:15:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3272.2,15.664,5.376824843,1,excellent,NA
AIMS,2022-01-01T00:30:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3272.2,15.569,5.376824843,1,excellent,NA
AIMS,2022-01-01T00:45:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3444.5,15.569,5.8757651525,1,excellent,NA
AIMS,2022-01-01T01:00:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3272.2,15.569,5.376824843,1,excellent,NA
AIMS,2022-01-01T01:15:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3272.2,15.473,5.376824843,1,excellent,NA
AIMS,2022-01-01T01:30:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3272.2,15.473,5.376824843,1,excellent,NA
AIMS,2022-01-01T01:45:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3272.2,15.473,5.376824843,1,excellent,NA
AIMS,2022-01-01T02:00:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3272.2,15.473,5.376824843,1,excellent,NA
AIMS,2022-01-01T02:15:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3272.2,15.473,5.376824843,1,excellent,NA
AIMS,2022-01-01T02:30:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3272.2,15.473,5.376824843,1,excellent,NA
AIMS,2022-01-01T02:45:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3272.2,15.378,5.376824843,1,excellent,NA
AIMS,2022-01-01T03:00:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3272.2,15.378,5.376824843,1,excellent,NA
AIMS,2022-01-01T03:15:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3272.2,15.378,5.376824843,1,excellent,NA
AIMS,2022-01-01T03:30:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3272.2,15.378,5.376824843,1,excellent,NA
AIMS,2022-01-01T03:45:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3272.2,15.378,5.376824843,1,excellent,NA
AIMS,2022-01-01T04:00:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3272.2,15.378,5.376824843,1,excellent,NA
AIMS,2022-01-01T04:15:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3272.2,15.378,5.376824843,1,excellent,NA
AIMS,2022-01-01T04:30:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3272.2,15.378,5.376824843,1,excellent,NA
AIMS,2022-01-01T04:45:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3272.2,15.378,5.376824843,1,excellent,NA
AIMS,2022-01-01T05:00:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3272.2,15.378,5.376824843,1,excellent,NA
AIMS,2022-01-01T05:15:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3444.5,15.378,5.8757651525,1,excellent,NA
AIMS,2022-01-01T05:30:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3444.5,15.378,5.8757651525,1,excellent,NA
AIMS,2022-01-01T05:45:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3444.5,15.378,5.8757651525,1,excellent,NA
AIMS,2022-01-01T06:00:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3444.5,15.378,5.8757651525,1,excellent,NA
AIMS,2022-01-01T06:15:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3444.5,15.378,5.8757651525,1,excellent,NA
AIMS,2022-01-01T06:30:00Z,TLM13,STIC,20210928-20220221,HS,21035983,3444.5,15.378,5.8757651525,1,excellent,NA
