project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2023-01-01T00:00:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3788.9,10.846,9.6022702624,1,fair,NA
AIMS,2023-01-01T00:15:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3616.7,10.748,9.0877459612,1,fair,NA
AIMS,2023-01-01T00:30:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3616.7,10.651,9.0877459612,1,fair,NA
AIMS,2023-01-01T00:45:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3616.7,10.651,9.0877459612,1,fair,NA
AIMS,2023-01-01T01:00:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3616.7,10.553,9.0877459612,1,fair,NA
AIMS,2023-01-01T01:15:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3616.7,10.455,9.0877459612,1,fair,NA
AIMS,2023-01-01T01:30:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3616.7,10.357,9.0877459612,1,fair,NA
AIMS,2023-01-01T01:45:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3616.7,10.259,9.0877459612,1,fair,NA
AIMS,2023-01-01T02:00:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3616.7,10.259,9.0877459612,1,fair,NA
AIMS,2023-01-01T02:15:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3616.7,10.161,9.0877459612,1,fair,NA
AIMS,2023-01-01T02:30:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3616.7,10.161,9.0877459612,1,fair,NA
AIMS,2023-01-01T02:45:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3788.9,10.063,9.6022702624,1,fair,NA
AIMS,2023-01-01T03:00:00Z,TLM02,STIC,20221031-20230130,HS,21044195,4133.4,10.063,10.631617659399998,1,fair,NA
AIMS,2023-01-01T03:15:00Z,TLM02,STIC,20221031-20230130,HS,21044195,4133.4,10.063,10.631617659399998,1,fair,NA
AIMS,2023-01-01T03:30:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3616.7,10.063,9.0877459612,1,fair,NA
AIMS,2023-01-01T03:45:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3616.7,10.063,9.0877459612,1,fair,NA
AIMS,2023-01-01T04:00:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3788.9,10.063,9.6022702624,1,fair,NA
AIMS,2023-01-01T04:15:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3788.9,10.063,9.6022702624,1,fair,NA
AIMS,2023-01-01T04:30:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3788.9,10.063,9.6022702624,1,fair,NA
AIMS,2023-01-01T04:45:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3788.9,10.161,9.6022702624,1,fair,NA
AIMS,2023-01-01T05:00:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3788.9,10.161,9.6022702624,1,fair,NA
AIMS,2023-01-01T05:15:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3788.9,10.161,9.6022702624,1,fair,NA
AIMS,2023-01-01T05:30:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3788.9,10.161,9.6022702624,1,fair,NA
AIMS,2023-01-01T05:45:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3788.9,10.259,9.6022702624,1,fair,NA
AIMS,2023-01-01T06:00:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3788.9,10.259,9.6022702624,1,fair,NA
AIMS,2023-01-01T06:15:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3788.9,10.259,9.6022702624,1,fair,NA
AIMS,2023-01-01T06:30:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3788.9,10.259,9.6022702624,1,fair,NA
AIMS,2023-01-01T06:45:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3788.9,10.259,9.6022702624,1,fair,NA
AIMS,2023-01-01T07:00:00Z,TLM02,STIC,20221031-20230130,HS,21044195,4133.4,10.259,10.631617659399998,1,fair,D
AIMS,2023-01-01T07:15:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3788.9,10.259,9.6022702624,1,fair,NA
AIMS,2023-01-01T07:30:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3961.1,10.259,10.1167945636,1,fair,NA
AIMS,2023-01-01T07:45:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3788.9,10.259,9.6022702624,1,fair,NA
AIMS,2023-01-01T08:00:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3961.1,10.259,10.1167945636,1,fair,NA
AIMS,2023-01-01T08:15:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3961.1,10.259,10.1167945636,1,fair,NA
AIMS,2023-01-01T08:30:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3961.1,10.259,10.1167945636,1,fair,NA
AIMS,2023-01-01T08:45:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3961.1,10.357,10.1167945636,1,fair,NA
AIMS,2023-01-01T09:00:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3961.1,10.357,10.1167945636,1,fair,NA
AIMS,2023-01-01T09:15:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3961.1,10.357,10.1167945636,1,fair,NA
AIMS,2023-01-01T09:30:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3788.9,10.357,9.6022702624,1,fair,NA
AIMS,2023-01-01T09:45:00Z,TLM02,STIC,20221031-20230130,HS,21044195,4133.4,10.357,10.631617659399998,1,fair,NA
AIMS,2023-01-01T10:00:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3961.1,10.357,10.1167945636,1,fair,NA
AIMS,2023-01-01T10:15:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3961.1,10.357,10.1167945636,1,fair,NA
AIMS,2023-01-01T10:30:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3961.1,10.357,10.1167945636,1,fair,NA
AIMS,2023-01-01T10:45:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3961.1,10.357,10.1167945636,1,fair,NA
AIMS,2023-01-01T11:00:00Z,TLM02,STIC,20221031-20230130,HS,21044195,4133.4,10.357,10.631617659399998,1,fair,NA
AIMS,2023-01-01T11:15:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3788.9,10.357,9.6022702624,1,fair,NA
AIMS,2023-01-01T11:30:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3961.1,10.357,10.1167945636,1,fair,NA
AIMS,2023-01-01T11:45:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3961.1,10.455,10.1167945636,1,fair,NA
AIMS,2023-01-01T12:00:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3788.9,10.455,9.6022702624,1,fair,NA
AIMS,2023-01-01T12:15:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3788.9,10.455,9.6022702624,1,fair,NA
AIMS,2023-01-01T12:30:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3788.9,10.455,9.6022702624,1,fair,NA
AIMS,2023-01-01T12:45:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3788.9,10.455,9.6022702624,1,fair,NA
AIMS,2023-01-01T13:00:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3788.9,10.455,9.6022702624,1,fair,NA
AIMS,2023-01-01T13:15:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3788.9,10.455,9.6022702624,1,fair,NA
AIMS,2023-01-01T13:30:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3788.9,10.553,9.6022702624,1,fair,NA
AIMS,2023-01-01T13:45:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3788.9,10.553,9.6022702624,1,fair,NA
AIMS,2023-01-01T14:00:00Z,TLM02,STIC,20221031-20230130,HS,21044195,3961.1,10.553,10.1167945636,1,fair,NA
