project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2021-09-17T17:00:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4822.3,22.812,23.1353814789,1,excellent,NA
AIMS,2021-09-17T17:15:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4822.3,22.908,23.1353814789,1,excellent,NA
AIMS,2021-09-17T17:30:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4822.3,23.004,23.1353814789,1,excellent,NA
AIMS,2021-09-17T17:45:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4822.3,23.004,23.1353814789,1,excellent,NA
AIMS,2021-09-17T18:00:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4822.3,23.004,23.1353814789,1,excellent,NA
AIMS,2021-09-17T18:15:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4822.3,23.1,23.1353814789,1,excellent,NA
AIMS,2021-09-17T18:30:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4822.3,23.196,23.1353814789,1,excellent,NA
AIMS,2021-09-17T18:45:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4822.3,23.196,23.1353814789,1,excellent,NA
AIMS,2021-09-17T19:00:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4822.3,23.1,23.1353814789,1,excellent,NA
AIMS,2021-09-17T19:15:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4822.3,23.196,23.1353814789,1,excellent,NA
AIMS,2021-09-17T19:30:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4822.3,23.196,23.1353814789,1,excellent,NA
AIMS,2021-09-17T19:45:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4822.3,23.196,23.1353814789,1,excellent,NA
AIMS,2021-09-17T20:00:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4822.3,23.196,23.1353814789,1,excellent,NA
AIMS,2021-09-17T20:15:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4822.3,23.196,23.1353814789,1,excellent,NA
AIMS,2021-09-17T20:30:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4822.3,23.196,23.1353814789,1,excellent,NA
AIMS,2021-09-17T20:45:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4822.3,23.196,23.1353814789,1,excellent,NA
AIMS,2021-09-17T21:00:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4822.3,23.196,23.1353814789,1,excellent,NA
AIMS,2021-09-17T21:15:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4822.3,23.292,23.1353814789,1,excellent,NA
AIMS,2021-09-17T21:30:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4822.3,23.292,23.1353814789,1,excellent,NA
AIMS,2021-09-17T21:45:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4822.3,23.292,23.1353814789,1,excellent,NA
AIMS,2021-09-17T22:00:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4822.3,23.292,23.1353814789,1,excellent,NA
AIMS,2021-09-17T22:15:00Z,WHB03,STIC,20210917-20220325,HS,21038949,3961.1,23.581,20.138256491299998,1,excellent,NA
AIMS,2021-09-17T22:30:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4133.4,23.581,20.7378902992,1,excellent,NA
AIMS,2021-09-17T22:45:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4133.4,23.773,20.7378902992,1,excellent,NA
AIMS,2021-09-17T23:00:00Z,WHB03,STIC,20210917-20220325,HS,21038949,3788.9,23.966,19.5389707007,1,excellent,NA
AIMS,2021-09-17T23:15:00Z,WHB03,STIC,20210917-20220325,HS,21038949,3788.9,23.966,19.5389707007,1,excellent,NA
AIMS,2021-09-17T23:30:00Z,WHB03,STIC,20210917-20220325,HS,21038949,3961.1,23.966,20.138256491299998,1,excellent,NA
AIMS,2021-09-17T23:45:00Z,WHB03,STIC,20210917-20220325,HS,21038949,3961.1,23.869,20.138256491299998,1,excellent,NA
AIMS,2021-09-18T00:00:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4133.4,23.773,20.7378902992,1,excellent,NA
AIMS,2021-09-18T00:15:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4305.6,23.677,21.337176089800003,1,excellent,NA
AIMS,2021-09-18T00:30:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4305.6,23.581,21.337176089800003,1,excellent,NA
AIMS,2021-09-18T00:45:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4305.6,23.581,21.337176089800003,1,excellent,NA
AIMS,2021-09-18T01:00:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4477.8,23.484,21.936461880400003,1,excellent,NA
AIMS,2021-09-18T01:15:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4477.8,23.388,21.936461880400003,1,excellent,NA
AIMS,2021-09-18T01:30:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4477.8,23.388,21.936461880400003,1,excellent,NA
AIMS,2021-09-18T01:45:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4477.8,23.292,21.936461880400003,1,excellent,NA
AIMS,2021-09-18T02:00:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4477.8,23.292,21.936461880400003,1,excellent,NA
AIMS,2021-09-18T02:15:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4477.8,23.196,21.936461880400003,1,excellent,NA
AIMS,2021-09-18T02:30:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4650,23.196,22.535747671,1,excellent,NA
AIMS,2021-09-18T02:45:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4650,23.196,22.535747671,1,excellent,NA
AIMS,2021-09-18T03:00:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4650,23.1,22.535747671,1,excellent,NA
AIMS,2021-09-18T03:15:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4650,23.1,22.535747671,1,excellent,NA
AIMS,2021-09-18T03:30:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4650,23.1,22.535747671,1,excellent,NA
AIMS,2021-09-18T03:45:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4650,23.004,22.535747671,1,excellent,NA
AIMS,2021-09-18T04:00:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4650,23.004,22.535747671,1,excellent,NA
AIMS,2021-09-18T04:15:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4650,23.004,22.535747671,1,excellent,NA
AIMS,2021-09-18T04:30:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4650,22.908,22.535747671,1,excellent,NA
AIMS,2021-09-18T04:45:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4650,22.908,22.535747671,1,excellent,NA
AIMS,2021-09-18T05:00:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4650,22.908,22.535747671,1,excellent,NA
AIMS,2021-09-18T05:15:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4650,22.812,22.535747671,1,excellent,NA
AIMS,2021-09-18T05:30:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4650,22.812,22.535747671,1,excellent,NA
AIMS,2021-09-18T05:45:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4650,22.812,22.535747671,1,excellent,NA
AIMS,2021-09-18T06:00:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4650,22.812,22.535747671,1,excellent,NA
AIMS,2021-09-18T06:15:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4650,22.717,22.535747671,1,excellent,NA
AIMS,2021-09-18T06:30:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4650,22.717,22.535747671,1,excellent,NA
AIMS,2021-09-18T06:45:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4650,22.717,22.535747671,1,excellent,NA
AIMS,2021-09-18T07:00:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4650,22.717,22.535747671,1,excellent,NA
AIMS,2021-09-18T07:15:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4822.3,22.621,23.1353814789,1,excellent,NA
AIMS,2021-09-18T07:30:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4650,22.621,22.535747671,1,excellent,NA
AIMS,2021-09-18T07:45:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4650,22.621,22.535747671,1,excellent,NA
AIMS,2021-09-18T08:00:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4650,22.621,22.535747671,1,excellent,NA
AIMS,2021-09-18T08:15:00Z,WHB03,STIC,20210917-20220325,HS,21038949,4650,22.621,22.535747671,1,excellent,NA
