project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2021-09-17T17:00:00Z,WHB04,STIC,20210917-20220325,HS,21035961,4650,22.812,16.101785127,1,poor,NA
AIMS,2021-09-17T17:15:00Z,WHB04,STIC,20210917-20220325,HS,21035961,4650,22.812,16.101785127,1,poor,NA
AIMS,2021-09-17T17:30:00Z,WHB04,STIC,20210917-20220325,HS,21035961,4822.3,22.908,16.6909677338,1,poor,NA
AIMS,2021-09-17T17:45:00Z,WHB04,STIC,20210917-20220325,HS,21035961,4822.3,22.908,16.6909677338,1,poor,NA
AIMS,2021-09-17T18:00:00Z,WHB04,STIC,20210917-20220325,HS,21035961,4822.3,23.004,16.6909677338,1,poor,NA
AIMS,2021-09-17T18:15:00Z,WHB04,STIC,20210917-20220325,HS,21035961,4822.3,23.004,16.6909677338,1,poor,NA
AIMS,2021-09-17T18:30:00Z,WHB04,STIC,20210917-20220325,HS,21035961,4994.5,23.196,17.279808389,1,poor,NA
AIMS,2021-09-17T18:45:00Z,WHB04,STIC,20210917-20220325,HS,21035961,4994.5,23.196,17.279808389,1,poor,NA
AIMS,2021-09-17T19:00:00Z,WHB04,STIC,20210917-20220325,HS,21035961,4822.3,23.1,16.6909677338,1,poor,NA
AIMS,2021-09-17T19:15:00Z,WHB04,STIC,20210917-20220325,HS,21035961,4994.5,23.196,17.279808389,1,poor,NA
AIMS,2021-09-17T19:30:00Z,WHB04,STIC,20210917-20220325,HS,21035961,4994.5,23.1,17.279808389,1,poor,NA
AIMS,2021-09-17T19:45:00Z,WHB04,STIC,20210917-20220325,HS,21035961,4994.5,23.1,17.279808389,1,poor,NA
AIMS,2021-09-17T20:00:00Z,WHB04,STIC,20210917-20220325,HS,21035961,4994.5,23.196,17.279808389,1,poor,NA
AIMS,2021-09-17T20:15:00Z,WHB04,STIC,20210917-20220325,HS,21035961,4994.5,23.196,17.279808389,1,poor,NA
