project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2021-09-17T17:00:00Z,WHB06,STIC,20210917-20220325,HS,21044186,11711.2,23.004,45.3228778498,1,fair,NA
AIMS,2021-09-17T17:15:00Z,WHB06,STIC,20210917-20220325,HS,21044186,11711.2,23.1,45.3228778498,1,fair,NA
AIMS,2021-09-17T17:30:00Z,WHB06,STIC,20210917-20220325,HS,21044186,11711.2,23.196,45.3228778498,1,fair,NA
AIMS,2021-09-17T17:45:00Z,WHB06,STIC,20210917-20220325,HS,21044186,11711.2,23.196,45.3228778498,1,fair,NA
AIMS,2021-09-17T18:00:00Z,WHB06,STIC,20210917-20220325,HS,21044186,11711.2,23.292,45.3228778498,1,fair,NA
AIMS,2021-09-17T18:15:00Z,WHB06,STIC,20210917-20220325,HS,21044186,5338.9,23.484,23.4335876611,1,fair,NA
AIMS,2021-09-17T18:30:00Z,WHB06,STIC,20210917-20220325,HS,21044186,11022.3,23.773,42.956458815699996,1,fair,NA
AIMS,2021-09-17T18:45:00Z,WHB06,STIC,20210917-20220325,HS,21044186,5338.9,23.869,23.4335876611,1,fair,NA
AIMS,2021-09-17T19:00:00Z,WHB06,STIC,20210917-20220325,HS,21044186,11711.2,23.869,45.3228778498,1,fair,NA
AIMS,2021-09-17T19:15:00Z,WHB06,STIC,20210917-20220325,HS,21044186,11711.2,23.869,45.3228778498,1,fair,NA
AIMS,2021-09-17T19:30:00Z,WHB06,STIC,20210917-20220325,HS,21044186,11711.2,23.869,45.3228778498,1,fair,NA
AIMS,2021-09-17T19:45:00Z,WHB06,STIC,20210917-20220325,HS,21044186,12400.1,23.869,47.6892968839,1,fair,NA
AIMS,2021-09-17T20:00:00Z,WHB06,STIC,20210917-20220325,HS,21044186,12400.1,23.869,47.6892968839,1,fair,NA
AIMS,2021-09-17T20:15:00Z,WHB06,STIC,20210917-20220325,HS,21044186,13089,23.869,50.055715918,1,fair,NA
AIMS,2021-09-17T20:30:00Z,WHB06,STIC,20210917-20220325,HS,21044186,18600.1,23.869,68.9867246839,1,fair,NA
AIMS,2021-09-17T20:45:00Z,WHB06,STIC,20210917-20220325,HS,21044186,19289,23.869,71.353143718,1,fair,NA
AIMS,2021-09-17T21:00:00Z,WHB06,STIC,20210917-20220325,HS,21044186,21355.7,23.869,78.4524008203,1,fair,NA
AIMS,2021-09-17T21:15:00Z,WHB06,STIC,20210917-20220325,HS,21044186,22044.6,23.966,80.81881985439999,1,fair,NA
AIMS,2021-09-17T21:30:00Z,WHB06,STIC,20210917-20220325,HS,21044186,20666.8,23.966,76.0859817862,1,fair,NA
AIMS,2021-09-17T21:45:00Z,WHB06,STIC,20210917-20220325,HS,21044186,19977.9,23.966,73.7195627521,1,fair,NA
AIMS,2021-09-17T22:00:00Z,WHB06,STIC,20210917-20220325,HS,21044186,19289,23.966,71.353143718,1,fair,NA
AIMS,2021-09-17T22:15:00Z,WHB06,STIC,20210917-20220325,HS,21044186,3788.9,24.158,18.1092307111,1,fair,NA
AIMS,2021-09-17T22:30:00Z,WHB06,STIC,20210917-20220325,HS,21044186,4133.4,24.158,19.292611981599997,1,fair,NA
AIMS,2021-09-17T22:45:00Z,WHB06,STIC,20210917-20220325,HS,21044186,4305.6,24.158,19.884130863400003,1,fair,NA
AIMS,2021-09-17T23:00:00Z,WHB06,STIC,20210917-20220325,HS,21044186,4305.6,24.062,19.884130863400003,1,fair,NA
AIMS,2021-09-17T23:15:00Z,WHB06,STIC,20210917-20220325,HS,21044186,4477.8,23.966,20.475649745200002,1,fair,NA
AIMS,2021-09-17T23:30:00Z,WHB06,STIC,20210917-20220325,HS,21044186,4822.3,23.869,21.659031015700002,1,fair,NA
AIMS,2021-09-17T23:45:00Z,WHB06,STIC,20210917-20220325,HS,21044186,5166.7,23.773,22.8420687793,1,fair,NA
AIMS,2021-09-18T00:00:00Z,WHB06,STIC,20210917-20220325,HS,21044186,5338.9,23.677,23.4335876611,1,fair,NA
AIMS,2021-09-18T00:15:00Z,WHB06,STIC,20210917-20220325,HS,21044186,11022.3,23.677,42.956458815699996,1,fair,NA
AIMS,2021-09-18T00:30:00Z,WHB06,STIC,20210917-20220325,HS,21044186,12400.1,23.581,47.6892968839,1,fair,NA
AIMS,2021-09-18T00:45:00Z,WHB06,STIC,20210917-20220325,HS,21044186,13089,23.484,50.055715918,1,fair,NA
AIMS,2021-09-18T01:00:00Z,WHB06,STIC,20210917-20220325,HS,21044186,13777.9,23.484,52.422134952099995,1,fair,NA
AIMS,2021-09-18T01:15:00Z,WHB06,STIC,20210917-20220325,HS,21044186,14466.8,23.388,54.78855398619999,1,fair,NA
AIMS,2021-09-18T01:30:00Z,WHB06,STIC,20210917-20220325,HS,21044186,14466.8,23.388,54.78855398619999,1,fair,NA
AIMS,2021-09-18T01:45:00Z,WHB06,STIC,20210917-20220325,HS,21044186,14466.8,23.292,54.78855398619999,1,fair,NA
AIMS,2021-09-18T02:00:00Z,WHB06,STIC,20210917-20220325,HS,21044186,14466.8,23.292,54.78855398619999,1,fair,NA
AIMS,2021-09-18T02:15:00Z,WHB06,STIC,20210917-20220325,HS,21044186,14466.8,23.292,54.78855398619999,1,fair,NA
AIMS,2021-09-18T02:30:00Z,WHB06,STIC,20210917-20220325,HS,21044186,15844.5,23.196,59.5210485475,1,fair,NA
AIMS,2021-09-18T02:45:00Z,WHB06,STIC,20210917-20220325,HS,21044186,15844.5,23.196,59.5210485475,1,fair,NA
AIMS,2021-09-18T03:00:00Z,WHB06,STIC,20210917-20220325,HS,21044186,16533.4,23.196,61.887467581600006,1,fair,NA
AIMS,2021-09-18T03:15:00Z,WHB06,STIC,20210917-20220325,HS,21044186,16533.4,23.1,61.887467581600006,1,fair,NA
AIMS,2021-09-18T03:30:00Z,WHB06,STIC,20210917-20220325,HS,21044186,16533.4,23.1,61.887467581600006,1,fair,NA
AIMS,2021-09-18T03:45:00Z,WHB06,STIC,20210917-20220325,HS,21044186,17222.3,23.1,64.2538866157,1,fair,NA
AIMS,2021-09-18T04:00:00Z,WHB06,STIC,20210917-20220325,HS,21044186,17222.3,23.004,64.2538866157,1,fair,NA
AIMS,2021-09-18T04:15:00Z,WHB06,STIC,20210917-20220325,HS,21044186,17911.2,23.004,66.6203056498,1,fair,NA
AIMS,2021-09-18T04:30:00Z,WHB06,STIC,20210917-20220325,HS,21044186,17911.2,23.004,66.6203056498,1,fair,NA
AIMS,2021-09-18T04:45:00Z,WHB06,STIC,20210917-20220325,HS,21044186,18600.1,23.004,68.9867246839,1,fair,NA
AIMS,2021-09-18T05:00:00Z,WHB06,STIC,20210917-20220325,HS,21044186,18600.1,22.908,68.9867246839,1,fair,NA
AIMS,2021-09-18T05:15:00Z,WHB06,STIC,20210917-20220325,HS,21044186,18600.1,22.908,68.9867246839,1,fair,NA
AIMS,2021-09-18T05:30:00Z,WHB06,STIC,20210917-20220325,HS,21044186,18600.1,22.908,68.9867246839,1,fair,NA
AIMS,2021-09-18T05:45:00Z,WHB06,STIC,20210917-20220325,HS,21044186,18600.1,22.812,68.9867246839,1,fair,NA
AIMS,2021-09-18T06:00:00Z,WHB06,STIC,20210917-20220325,HS,21044186,19289,22.812,71.353143718,1,fair,NA
AIMS,2021-09-18T06:15:00Z,WHB06,STIC,20210917-20220325,HS,21044186,19289,22.812,71.353143718,1,fair,NA
AIMS,2021-09-18T06:30:00Z,WHB06,STIC,20210917-20220325,HS,21044186,19289,22.717,71.353143718,1,fair,NA
AIMS,2021-09-18T06:45:00Z,WHB06,STIC,20210917-20220325,HS,21044186,19289,22.717,71.353143718,1,fair,NA
AIMS,2021-09-18T07:00:00Z,WHB06,STIC,20210917-20220325,HS,21044186,18600.1,22.717,68.9867246839,1,fair,NA
AIMS,2021-09-18T07:15:00Z,WHB06,STIC,20210917-20220325,HS,21044186,18600.1,22.717,68.9867246839,1,fair,NA
AIMS,2021-09-18T07:30:00Z,WHB06,STIC,20210917-20220325,HS,21044186,18600.1,22.717,68.9867246839,1,fair,NA
AIMS,2021-09-18T07:45:00Z,WHB06,STIC,20210917-20220325,HS,21044186,17911.2,22.717,66.6203056498,1,fair,NA
AIMS,2021-09-18T08:00:00Z,WHB06,STIC,20210917-20220325,HS,21044186,17911.2,22.717,66.6203056498,1,fair,NA
AIMS,2021-09-18T08:15:00Z,WHB06,STIC,20210917-20220325,HS,21044186,17911.2,22.717,66.6203056498,1,fair,NA
AIMS,2021-09-18T08:30:00Z,WHB06,STIC,20210917-20220325,HS,21044186,17222.3,22.717,64.2538866157,1,fair,NA
AIMS,2021-09-18T08:45:00Z,WHB06,STIC,20210917-20220325,HS,21044186,16533.4,22.717,61.887467581600006,1,fair,NA
AIMS,2021-09-18T09:00:00Z,WHB06,STIC,20210917-20220325,HS,21044186,16533.4,22.717,61.887467581600006,1,fair,NA
AIMS,2021-09-18T09:15:00Z,WHB06,STIC,20210917-20220325,HS,21044186,16533.4,22.717,61.887467581600006,1,fair,NA
AIMS,2021-09-18T09:30:00Z,WHB06,STIC,20210917-20220325,HS,21044186,16533.4,22.717,61.887467581600006,1,fair,NA
AIMS,2021-09-18T09:45:00Z,WHB06,STIC,20210917-20220325,HS,21044186,16533.4,22.717,61.887467581600006,1,fair,NA
AIMS,2021-09-18T10:00:00Z,WHB06,STIC,20210917-20220325,HS,21044186,17911.2,22.717,66.6203056498,1,fair,NA
AIMS,2021-09-18T10:15:00Z,WHB06,STIC,20210917-20220325,HS,21044186,19289,22.717,71.353143718,1,fair,NA
AIMS,2021-09-18T10:30:00Z,WHB06,STIC,20210917-20220325,HS,21044186,19289,22.717,71.353143718,1,fair,NA
AIMS,2021-09-18T10:45:00Z,WHB06,STIC,20210917-20220325,HS,21044186,19289,22.717,71.353143718,1,fair,NA
AIMS,2021-09-18T11:00:00Z,WHB06,STIC,20210917-20220325,HS,21044186,17222.3,22.717,64.2538866157,1,fair,NA
AIMS,2021-09-18T11:15:00Z,WHB06,STIC,20210917-20220325,HS,21044186,16533.4,22.717,61.887467581600006,1,fair,NA
AIMS,2021-09-18T11:30:00Z,WHB06,STIC,20210917-20220325,HS,21044186,17911.2,22.621,66.6203056498,1,fair,NA
AIMS,2021-09-18T11:45:00Z,WHB06,STIC,20210917-20220325,HS,21044186,18600.1,22.621,68.9867246839,1,fair,NA
AIMS,2021-09-18T12:00:00Z,WHB06,STIC,20210917-20220325,HS,21044186,19977.9,22.621,73.7195627521,1,fair,NA
AIMS,2021-09-18T12:15:00Z,WHB06,STIC,20210917-20220325,HS,21044186,20666.8,22.621,76.0859817862,1,fair,NA
AIMS,2021-09-18T12:30:00Z,WHB06,STIC,20210917-20220325,HS,21044186,20666.8,22.621,76.0859817862,1,fair,NA
AIMS,2021-09-18T12:45:00Z,WHB06,STIC,20210917-20220325,HS,21044186,20666.8,22.621,76.0859817862,1,fair,NA
AIMS,2021-09-18T13:00:00Z,WHB06,STIC,20210917-20220325,HS,21044186,21355.7,22.621,78.4524008203,1,fair,NA
