project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2021-09-17T17:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.333,19.7543906901,1,fair,NA
AIMS,2021-09-17T17:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.333,19.7543906901,1,fair,NA
AIMS,2021-09-17T17:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.429,19.7543906901,1,fair,NA
AIMS,2021-09-17T17:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.429,19.7543906901,1,fair,NA
AIMS,2021-09-17T18:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.525,19.7543906901,1,fair,NA
AIMS,2021-09-17T18:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.525,19.7543906901,1,fair,NA
AIMS,2021-09-17T18:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.621,19.7543906901,1,fair,NA
AIMS,2021-09-17T18:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.621,19.7543906901,1,fair,NA
AIMS,2021-09-17T19:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.621,19.7543906901,1,fair,NA
AIMS,2021-09-17T19:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.717,19.7543906901,1,fair,NA
AIMS,2021-09-17T19:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.717,19.7543906901,1,fair,NA
AIMS,2021-09-17T19:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.812,19.7543906901,1,fair,NA
AIMS,2021-09-17T20:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.812,19.7543906901,1,fair,NA
AIMS,2021-09-17T20:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.812,19.7543906901,1,fair,NA
AIMS,2021-09-17T20:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.812,19.7543906901,1,fair,NA
AIMS,2021-09-17T20:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.908,19.7543906901,1,fair,NA
AIMS,2021-09-17T21:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.908,19.7543906901,1,fair,NA
AIMS,2021-09-17T21:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.908,19.7543906901,1,fair,NA
AIMS,2021-09-17T21:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,23.004,19.7543906901,1,fair,NA
AIMS,2021-09-17T21:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.908,19.7543906901,1,fair,NA
AIMS,2021-09-17T22:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,23.004,19.7543906901,1,fair,NA
AIMS,2021-09-17T22:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4305.6,23.292,18.0096306822,1,fair,NA
AIMS,2021-09-17T22:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4133.4,23.292,17.4281565708,1,fair,NA
AIMS,2021-09-17T22:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,3788.9,23.388,16.2648706743,1,fair,NA
AIMS,2021-09-17T23:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,3444.5,23.581,15.101922451499998,1,fair,NA
AIMS,2021-09-17T23:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,3616.7,23.773,15.683396562899999,1,fair,NA
AIMS,2021-09-17T23:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,3788.9,23.773,16.2648706743,1,fair,NA
AIMS,2021-09-17T23:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,3961.1,23.773,16.8463447857,1,fair,NA
AIMS,2021-09-18T00:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,3961.1,23.677,16.8463447857,1,fair,NA
AIMS,2021-09-18T00:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4133.4,23.581,17.4281565708,1,fair,NA
AIMS,2021-09-18T00:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4133.4,23.484,17.4281565708,1,fair,NA
AIMS,2021-09-18T00:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4305.6,23.388,18.0096306822,1,fair,NA
AIMS,2021-09-18T01:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4305.6,23.388,18.0096306822,1,fair,NA
AIMS,2021-09-18T01:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4305.6,23.292,18.0096306822,1,fair,NA
AIMS,2021-09-18T01:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4477.8,23.292,18.5911047936,1,fair,NA
AIMS,2021-09-18T01:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4477.8,23.196,18.5911047936,1,fair,NA
AIMS,2021-09-18T02:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4477.8,23.196,18.5911047936,1,fair,NA
AIMS,2021-09-18T02:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4477.8,23.1,18.5911047936,1,fair,NA
AIMS,2021-09-18T02:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4477.8,23.1,18.5911047936,1,fair,NA
AIMS,2021-09-18T02:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,23.004,19.172578904999998,1,fair,NA
AIMS,2021-09-18T03:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,23.004,19.172578904999998,1,fair,NA
AIMS,2021-09-18T03:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,23.004,19.172578904999998,1,fair,NA
AIMS,2021-09-18T03:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.908,19.172578904999998,1,fair,NA
AIMS,2021-09-18T03:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.908,19.172578904999998,1,fair,NA
AIMS,2021-09-18T04:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.812,19.172578904999998,1,fair,NA
AIMS,2021-09-18T04:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.812,19.172578904999998,1,fair,NA
AIMS,2021-09-18T04:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.812,19.172578904999998,1,fair,NA
AIMS,2021-09-18T04:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.812,19.172578904999998,1,fair,NA
AIMS,2021-09-18T05:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.717,19.172578904999998,1,fair,NA
AIMS,2021-09-18T05:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.717,19.172578904999998,1,fair,NA
AIMS,2021-09-18T05:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.717,19.172578904999998,1,fair,NA
AIMS,2021-09-18T05:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.621,19.172578904999998,1,fair,NA
AIMS,2021-09-18T06:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.621,19.172578904999998,1,fair,NA
AIMS,2021-09-18T06:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.621,19.172578904999998,1,fair,NA
AIMS,2021-09-18T06:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.525,19.172578904999998,1,fair,NA
AIMS,2021-09-18T06:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.525,19.172578904999998,1,fair,NA
AIMS,2021-09-18T07:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.525,19.172578904999998,1,fair,NA
AIMS,2021-09-18T07:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.525,19.172578904999998,1,fair,NA
AIMS,2021-09-18T07:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.525,19.172578904999998,1,fair,NA
AIMS,2021-09-18T07:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.525,19.172578904999998,1,fair,NA
AIMS,2021-09-18T08:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.429,19.172578904999998,1,fair,NA
AIMS,2021-09-18T08:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.429,19.172578904999998,1,fair,NA
AIMS,2021-09-18T08:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.429,19.172578904999998,1,fair,NA
AIMS,2021-09-18T08:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.429,19.172578904999998,1,fair,NA
AIMS,2021-09-18T09:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.429,19.172578904999998,1,fair,NA
AIMS,2021-09-18T09:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.429,19.7543906901,1,fair,NA
AIMS,2021-09-18T09:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.429,19.7543906901,1,fair,NA
AIMS,2021-09-18T09:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.429,19.7543906901,1,fair,NA
AIMS,2021-09-18T10:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.429,19.7543906901,1,fair,NA
AIMS,2021-09-18T10:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.429,19.7543906901,1,fair,NA
AIMS,2021-09-18T10:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.429,19.7543906901,1,fair,NA
AIMS,2021-09-18T10:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.429,19.7543906901,1,fair,NA
AIMS,2021-09-18T11:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.333,19.7543906901,1,fair,NA
AIMS,2021-09-18T11:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.333,19.7543906901,1,fair,NA
AIMS,2021-09-18T11:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.333,19.7543906901,1,fair,NA
AIMS,2021-09-18T11:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.333,19.7543906901,1,fair,NA
AIMS,2021-09-18T12:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.333,19.7543906901,1,fair,NA
AIMS,2021-09-18T12:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.333,19.7543906901,1,fair,NA
AIMS,2021-09-18T12:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.333,19.7543906901,1,fair,NA
AIMS,2021-09-18T12:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.333,19.7543906901,1,fair,NA
AIMS,2021-09-18T13:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.333,19.7543906901,1,fair,NA
AIMS,2021-09-18T13:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.333,19.7543906901,1,fair,NA
AIMS,2021-09-18T13:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.333,19.7543906901,1,fair,NA
AIMS,2021-09-18T13:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.333,19.7543906901,1,fair,NA
AIMS,2021-09-18T14:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.333,19.7543906901,1,fair,NA
AIMS,2021-09-18T14:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.333,19.7543906901,1,fair,NA
AIMS,2021-09-18T14:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.333,19.7543906901,1,fair,NA
AIMS,2021-09-18T14:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.333,19.7543906901,1,fair,NA
AIMS,2021-09-18T15:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.333,19.7543906901,1,fair,NA
AIMS,2021-09-18T15:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.429,19.7543906901,1,fair,NA
AIMS,2021-09-18T15:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.429,19.7543906901,1,fair,NA
AIMS,2021-09-18T15:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.429,19.7543906901,1,fair,NA
AIMS,2021-09-18T16:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.429,19.7543906901,1,fair,NA
AIMS,2021-09-18T16:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.525,19.7543906901,1,fair,NA
AIMS,2021-09-18T16:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.525,19.7543906901,1,fair,NA
AIMS,2021-09-18T16:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.525,19.7543906901,1,fair,NA
AIMS,2021-09-18T17:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.525,19.172578904999998,1,fair,NA
AIMS,2021-09-18T17:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.621,19.172578904999998,1,fair,NA
AIMS,2021-09-18T17:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.621,19.172578904999998,1,fair,NA
AIMS,2021-09-18T17:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.621,19.172578904999998,1,fair,NA
AIMS,2021-09-18T18:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.621,19.172578904999998,1,fair,NA
AIMS,2021-09-18T18:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.717,19.172578904999998,1,fair,NA
AIMS,2021-09-18T18:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4477.8,22.908,18.5911047936,1,fair,NA
AIMS,2021-09-18T18:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4477.8,23.004,18.5911047936,1,fair,NA
AIMS,2021-09-18T19:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4477.8,23.1,18.5911047936,1,fair,NA
AIMS,2021-09-18T19:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4477.8,23.1,18.5911047936,1,fair,NA
AIMS,2021-09-18T19:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,23.196,19.172578904999998,1,fair,NA
AIMS,2021-09-18T19:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,23.196,19.172578904999998,1,fair,NA
AIMS,2021-09-18T20:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,23.196,19.172578904999998,1,fair,NA
AIMS,2021-09-18T20:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,23.1,19.172578904999998,1,fair,NA
AIMS,2021-09-18T20:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,23.1,19.172578904999998,1,fair,NA
AIMS,2021-09-18T20:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,23.1,19.172578904999998,1,fair,NA
AIMS,2021-09-18T21:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,23.004,19.172578904999998,1,fair,NA
AIMS,2021-09-18T21:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,23.004,19.7543906901,1,fair,NA
AIMS,2021-09-18T21:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,23.004,19.7543906901,1,fair,NA
AIMS,2021-09-18T21:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.908,19.7543906901,1,fair,NA
AIMS,2021-09-18T22:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4650,22.908,19.172578904999998,1,fair,NA
AIMS,2021-09-18T22:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.812,19.7543906901,1,fair,NA
AIMS,2021-09-18T22:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.812,19.7543906901,1,fair,NA
AIMS,2021-09-18T22:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.812,19.7543906901,1,fair,NA
AIMS,2021-09-18T23:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.812,19.7543906901,1,fair,NA
AIMS,2021-09-18T23:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.812,19.7543906901,1,fair,NA
AIMS,2021-09-18T23:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.812,19.7543906901,1,fair,NA
AIMS,2021-09-18T23:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.812,19.7543906901,1,fair,NA
AIMS,2021-09-19T00:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.717,19.7543906901,1,fair,NA
AIMS,2021-09-19T00:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.717,19.7543906901,1,fair,NA
AIMS,2021-09-19T00:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.717,19.7543906901,1,fair,NA
AIMS,2021-09-19T00:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.717,19.7543906901,1,fair,NA
AIMS,2021-09-19T01:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.717,19.7543906901,1,fair,NA
AIMS,2021-09-19T01:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.621,19.7543906901,1,fair,NA
AIMS,2021-09-19T01:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.621,19.7543906901,1,fair,NA
AIMS,2021-09-19T01:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.621,19.7543906901,1,fair,NA
AIMS,2021-09-19T02:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.621,19.7543906901,1,fair,NA
AIMS,2021-09-19T02:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.525,19.7543906901,1,fair,NA
AIMS,2021-09-19T02:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.525,19.7543906901,1,fair,NA
AIMS,2021-09-19T02:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.525,19.7543906901,1,fair,NA
AIMS,2021-09-19T03:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.525,19.7543906901,1,fair,NA
AIMS,2021-09-19T03:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.429,19.7543906901,1,fair,NA
AIMS,2021-09-19T03:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.429,19.7543906901,1,fair,NA
AIMS,2021-09-19T03:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.429,19.7543906901,1,fair,NA
AIMS,2021-09-19T04:00:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.429,19.7543906901,1,fair,NA
AIMS,2021-09-19T04:15:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.429,19.7543906901,1,fair,NA
AIMS,2021-09-19T04:30:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.333,19.7543906901,1,fair,NA
AIMS,2021-09-19T04:45:00Z,WHB02,STIC,20210917-20220325,HS,21044191,4822.3,22.333,19.7543906901,1,fair,NA
