project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2021-09-17T17:00:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4822.3,22.429,32.6082102555,1,poor,NA
AIMS,2021-09-17T17:15:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4822.3,22.525,32.6082102555,1,poor,NA
AIMS,2021-09-17T17:30:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4822.3,22.525,32.6082102555,1,poor,NA
AIMS,2021-09-17T17:45:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4822.3,22.621,32.6082102555,1,poor,NA
AIMS,2021-09-17T18:00:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4822.3,22.621,32.6082102555,1,poor,NA
AIMS,2021-09-17T18:15:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4822.3,22.717,32.6082102555,1,poor,NA
AIMS,2021-09-17T18:30:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4822.3,22.812,32.6082102555,1,poor,NA
AIMS,2021-09-17T18:45:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4822.3,22.812,32.6082102555,1,poor,NA
AIMS,2021-09-17T19:00:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4822.3,22.717,32.6082102555,1,poor,NA
AIMS,2021-09-17T19:15:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4822.3,22.812,32.6082102555,1,poor,NA
AIMS,2021-09-17T19:30:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4822.3,22.812,32.6082102555,1,poor,NA
AIMS,2021-09-17T19:45:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4822.3,22.812,32.6082102555,1,poor,NA
AIMS,2021-09-17T20:00:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4822.3,22.812,32.6082102555,1,poor,NA
AIMS,2021-09-17T20:15:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4822.3,22.812,32.6082102555,1,poor,NA
AIMS,2021-09-17T20:30:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4822.3,22.812,32.6082102555,1,poor,NA
AIMS,2021-09-17T20:45:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4822.3,22.812,32.6082102555,1,poor,NA
AIMS,2021-09-17T21:00:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4822.3,22.812,32.6082102555,1,poor,NA
AIMS,2021-09-17T21:15:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4822.3,22.812,32.6082102555,1,poor,NA
AIMS,2021-09-17T21:30:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4822.3,22.812,32.6082102555,1,poor,NA
AIMS,2021-09-17T21:45:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4822.3,22.812,32.6082102555,1,poor,NA
AIMS,2021-09-17T22:00:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,22.812,31.9438585,1,poor,NA
AIMS,2021-09-17T22:15:00Z,WHM06,STIC,20210917-20220325,HS,21059678,3788.9,23.196,28.6236420365,1,poor,NA
AIMS,2021-09-17T22:30:00Z,WHM06,STIC,20210917-20220325,HS,21059678,3788.9,23.292,28.6236420365,1,poor,NA
AIMS,2021-09-17T22:45:00Z,WHM06,STIC,20210917-20220325,HS,21059678,3961.1,23.292,29.2876082135,1,poor,NA
AIMS,2021-09-17T23:00:00Z,WHM06,STIC,20210917-20220325,HS,21059678,3444.5,23.388,27.2957096825,1,poor,NA
AIMS,2021-09-17T23:15:00Z,WHM06,STIC,20210917-20220325,HS,21059678,3444.5,23.581,27.2957096825,1,poor,NA
AIMS,2021-09-17T23:30:00Z,WHM06,STIC,20210917-20220325,HS,21059678,3616.7,23.484,27.959675859500003,1,poor,NA
AIMS,2021-09-17T23:45:00Z,WHM06,STIC,20210917-20220325,HS,21059678,3788.9,23.388,28.6236420365,1,poor,NA
AIMS,2021-09-18T00:00:00Z,WHM06,STIC,20210917-20220325,HS,21059678,3961.1,23.292,29.2876082135,1,poor,NA
AIMS,2021-09-18T00:15:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4133.4,23.196,29.951959969,1,poor,NA
AIMS,2021-09-18T00:30:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4133.4,23.1,29.951959969,1,poor,NA
AIMS,2021-09-18T00:45:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4305.6,23.004,30.615926146000003,1,poor,NA
AIMS,2021-09-18T01:00:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4305.6,22.908,30.615926146000003,1,poor,NA
AIMS,2021-09-18T01:15:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4477.8,22.812,31.279892323000002,1,poor,NA
AIMS,2021-09-18T01:30:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4477.8,22.717,31.279892323000002,1,poor,NA
AIMS,2021-09-18T01:45:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4477.8,22.717,31.279892323000002,1,poor,NA
AIMS,2021-09-18T02:00:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4477.8,22.621,31.279892323000002,1,poor,NA
AIMS,2021-09-18T02:15:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4477.8,22.621,31.279892323000002,1,poor,NA
AIMS,2021-09-18T02:30:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4477.8,22.525,31.279892323000002,1,poor,NA
AIMS,2021-09-18T02:45:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4477.8,22.525,31.279892323000002,1,poor,NA
AIMS,2021-09-18T03:00:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,22.429,31.9438585,1,poor,NA
AIMS,2021-09-18T03:15:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,22.429,31.9438585,1,poor,NA
AIMS,2021-09-18T03:30:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,22.429,31.9438585,1,poor,NA
AIMS,2021-09-18T03:45:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,22.333,31.9438585,1,poor,NA
AIMS,2021-09-18T04:00:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,22.333,31.9438585,1,poor,NA
AIMS,2021-09-18T04:15:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,22.238,31.9438585,1,poor,NA
AIMS,2021-09-18T04:30:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,22.238,31.9438585,1,poor,NA
AIMS,2021-09-18T04:45:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,22.238,31.9438585,1,poor,NA
AIMS,2021-09-18T05:00:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,22.238,31.9438585,1,poor,NA
AIMS,2021-09-18T05:15:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,22.142,31.9438585,1,poor,NA
AIMS,2021-09-18T05:30:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,22.142,31.9438585,1,poor,NA
AIMS,2021-09-18T05:45:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,22.142,31.9438585,1,poor,NA
AIMS,2021-09-18T06:00:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,22.142,31.9438585,1,poor,NA
AIMS,2021-09-18T06:15:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,22.046,31.9438585,1,poor,NA
AIMS,2021-09-18T06:30:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,22.046,31.9438585,1,poor,NA
AIMS,2021-09-18T06:45:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,22.046,31.9438585,1,poor,NA
AIMS,2021-09-18T07:00:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,22.046,31.9438585,1,poor,NA
AIMS,2021-09-18T07:15:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,22.046,31.9438585,1,poor,NA
AIMS,2021-09-18T07:30:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.951,31.9438585,1,poor,NA
AIMS,2021-09-18T07:45:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.951,31.9438585,1,poor,NA
AIMS,2021-09-18T08:00:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.951,31.9438585,1,poor,NA
AIMS,2021-09-18T08:15:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.951,31.9438585,1,poor,NA
AIMS,2021-09-18T08:30:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.951,31.9438585,1,poor,NA
AIMS,2021-09-18T08:45:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.951,31.9438585,1,poor,NA
AIMS,2021-09-18T09:00:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.951,31.9438585,1,poor,NA
AIMS,2021-09-18T09:15:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.951,31.9438585,1,poor,NA
AIMS,2021-09-18T09:30:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.951,31.9438585,1,poor,NA
AIMS,2021-09-18T09:45:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.951,31.9438585,1,poor,NA
AIMS,2021-09-18T10:00:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.951,31.9438585,1,poor,NA
AIMS,2021-09-18T10:15:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.951,31.9438585,1,poor,NA
AIMS,2021-09-18T10:30:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.855,31.9438585,1,poor,NA
AIMS,2021-09-18T10:45:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.951,31.9438585,1,poor,NA
AIMS,2021-09-18T11:00:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.855,31.9438585,1,poor,NA
AIMS,2021-09-18T11:15:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.855,31.9438585,1,poor,NA
AIMS,2021-09-18T11:30:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.855,31.9438585,1,poor,NA
AIMS,2021-09-18T11:45:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.855,31.9438585,1,poor,NA
AIMS,2021-09-18T12:00:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.855,31.9438585,1,poor,NA
AIMS,2021-09-18T12:15:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.855,31.9438585,1,poor,NA
AIMS,2021-09-18T12:30:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.855,31.9438585,1,poor,NA
AIMS,2021-09-18T12:45:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.855,31.9438585,1,poor,NA
AIMS,2021-09-18T13:00:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.855,31.9438585,1,poor,NA
AIMS,2021-09-18T13:15:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.855,31.9438585,1,poor,NA
AIMS,2021-09-18T13:30:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.855,31.9438585,1,poor,NA
AIMS,2021-09-18T13:45:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.855,31.9438585,1,poor,NA
AIMS,2021-09-18T14:00:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.951,31.9438585,1,poor,NA
AIMS,2021-09-18T14:15:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.951,31.9438585,1,poor,NA
AIMS,2021-09-18T14:30:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.951,31.9438585,1,poor,NA
AIMS,2021-09-18T14:45:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,21.951,31.9438585,1,poor,NA
AIMS,2021-09-18T15:00:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,22.046,31.9438585,1,poor,NA
AIMS,2021-09-18T15:15:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,22.046,31.9438585,1,poor,NA
AIMS,2021-09-18T15:30:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,22.142,31.9438585,1,poor,NA
AIMS,2021-09-18T15:45:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,22.142,31.9438585,1,poor,NA
AIMS,2021-09-18T16:00:00Z,WHM06,STIC,20210917-20220325,HS,21059678,4650,22.142,31.9438585,1,poor,NA
