project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2022-01-01T00:00:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,17.665,121.7129777495,1,poor,O
AIMS,2022-01-01T00:15:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,17.57,121.7129777495,1,poor,O
AIMS,2022-01-01T00:30:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,17.57,121.7129777495,1,poor,O
AIMS,2022-01-01T00:45:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,17.475,121.7129777495,1,poor,O
AIMS,2022-01-01T01:00:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,17.379,121.7129777495,1,poor,O
AIMS,2022-01-01T01:15:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,17.379,121.7129777495,1,poor,O
AIMS,2022-01-01T01:30:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,17.284,121.7129777495,1,poor,O
AIMS,2022-01-01T01:45:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,17.284,121.7129777495,1,poor,O
AIMS,2022-01-01T02:00:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,17.189,121.7129777495,1,poor,O
AIMS,2022-01-01T02:15:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,17.189,121.7129777495,1,poor,O
AIMS,2022-01-01T02:30:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,17.094,121.7129777495,1,poor,O
AIMS,2022-01-01T02:45:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,17.094,121.7129777495,1,poor,O
AIMS,2022-01-01T03:00:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,16.999,121.7129777495,1,poor,O
AIMS,2022-01-01T03:15:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,16.999,121.7129777495,1,poor,O
AIMS,2022-01-01T03:30:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,16.999,121.7129777495,1,poor,O
AIMS,2022-01-01T03:45:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,16.999,121.7129777495,1,poor,O
AIMS,2022-01-01T04:00:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,16.903,121.7129777495,1,poor,O
AIMS,2022-01-01T04:15:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,16.903,121.7129777495,1,poor,O
AIMS,2022-01-01T04:30:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,16.903,121.7129777495,1,poor,O
AIMS,2022-01-01T04:45:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,16.903,121.7129777495,1,poor,O
AIMS,2022-01-01T05:00:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,16.903,121.7129777495,1,poor,O
AIMS,2022-01-01T05:15:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,16.903,121.7129777495,1,poor,O
AIMS,2022-01-01T05:30:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,16.903,121.7129777495,1,poor,O
AIMS,2022-01-01T05:45:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,16.903,121.7129777495,1,poor,O
AIMS,2022-01-01T06:00:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,16.903,121.7129777495,1,poor,O
AIMS,2022-01-01T06:15:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,16.903,121.7129777495,1,poor,O
AIMS,2022-01-01T06:30:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,16.903,121.7129777495,1,poor,O
AIMS,2022-01-01T06:45:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,16.903,121.7129777495,1,poor,O
AIMS,2022-01-01T07:00:00Z,WHM02,STIC,20210917-20220325,HS,21035980,33066.9,16.808,121.7129777495,1,poor,O
AIMS,2022-01-01T07:15:00Z,WHM02,STIC,20210917-20220325,HS,21035980,34444.7,16.808,126.6050288745,1,poor,O
AIMS,2022-01-01T07:30:00Z,WHM02,STIC,20210917-20220325,HS,21035980,34444.7,16.808,126.6050288745,1,poor,O
AIMS,2022-01-01T07:45:00Z,WHM02,STIC,20210917-20220325,HS,21035980,34444.7,16.808,126.6050288745,1,poor,O
AIMS,2022-01-01T08:00:00Z,WHM02,STIC,20210917-20220325,HS,21035980,34444.7,16.808,126.6050288745,1,poor,O
AIMS,2022-01-01T08:15:00Z,WHM02,STIC,20210917-20220325,HS,21035980,34444.7,16.808,126.6050288745,1,poor,O
AIMS,2022-01-01T08:30:00Z,WHM02,STIC,20210917-20220325,HS,21035980,34444.7,16.808,126.6050288745,1,poor,O
AIMS,2022-01-01T08:45:00Z,WHM02,STIC,20210917-20220325,HS,21035980,34444.7,16.808,126.6050288745,1,poor,O
AIMS,2022-01-01T09:00:00Z,WHM02,STIC,20210917-20220325,HS,21035980,34444.7,16.808,126.6050288745,1,poor,O
AIMS,2022-01-01T09:15:00Z,WHM02,STIC,20210917-20220325,HS,21035980,34444.7,16.808,126.6050288745,1,poor,O
AIMS,2022-01-01T09:30:00Z,WHM02,STIC,20210917-20220325,HS,21035980,34444.7,16.808,126.6050288745,1,poor,O
AIMS,2022-01-01T09:45:00Z,WHM02,STIC,20210917-20220325,HS,21035980,34444.7,16.808,126.6050288745,1,poor,O
AIMS,2022-01-01T10:00:00Z,WHM02,STIC,20210917-20220325,HS,21035980,34444.7,16.808,126.6050288745,1,poor,O
AIMS,2022-01-01T10:15:00Z,WHM02,STIC,20210917-20220325,HS,21035980,34444.7,16.808,126.6050288745,1,poor,O
AIMS,2022-01-01T10:30:00Z,WHM02,STIC,20210917-20220325,HS,21035980,34444.7,16.808,126.6050288745,1,poor,O
AIMS,2022-01-01T10:45:00Z,WHM02,STIC,20210917-20220325,HS,21035980,34444.7,16.808,126.6050288745,1,poor,O
AIMS,2022-01-01T11:00:00Z,WHM02,STIC,20210917-20220325,HS,21035980,34444.7,16.808,126.6050288745,1,poor,O
