project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2022-01-01T00:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,14466.8,18.426,57.430823888800006,1,excellent,NA
AIMS,2022-01-01T00:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,14466.8,18.331,57.430823888800006,1,excellent,NA
AIMS,2022-01-01T00:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,14466.8,18.236,57.430823888800006,1,excellent,NA
AIMS,2022-01-01T00:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,14466.8,18.14,57.430823888800006,1,excellent,NA
AIMS,2022-01-01T01:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,18.045,54.9021778604,1,excellent,NA
AIMS,2022-01-01T01:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.95,54.9021778604,1,excellent,NA
AIMS,2022-01-01T01:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.855,54.9021778604,1,excellent,NA
AIMS,2022-01-01T01:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.76,54.9021778604,1,excellent,NA
AIMS,2022-01-01T02:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.665,54.9021778604,1,excellent,NA
AIMS,2022-01-01T02:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.665,54.9021778604,1,excellent,NA
AIMS,2022-01-01T02:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.57,54.9021778604,1,excellent,NA
AIMS,2022-01-01T02:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.475,54.9021778604,1,excellent,NA
AIMS,2022-01-01T03:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.379,54.9021778604,1,excellent,NA
AIMS,2022-01-01T03:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.379,54.9021778604,1,excellent,NA
AIMS,2022-01-01T03:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.284,54.9021778604,1,excellent,NA
AIMS,2022-01-01T03:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.284,54.9021778604,1,excellent,NA
AIMS,2022-01-01T04:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.189,54.9021778604,1,excellent,NA
AIMS,2022-01-01T04:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.189,54.9021778604,1,excellent,NA
AIMS,2022-01-01T04:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.189,54.9021778604,1,excellent,NA
AIMS,2022-01-01T04:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.189,54.9021778604,1,excellent,NA
AIMS,2022-01-01T05:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.189,54.9021778604,1,excellent,NA
AIMS,2022-01-01T05:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.094,54.9021778604,1,excellent,NA
AIMS,2022-01-01T05:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.189,54.9021778604,1,excellent,NA
AIMS,2022-01-01T05:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.189,54.9021778604,1,excellent,NA
AIMS,2022-01-01T06:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.189,54.9021778604,1,excellent,NA
AIMS,2022-01-01T06:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.189,54.9021778604,1,excellent,NA
AIMS,2022-01-01T06:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.189,54.9021778604,1,excellent,NA
AIMS,2022-01-01T06:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.189,54.9021778604,1,excellent,NA
AIMS,2022-01-01T07:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.189,54.9021778604,1,excellent,NA
AIMS,2022-01-01T07:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.189,54.9021778604,1,excellent,NA
AIMS,2022-01-01T07:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.189,54.9021778604,1,excellent,NA
AIMS,2022-01-01T07:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.189,54.9021778604,1,excellent,NA
AIMS,2022-01-01T08:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.189,54.9021778604,1,excellent,NA
AIMS,2022-01-01T08:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.189,54.9021778604,1,excellent,NA
AIMS,2022-01-01T08:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.189,54.9021778604,1,excellent,NA
AIMS,2022-01-01T08:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,16533.4,17.189,65.01639491840001,1,excellent,D
AIMS,2022-01-01T09:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.189,54.9021778604,1,excellent,NA
AIMS,2022-01-01T09:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13089,17.189,52.373531832000005,1,excellent,NA
AIMS,2022-01-01T09:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.094,54.9021778604,1,excellent,NA
AIMS,2022-01-01T09:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.094,54.9021778604,1,excellent,NA
AIMS,2022-01-01T10:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13777.9,17.094,54.9021778604,1,excellent,NA
AIMS,2022-01-01T10:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,13089,17.094,52.373531832000005,1,excellent,NA
AIMS,2022-01-01T10:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,12400.1,17.094,49.84488580360001,1,excellent,NA
AIMS,2022-01-01T10:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,12400.1,17.094,49.84488580360001,1,excellent,NA
