project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2022-01-01T00:00:00Z,EN304,STIC,LS,21038947,0,7.882,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T00:15:00Z,EN304,STIC,LS,21038947,0,7.28,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T00:30:00Z,EN304,STIC,LS,21038947,0,7.079000000000001,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T00:45:00Z,EN304,STIC,LS,21038947,0,6.978000000000001,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T01:00:00Z,EN304,STIC,LS,21038947,0,7.079000000000001,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T01:15:00Z,EN304,STIC,LS,21038947,0,6.775,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T01:30:00Z,EN304,STIC,LS,21038947,0,6.268,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T01:45:00Z,EN304,STIC,LS,21038947,0,5.859999999999999,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T02:00:00Z,EN304,STIC,LS,21038947,0,5.3469999999999995,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T02:15:00Z,EN304,STIC,LS,21038947,0,4.726999999999999,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T02:30:00Z,EN304,STIC,LS,21038947,0,4.101999999999999,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T02:45:00Z,EN304,STIC,LS,21038947,0,3.6830000000000003,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T03:00:00Z,EN304,STIC,LS,21038947,0,3.367,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T03:15:00Z,EN304,STIC,LS,21038947,0,3.049,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T03:30:00Z,EN304,STIC,LS,21038947,0,2.8369999999999997,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T03:45:00Z,EN304,STIC,LS,21038947,0,2.624,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T04:00:00Z,EN304,STIC,LS,21038947,0,2.517,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T04:15:00Z,EN304,STIC,LS,21038947,0,2.4099999999999997,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T04:30:00Z,EN304,STIC,LS,21038947,0,2.303,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T04:45:00Z,EN304,STIC,LS,21038947,0,2.4099999999999997,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T05:00:00Z,EN304,STIC,LS,21038947,0,2.4099999999999997,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T05:15:00Z,EN304,STIC,LS,21038947,0,2.303,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T05:30:00Z,EN304,STIC,LS,21038947,0,2.088,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T05:45:00Z,EN304,STIC,LS,21038947,0,1.872,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T06:00:00Z,EN304,STIC,LS,21038947,0,1.548,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T06:15:00Z,EN304,STIC,LS,21038947,0,1.112,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T06:30:00Z,EN304,STIC,LS,21038947,0,0.893,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T06:45:00Z,EN304,STIC,LS,21038947,0,0.7839999999999999,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T07:00:00Z,EN304,STIC,LS,21038947,0,0.6739999999999999,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T07:15:00Z,EN304,STIC,LS,21038947,0,0.5630000000000001,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T07:30:00Z,EN304,STIC,LS,21038947,0,0.453,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T07:45:00Z,EN304,STIC,LS,21038947,0,0.232,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T08:00:00Z,EN304,STIC,LS,21038947,0,0.12100000000000001,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T08:15:00Z,EN304,STIC,LS,21038947,0,0.01,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T08:30:00Z,EN304,STIC,LS,21038947,0,0.01,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T08:45:00Z,EN304,STIC,LS,21038947,0,-0.10200000000000001,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T09:00:00Z,EN304,STIC,LS,21038947,0,-0.21300000000000002,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T09:15:00Z,EN304,STIC,LS,21038947,0,-0.21300000000000002,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T09:30:00Z,EN304,STIC,LS,21038947,0,-0.10200000000000001,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T09:45:00Z,EN304,STIC,LS,21038947,0,-0.21300000000000002,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T10:00:00Z,EN304,STIC,LS,21038947,0,-0.21300000000000002,20210716-20220209,0,0,excellent,C
AIMS,2022-01-01T10:15:00Z,EN304,STIC,LS,21038947,0,-0.549,20210716-20220209,0,0,excellent,C
