project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2021-09-24T22:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.76,289.06561406929995,1,excellent,NA
AIMS,2021-09-24T22:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,46844.8,15.76,274.56498544880003,1,excellent,NA
AIMS,2021-09-24T23:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,46844.8,15.76,274.56498544880003,1,excellent,NA
AIMS,2021-09-24T23:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,46844.8,15.76,274.56498544880003,1,excellent,NA
AIMS,2021-09-25T00:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,46844.8,15.664,274.56498544880003,1,excellent,NA
AIMS,2021-09-25T00:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,46844.8,15.664,274.56498544880003,1,excellent,NA
AIMS,2021-09-25T01:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.569,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T01:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.569,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T02:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.473,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T02:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.473,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T03:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.473,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T03:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.378,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T04:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.378,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T04:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.378,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T05:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.282,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T05:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.282,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T06:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.282,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T06:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.187,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T07:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.187,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T07:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.187,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T08:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.187,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T08:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.091,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T09:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.091,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T09:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.091,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T10:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.091,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T10:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.091,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T11:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.091,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T11:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,14.996,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T12:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,14.996,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T12:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,14.996,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T13:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,14.996,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T13:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,14.996,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T14:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.091,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T14:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.187,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T15:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.282,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T15:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.378,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T16:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.473,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T16:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.569,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T17:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.76,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T17:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.76,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T18:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.855,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T18:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.855,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T19:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.951,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T19:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.951,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T20:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.951,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T20:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.951,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T21:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,16.046,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T21:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,16.046,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T22:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,16.046,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T22:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,16.046,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T23:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,16.046,289.06561406929995,1,excellent,NA
AIMS,2021-09-25T23:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,16.046,289.06561406929995,1,excellent,NA
AIMS,2021-09-26T00:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,16.046,289.06561406929995,1,excellent,NA
AIMS,2021-09-26T00:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,16.046,289.06561406929995,1,excellent,NA
AIMS,2021-09-26T01:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.951,289.06561406929995,1,excellent,NA
AIMS,2021-09-26T01:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.951,289.06561406929995,1,excellent,NA
AIMS,2021-09-26T02:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.951,289.06561406929995,1,excellent,NA
AIMS,2021-09-26T02:30:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.951,289.06561406929995,1,excellent,NA
AIMS,2021-09-26T03:00:00Z,PRM16,STIC,20210924-20220314,HS,21044187,49600.3,15.951,289.06561406929995,1,excellent,NA
