project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2023-01-01T00:00:00Z,PRM21,STIC,20220824-20230213,HS,21059675,37200.2,11.916,210.6125020882,1,excellent,NA
AIMS,2023-01-01T00:30:00Z,PRM21,STIC,20220824-20230213,HS,21059675,37200.2,11.819,210.6125020882,1,excellent,NA
AIMS,2023-01-01T01:00:00Z,PRM21,STIC,20220824-20230213,HS,21059675,37200.2,11.819,210.6125020882,1,excellent,NA
AIMS,2023-01-01T01:30:00Z,PRM21,STIC,20220824-20230213,HS,21059675,37200.2,11.819,210.6125020882,1,excellent,NA
AIMS,2023-01-01T02:00:00Z,PRM21,STIC,20220824-20230213,HS,21059675,37200.2,11.722,210.6125020882,1,excellent,NA
AIMS,2023-01-01T02:30:00Z,PRM21,STIC,20220824-20230213,HS,21059675,37200.2,11.722,210.6125020882,1,excellent,NA
AIMS,2023-01-01T03:00:00Z,PRM21,STIC,20220824-20230213,HS,21059675,37200.2,11.722,210.6125020882,1,excellent,NA
AIMS,2023-01-01T03:30:00Z,PRM21,STIC,20220824-20230213,HS,21059675,37200.2,11.722,210.6125020882,1,excellent,NA
AIMS,2023-01-01T04:00:00Z,PRM21,STIC,20220824-20230213,HS,21059675,37200.2,11.722,210.6125020882,1,excellent,NA
AIMS,2023-01-01T04:30:00Z,PRM21,STIC,20220824-20230213,HS,21059675,37200.2,11.722,210.6125020882,1,excellent,NA
AIMS,2023-01-01T05:00:00Z,PRM21,STIC,20220824-20230213,HS,21059675,37200.2,11.722,210.6125020882,1,excellent,NA
AIMS,2023-01-01T05:30:00Z,PRM21,STIC,20220824-20230213,HS,21059675,37200.2,11.722,210.6125020882,1,excellent,NA
AIMS,2023-01-01T06:00:00Z,PRM21,STIC,20220824-20230213,HS,21059675,37200.2,11.722,210.6125020882,1,excellent,NA
AIMS,2023-01-01T06:30:00Z,PRM21,STIC,20220824-20230213,HS,21059675,37200.2,11.722,210.6125020882,1,excellent,NA
AIMS,2023-01-01T07:00:00Z,PRM21,STIC,20220824-20230213,HS,21059675,37200.2,11.722,210.6125020882,1,excellent,NA
