project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2021-09-24T22:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,16.237,290.99112277520004,1,excellent,NA
AIMS,2021-09-24T22:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,16.237,276.08749401320006,1,excellent,NA
AIMS,2021-09-24T23:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,16.141,276.08749401320006,1,excellent,NA
AIMS,2021-09-24T23:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,16.046,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T00:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,15.951,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T00:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,15.76,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T01:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,15.664,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T01:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,15.569,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T02:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,15.473,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T02:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,15.378,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T03:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,15.282,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T03:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,15.187,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T04:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,15.091,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T04:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,14.996,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T05:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,14.9,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T05:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,14.804,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T06:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,14.709,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T06:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,14.709,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T07:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,14.613,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T07:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,14.517,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T08:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,14.421,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T08:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,14.421,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T09:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,14.325,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T09:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,14.325,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T10:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,14.23,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T10:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,14.23,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T11:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,14.038,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T11:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,13.942,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T12:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,13.846,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T12:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,13.846,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T13:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,13.846,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T13:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,13.942,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T14:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,14.134,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T14:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,14.325,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T15:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,14.517,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T15:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,46844.8,14.804,276.08749401320006,1,excellent,NA
AIMS,2021-09-25T16:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,15.091,290.99112277520004,1,excellent,NA
AIMS,2021-09-25T16:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,15.378,290.99112277520004,1,excellent,NA
AIMS,2021-09-25T17:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,15.664,290.99112277520004,1,excellent,NA
AIMS,2021-09-25T17:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,15.855,290.99112277520004,1,excellent,NA
AIMS,2021-09-25T18:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,16.046,290.99112277520004,1,excellent,NA
AIMS,2021-09-25T18:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,16.332,290.99112277520004,1,excellent,NA
AIMS,2021-09-25T19:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,16.427,290.99112277520004,1,excellent,NA
AIMS,2021-09-25T19:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,16.618,290.99112277520004,1,excellent,NA
AIMS,2021-09-25T20:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,16.713,290.99112277520004,1,excellent,NA
AIMS,2021-09-25T20:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,16.903,290.99112277520004,1,excellent,NA
AIMS,2021-09-25T21:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,16.903,290.99112277520004,1,excellent,NA
AIMS,2021-09-25T21:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,16.903,290.99112277520004,1,excellent,NA
AIMS,2021-09-25T22:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,16.903,290.99112277520004,1,excellent,NA
AIMS,2021-09-25T22:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,16.808,290.99112277520004,1,excellent,NA
AIMS,2021-09-25T23:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,16.808,290.99112277520004,1,excellent,NA
AIMS,2021-09-25T23:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,16.713,290.99112277520004,1,excellent,NA
AIMS,2021-09-26T00:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,16.523,290.99112277520004,1,excellent,NA
AIMS,2021-09-26T00:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,16.332,290.99112277520004,1,excellent,NA
AIMS,2021-09-26T01:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,16.141,290.99112277520004,1,excellent,NA
AIMS,2021-09-26T01:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,15.855,290.99112277520004,1,excellent,NA
AIMS,2021-09-26T02:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,15.76,290.99112277520004,1,excellent,NA
AIMS,2021-09-26T02:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,15.664,290.99112277520004,1,excellent,NA
AIMS,2021-09-26T03:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,15.569,290.99112277520004,1,excellent,NA
AIMS,2021-09-26T03:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,15.378,290.99112277520004,1,excellent,NA
AIMS,2021-09-26T04:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,15.091,290.99112277520004,1,excellent,NA
AIMS,2021-09-26T04:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,14.9,290.99112277520004,1,excellent,NA
AIMS,2021-09-26T05:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,14.709,290.99112277520004,1,excellent,NA
AIMS,2021-09-26T05:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,14.517,290.99112277520004,1,excellent,NA
AIMS,2021-09-26T06:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,14.325,290.99112277520004,1,excellent,NA
AIMS,2021-09-26T06:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,14.23,290.99112277520004,1,excellent,NA
AIMS,2021-09-26T07:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,14.23,290.99112277520004,1,excellent,NA
AIMS,2021-09-26T07:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,14.134,290.99112277520004,1,excellent,NA
AIMS,2021-09-26T08:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,49600.3,14.038,290.99112277520004,1,excellent,NA
AIMS,2021-09-26T08:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,21.5,14.038,22.835060476,0,excellent,NA
AIMS,2021-09-26T09:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,0,13.942,22.71877377,0,excellent,NA
AIMS,2021-09-26T09:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,0,13.846,22.71877377,0,excellent,NA
AIMS,2021-09-26T10:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,0,13.75,22.71877377,0,excellent,NA
AIMS,2021-09-26T10:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,0,13.75,22.71877377,0,excellent,NA
AIMS,2021-09-26T11:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,0,13.654,22.71877377,0,excellent,NA
AIMS,2021-09-26T11:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,0,13.558,22.71877377,0,excellent,NA
AIMS,2021-09-26T12:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,0,13.461,22.71877377,0,excellent,NA
AIMS,2021-09-26T12:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,0,13.365,22.71877377,0,excellent,NA
AIMS,2021-09-26T13:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,0,13.461,22.71877377,0,excellent,NA
AIMS,2021-09-26T13:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,0,13.654,22.71877377,0,excellent,NA
AIMS,2021-09-26T14:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,0,14.038,22.71877377,0,excellent,NA
AIMS,2021-09-26T14:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,0,14.996,22.71877377,0,excellent,NA
AIMS,2021-09-26T15:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,0,16.046,22.71877377,0,excellent,NA
AIMS,2021-09-26T15:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,0,16.237,22.71877377,0,excellent,NA
AIMS,2021-09-26T16:00:00Z,PRM05,STIC,20210924-20220314,HS,21059652,0,16.713,22.71877377,0,excellent,NA
AIMS,2021-09-26T16:30:00Z,PRM05,STIC,20210924-20220314,HS,21059652,0,17.379,22.71877377,0,excellent,NA
