project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2021-09-24T22:00:00Z,PRM07,STIC,20210924-20220314,HS,21035985,37200.2,15.951,211.5993333752,1,excellent,NA
AIMS,2021-09-24T22:30:00Z,PRM07,STIC,20210924-20220314,HS,21035985,35822.5,15.951,204.60505908000002,1,excellent,NA
AIMS,2021-09-24T23:00:00Z,PRM07,STIC,20210924-20220314,HS,21035985,35822.5,15.855,204.60505908000002,1,excellent,NA
AIMS,2021-09-24T23:30:00Z,PRM07,STIC,20210924-20220314,HS,21035985,35822.5,15.76,204.60505908000002,1,excellent,NA
AIMS,2021-09-25T00:00:00Z,PRM07,STIC,20210924-20220314,HS,21035985,37200.2,15.664,211.5993333752,1,excellent,NA
AIMS,2021-09-25T00:30:00Z,PRM07,STIC,20210924-20220314,HS,21035985,37200.2,15.664,211.5993333752,1,excellent,NA
AIMS,2021-09-25T01:00:00Z,PRM07,STIC,20210924-20220314,HS,21035985,37200.2,15.569,211.5993333752,1,excellent,NA
AIMS,2021-09-25T01:30:00Z,PRM07,STIC,20210924-20220314,HS,21035985,35822.5,15.473,204.60505908000002,1,excellent,NA
AIMS,2021-09-25T02:00:00Z,PRM07,STIC,20210924-20220314,HS,21035985,35822.5,15.378,204.60505908000002,1,excellent,NA
AIMS,2021-09-25T02:30:00Z,PRM07,STIC,20210924-20220314,HS,21035985,37200.2,15.282,211.5993333752,1,excellent,NA
AIMS,2021-09-25T03:00:00Z,PRM07,STIC,20210924-20220314,HS,21035985,35822.5,15.187,204.60505908000002,1,excellent,NA
AIMS,2021-09-25T03:30:00Z,PRM07,STIC,20210924-20220314,HS,21035985,35822.5,15.091,204.60505908000002,1,excellent,NA
AIMS,2021-09-25T04:00:00Z,PRM07,STIC,20210924-20220314,HS,21035985,35822.5,15.091,204.60505908000002,1,excellent,NA
AIMS,2021-09-25T04:30:00Z,PRM07,STIC,20210924-20220314,HS,21035985,34444.7,14.996,197.61027710719998,1,excellent,NA
AIMS,2021-09-25T05:00:00Z,PRM07,STIC,20210924-20220314,HS,21035985,35822.5,14.9,204.60505908000002,1,excellent,NA
AIMS,2021-09-25T05:30:00Z,PRM07,STIC,20210924-20220314,HS,21035985,35822.5,14.613,204.60505908000002,1,excellent,NA
AIMS,2021-09-25T06:00:00Z,PRM07,STIC,20210924-20220314,HS,21035985,35822.5,14.517,204.60505908000002,1,excellent,NA
AIMS,2021-09-25T06:30:00Z,PRM07,STIC,20210924-20220314,HS,21035985,37200.2,14.421,211.5993333752,1,excellent,NA
AIMS,2021-09-25T07:00:00Z,PRM07,STIC,20210924-20220314,HS,21035985,34444.7,14.325,197.61027710719998,1,excellent,NA
AIMS,2021-09-25T07:30:00Z,PRM07,STIC,20210924-20220314,HS,21035985,35822.5,14.23,204.60505908000002,1,excellent,NA
AIMS,2021-09-25T08:00:00Z,PRM07,STIC,20210924-20220314,HS,21035985,37200.2,14.134,211.5993333752,1,excellent,NA
AIMS,2021-09-25T08:30:00Z,PRM07,STIC,20210924-20220314,HS,21035985,35822.5,14.038,204.60505908000002,1,excellent,NA
AIMS,2021-09-25T09:00:00Z,PRM07,STIC,20210924-20220314,HS,21035985,35822.5,14.038,204.60505908000002,1,excellent,NA
AIMS,2021-09-25T09:30:00Z,PRM07,STIC,20210924-20220314,HS,21035985,37200.2,14.038,211.5993333752,1,excellent,NA
AIMS,2021-09-25T10:00:00Z,PRM07,STIC,20210924-20220314,HS,21035985,37200.2,13.942,211.5993333752,1,excellent,NA
AIMS,2021-09-25T10:30:00Z,PRM07,STIC,20210924-20220314,HS,21035985,37200.2,13.942,211.5993333752,1,excellent,NA
AIMS,2021-09-25T11:00:00Z,PRM07,STIC,20210924-20220314,HS,21035985,35822.5,13.846,204.60505908000002,1,excellent,NA
