project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2021-09-24T22:00:00Z,PRM17,STIC,20210924-20220314,HS,21035947,19977.9,15.855,126.77029394460001,1,poor,NA
AIMS,2021-09-24T22:30:00Z,PRM17,STIC,20210924-20220314,HS,21035947,19977.9,15.76,126.77029394460001,1,poor,NA
AIMS,2021-09-24T23:00:00Z,PRM17,STIC,20210924-20220314,HS,21035947,19977.9,15.664,126.77029394460001,1,poor,NA
AIMS,2021-09-24T23:30:00Z,PRM17,STIC,20210924-20220314,HS,21035947,19977.9,15.569,126.77029394460001,1,poor,NA
AIMS,2021-09-25T00:00:00Z,PRM17,STIC,20210924-20220314,HS,21035947,19977.9,15.282,126.77029394460001,1,poor,NA
AIMS,2021-09-25T00:30:00Z,PRM17,STIC,20210924-20220314,HS,21035947,19977.9,14.996,126.77029394460001,1,poor,NA
AIMS,2021-09-25T01:00:00Z,PRM17,STIC,20210924-20220314,HS,21035947,20666.8,14.709,130.28910834319998,1,poor,NA
AIMS,2021-09-25T01:30:00Z,PRM17,STIC,20210924-20220314,HS,21035947,20666.8,14.517,130.28910834319998,1,poor,NA
AIMS,2021-09-25T02:00:00Z,PRM17,STIC,20210924-20220314,HS,21035947,20666.8,14.325,130.28910834319998,1,poor,NA
AIMS,2021-09-25T02:30:00Z,PRM17,STIC,20210924-20220314,HS,21035947,20666.8,14.23,130.28910834319998,1,poor,NA
AIMS,2021-09-25T03:00:00Z,PRM17,STIC,20210924-20220314,HS,21035947,20666.8,14.038,130.28910834319998,1,poor,NA
AIMS,2021-09-25T03:30:00Z,PRM17,STIC,20210924-20220314,HS,21035947,20666.8,13.942,130.28910834319998,1,poor,NA
AIMS,2021-09-25T04:00:00Z,PRM17,STIC,20210924-20220314,HS,21035947,21355.7,13.846,133.8079227418,1,poor,NA
AIMS,2021-09-25T04:30:00Z,PRM17,STIC,20210924-20220314,HS,21035947,21355.7,13.654,133.8079227418,1,poor,NA
AIMS,2021-09-25T05:00:00Z,PRM17,STIC,20210924-20220314,HS,21035947,21355.7,13.269,133.8079227418,1,poor,NA
AIMS,2021-09-25T05:30:00Z,PRM17,STIC,20210924-20220314,HS,21035947,21355.7,13.365,133.8079227418,1,poor,NA
AIMS,2021-09-25T06:00:00Z,PRM17,STIC,20210924-20220314,HS,21035947,21355.7,13.269,133.8079227418,1,poor,NA
AIMS,2021-09-25T06:30:00Z,PRM17,STIC,20210924-20220314,HS,21035947,21355.7,12.98,133.8079227418,1,poor,NA
