project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,2023-05-20T05:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.347,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T05:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.347,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T05:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.347,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T05:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.347,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T06:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.347,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T06:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.347,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T06:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,4133.4,5.347,30.47048552,1,excellent,NA,2023
AIMS,2023-05-20T06:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,4133.4,5.347,30.47048552,1,excellent,NA,2023
AIMS,2023-05-20T07:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,4133.4,5.45,30.47048552,1,excellent,NA,2023
AIMS,2023-05-20T07:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,4133.4,5.45,30.47048552,1,excellent,NA,2023
AIMS,2023-05-20T07:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.45,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T07:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.45,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T08:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.552,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T08:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.757,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T08:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.86,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T08:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,6.064,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T09:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,4133.4,6.268,30.47048552,1,excellent,NA,2023
AIMS,2023-05-20T09:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,4133.4,6.37,30.47048552,1,excellent,NA,2023
AIMS,2023-05-20T09:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,6.573,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T09:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,6.674,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T10:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,6.877,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T10:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,6.978,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T10:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.179,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T10:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.28,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T11:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.481,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T11:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.582,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T11:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.682,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T11:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.782,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T12:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.882,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T12:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.983,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T12:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,8.082,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T12:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,8.182,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T13:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,8.282,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T13:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,8.282,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T13:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,4133.4,8.282,30.47048552,1,excellent,NA,2023
AIMS,2023-05-20T13:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,8.082,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T14:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.882,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T14:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.983,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T14:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.682,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T14:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.782,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T15:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.481,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T15:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.481,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T15:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.682,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T15:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,4133.4,7.682,30.47048552,1,excellent,NA,2023
AIMS,2023-05-20T16:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.682,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T16:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,4133.4,7.582,30.47048552,1,excellent,NA,2023
AIMS,2023-05-20T16:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,4133.4,7.481,30.47048552,1,excellent,NA,2023
AIMS,2023-05-20T16:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,4133.4,7.381,30.47048552,1,excellent,NA,2023
AIMS,2023-05-20T17:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.28,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T17:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.179,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T17:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.079,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T17:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,6.978,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T18:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,6.775,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T18:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,6.674,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T18:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,6.573,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T18:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,6.471,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T19:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,6.37,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T19:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,6.268,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T19:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,6.166,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T19:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,6.064,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T20:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.962,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T20:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3616.7,5.962,25.76032177,1,excellent,NA,2023
AIMS,2023-05-20T20:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3616.7,5.86,25.76032177,1,excellent,NA,2023
AIMS,2023-05-20T20:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3788.9,5.86,27.33007249,1,excellent,NA,2023
AIMS,2023-05-20T21:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.86,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T21:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.757,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T21:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.757,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T21:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.757,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T22:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.757,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T22:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.757,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T22:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.757,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T22:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.757,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T23:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.757,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T23:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3788.9,5.655,27.33007249,1,excellent,NA,2023
AIMS,2023-05-20T23:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.655,28.89982321,1,excellent,NA,2023
AIMS,2023-05-20T23:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.655,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T00:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.655,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T00:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3788.9,5.655,27.33007249,1,excellent,NA,2023
AIMS,2023-05-21T00:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3788.9,5.655,27.33007249,1,excellent,NA,2023
AIMS,2023-05-21T00:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.655,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T01:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.655,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T01:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.655,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T01:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.655,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T01:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.552,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T02:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.655,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T02:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.552,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T02:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.552,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T02:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.552,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T03:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.552,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T03:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.552,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T03:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.552,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T03:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.552,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T04:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.552,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T04:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.552,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T04:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.552,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T04:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.552,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T05:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.552,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T05:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.552,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T05:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.552,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T05:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,4133.4,5.552,30.47048552,1,excellent,NA,2023
AIMS,2023-05-21T06:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,4133.4,5.552,30.47048552,1,excellent,NA,2023
AIMS,2023-05-21T06:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,4133.4,5.552,30.47048552,1,excellent,NA,2023
AIMS,2023-05-21T06:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,4133.4,5.552,30.47048552,1,excellent,NA,2023
AIMS,2023-05-21T06:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,4133.4,5.552,30.47048552,1,excellent,NA,2023
AIMS,2023-05-21T07:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,4133.4,5.552,30.47048552,1,excellent,NA,2023
AIMS,2023-05-21T07:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,4133.4,5.655,30.47048552,1,excellent,NA,2023
AIMS,2023-05-21T07:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,4133.4,5.655,30.47048552,1,excellent,NA,2023
AIMS,2023-05-21T07:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,4133.4,5.655,30.47048552,1,excellent,NA,2023
AIMS,2023-05-21T08:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,5.757,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T08:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,4133.4,5.86,30.47048552,1,excellent,NA,2023
AIMS,2023-05-21T08:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,6.064,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T08:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,6.268,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T09:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,6.37,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T09:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,6.573,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T09:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,6.674,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T09:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,6.877,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T10:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,6.978,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T10:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.079,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T10:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.28,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T10:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.381,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T11:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.481,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T11:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.582,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T11:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.582,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T11:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.782,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T12:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.882,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T12:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.882,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T12:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3788.9,7.582,27.33007249,1,excellent,NA,2023
AIMS,2023-05-21T12:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3788.9,7.782,27.33007249,1,excellent,NA,2023
AIMS,2023-05-21T13:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.682,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T13:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.682,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T13:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,7.983,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T13:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,8.182,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T14:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,8.282,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T14:15:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,8.282,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T14:30:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,8.382,28.89982321,1,excellent,NA,2023
AIMS,2023-05-21T14:45:00Z,STIC15,STIC,20230101-20231231,SW,20600943,4133.4,8.382,30.47048552,1,excellent,NA,2023
AIMS,2023-05-21T15:00:00Z,STIC15,STIC,20230101-20231231,SW,20600943,3961.1,8.282,28.89982321,1,excellent,NA,2023
