project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,2023-05-09T14:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,1636.1,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T14:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,1377.8,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T04:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,4477.8,NA,0,1,good-excellent,C,2023
AIMS,2023-05-09T04:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,4305.6,NA,0,1,good-excellent,C,2023
AIMS,2023-05-09T05:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,4305.6,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-09T05:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,4305.6,5.552,0,1,good-excellent,C,2023
AIMS,2023-05-09T05:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,4305.6,5.655,0,1,good-excellent,C,2023
AIMS,2023-05-09T05:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,4305.6,5.757,0,1,good-excellent,C,2023
AIMS,2023-05-09T16:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2497.2,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T06:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,4305.6,5.655,0,1,good-excellent,C,2023
AIMS,2023-05-09T06:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,4133.4,5.552,0,1,good-excellent,C,2023
AIMS,2023-05-09T06:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,4133.4,5.655,0,1,good-excellent,C,2023
AIMS,2023-05-09T07:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,3961.1,5.655,0,1,good-excellent,C,2023
AIMS,2023-05-09T07:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,3961.1,5.655,0,1,good-excellent,C,2023
AIMS,2023-05-09T07:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,3788.9,5.552,0,1,good-excellent,C,2023
AIMS,2023-05-09T07:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,3616.7,5.552,0,1,good-excellent,C,2023
AIMS,2023-05-09T08:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,3272.2,5.552,0,1,good-excellent,C,2023
AIMS,2023-05-09T08:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,3272.2,5.552,0,1,good-excellent,C,2023
AIMS,2023-05-09T08:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,3272.2,5.45,0,1,good-excellent,C,2023
AIMS,2023-05-09T18:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2755.6,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T09:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2927.8,5.45,0,1,good-excellent,C,2023
AIMS,2023-05-09T09:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2927.8,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-09T19:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2238.9,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T19:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,1894.5,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T10:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2927.8,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-09T10:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2755.6,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-09T10:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,3100,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-09T20:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,3961.1,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T11:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2583.4,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-09T21:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,3616.7,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-09T21:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,3444.5,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T21:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,3100,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T22:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2755.6,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T22:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2755.6,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-09T22:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2755.6,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T22:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2927.8,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T23:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,3100,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T23:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,3100,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T23:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2669.5,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T23:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2755.6,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-10T00:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2669.5,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-10T00:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2927.8,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T00:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2238.9,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T00:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,1722.2,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T01:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,258.3,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T01:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T01:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T01:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T02:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T02:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-10T02:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-10T02:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-10T03:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-10T03:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-10T03:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-10T03:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-10T04:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-10T04:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-10T04:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-10T04:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-10T05:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-10T05:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-10T05:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-10T05:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-10T06:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-10T06:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-10T06:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-10T06:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-10T07:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-10T07:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.45,0,1,good-excellent,C,2023
AIMS,2023-05-10T07:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.45,0,1,good-excellent,C,2023
AIMS,2023-05-10T07:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.45,0,1,good-excellent,C,2023
AIMS,2023-05-10T08:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.45,0,1,good-excellent,C,2023
AIMS,2023-05-10T08:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-10T08:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-10T08:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-10T09:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-10T09:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-10T09:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-10T09:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-10T10:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-10T10:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-10T10:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-10T10:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-10T11:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-10T11:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-10T11:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-10T11:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-10T12:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-10T12:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-10T12:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-10T12:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-10T13:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T13:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T13:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T13:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T14:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T14:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T14:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T14:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T15:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-10T15:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T15:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-10T15:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T16:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-10T16:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-10T16:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-10T16:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-10T17:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-10T17:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-10T17:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-10T17:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T18:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T18:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T18:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T18:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T19:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T19:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T19:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T19:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T20:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T20:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-10T20:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-09T14:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,1141,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T14:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,1334.7,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T15:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,1280.9,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T15:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,1044.1,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T15:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2238.9,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T15:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2238.9,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-10T22:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T16:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2497.2,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T16:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2497.2,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T16:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,3616.7,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T17:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,3616.7,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T17:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,3272.2,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T17:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,3272.2,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T17:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,3100,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T18:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2755.6,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T18:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2755.6,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T18:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2755.6,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-11T01:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-09T19:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2325,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T19:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2411.1,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-11T01:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-11T02:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-09T20:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,2066.7,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T20:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,1291.7,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-09T20:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,3961.1,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-11T03:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.552,0,1,good-excellent,C,2023
AIMS,2023-05-09T21:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,3788.9,5.037,0,1,good-excellent,C,2023
AIMS,2023-05-11T03:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.655,0,1,good-excellent,C,2023
AIMS,2023-05-11T03:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.757,0,1,good-excellent,C,2023
AIMS,2023-05-11T04:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.86,0,1,good-excellent,C,2023
AIMS,2023-05-11T04:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.86,0,1,good-excellent,C,2023
AIMS,2023-05-11T04:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.962,0,1,good-excellent,C,2023
AIMS,2023-05-11T04:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,6.064,0,1,good-excellent,C,2023
AIMS,2023-05-11T05:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,6.064,0,1,good-excellent,C,2023
AIMS,2023-05-11T05:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,6.064,0,1,good-excellent,C,2023
AIMS,2023-05-11T05:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,6.064,0,1,good-excellent,C,2023
AIMS,2023-05-11T05:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,6.064,0,1,good-excellent,C,2023
AIMS,2023-05-11T06:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,6.166,0,1,good-excellent,C,2023
AIMS,2023-05-11T06:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,6.064,0,1,good-excellent,C,2023
AIMS,2023-05-11T06:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,6.064,0,1,good-excellent,C,2023
AIMS,2023-05-11T06:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,6.064,0,1,good-excellent,C,2023
AIMS,2023-05-11T07:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.962,0,1,good-excellent,C,2023
AIMS,2023-05-11T07:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.962,0,1,good-excellent,C,2023
AIMS,2023-05-11T07:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.86,0,1,good-excellent,C,2023
AIMS,2023-05-11T07:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.86,0,1,good-excellent,C,2023
AIMS,2023-05-11T08:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.757,0,1,good-excellent,C,2023
AIMS,2023-05-11T08:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.757,0,1,good-excellent,C,2023
AIMS,2023-05-11T08:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.757,0,1,good-excellent,C,2023
AIMS,2023-05-11T08:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.655,0,1,good-excellent,C,2023
AIMS,2023-05-11T09:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.655,0,1,good-excellent,C,2023
AIMS,2023-05-11T09:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.552,0,1,good-excellent,C,2023
AIMS,2023-05-11T09:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.552,0,1,good-excellent,C,2023
AIMS,2023-05-11T09:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.45,0,1,good-excellent,C,2023
AIMS,2023-05-11T10:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.45,0,1,good-excellent,C,2023
AIMS,2023-05-11T10:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-11T10:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-11T10:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.347,0,1,good-excellent,C,2023
AIMS,2023-05-11T11:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-11T11:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-11T11:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-11T11:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-11T12:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-11T12:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-11T12:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.244,0,1,good-excellent,C,2023
AIMS,2023-05-11T12:45:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-11T13:00:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-11T13:15:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
AIMS,2023-05-11T13:30:00Z,GBJ57,STIC,20230509-20231231,SW,21193669,0,5.141,0,1,good-excellent,C,2023
