project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,2023-05-26T15:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,6.064,155.699995,1,excellent,NA,2023
AIMS,2023-05-27T01:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,22044.6,5.757,133.175455,1,excellent,NA,2023
AIMS,2023-05-26T15:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,6.064,155.699995,1,excellent,NA,2023
AIMS,2023-05-27T01:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,6.064,155.699995,1,excellent,NA,2023
AIMS,2023-05-27T02:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,23422.4,6.166,144.437725,1,excellent,NA,2023
AIMS,2023-05-27T02:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,6.268,155.699995,1,excellent,NA,2023
AIMS,2023-05-27T02:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,6.268,155.699995,1,excellent,NA,2023
AIMS,2023-05-26T16:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,5.86,155.699995,1,excellent,NA,2023
AIMS,2023-05-27T03:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,6.37,155.699995,1,excellent,NA,2023
AIMS,2023-05-27T03:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,23422.4,6.471,144.437725,1,excellent,NA,2023
AIMS,2023-05-27T03:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,6.573,155.699995,1,excellent,NA,2023
AIMS,2023-05-27T03:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,23422.4,6.674,144.437725,1,excellent,NA,2023
AIMS,2023-05-27T04:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,6.775,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T04:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,6.978,155.699995,1,excellent,NA,2023
AIMS,2023-05-27T04:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,7.28,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T04:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,27555.7,7.481,178.2237177,1,excellent,NA,2023
AIMS,2023-05-27T05:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,7.481,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T05:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,7.882,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T05:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,8.082,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T05:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,27555.7,8.282,178.2237177,1,excellent,NA,2023
AIMS,2023-05-27T06:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,27555.7,8.282,178.2237177,1,excellent,NA,2023
AIMS,2023-05-27T06:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,27555.7,8.182,178.2237177,1,excellent,NA,2023
AIMS,2023-05-27T06:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,23422.4,8.282,144.437725,1,excellent,NA,2023
AIMS,2023-05-27T06:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,8.282,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T07:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,8.382,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T07:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,28933.5,8.581,189.4859877,1,excellent,NA,2023
AIMS,2023-05-27T07:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,28933.5,8.481,189.4859877,1,excellent,NA,2023
AIMS,2023-05-27T07:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,27555.7,8.382,178.2237177,1,excellent,NA,2023
AIMS,2023-05-27T08:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,8.282,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T08:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,8.082,155.699995,1,excellent,NA,2023
AIMS,2023-05-27T08:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,28933.5,8.182,189.4859877,1,excellent,NA,2023
AIMS,2023-05-27T08:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,27555.7,8.282,178.2237177,1,excellent,NA,2023
AIMS,2023-05-27T09:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,27555.7,8.282,178.2237177,1,excellent,NA,2023
AIMS,2023-05-27T09:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,28933.5,8.282,189.4859877,1,excellent,NA,2023
AIMS,2023-05-27T09:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,27555.7,8.382,178.2237177,1,excellent,NA,2023
AIMS,2023-05-27T09:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,27555.7,8.382,178.2237177,1,excellent,NA,2023
AIMS,2023-05-27T10:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,8.382,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T10:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,22044.6,8.182,133.175455,1,excellent,NA,2023
AIMS,2023-05-27T10:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,27555.7,8.082,178.2237177,1,excellent,NA,2023
AIMS,2023-05-27T10:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,7.983,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T11:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,19289,7.882,110.650915,1,excellent,NA,2023
AIMS,2023-05-27T11:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,27555.7,7.682,178.2237177,1,excellent,NA,2023
AIMS,2023-05-27T11:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,7.481,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T11:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,7.28,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T12:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,7.179,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T12:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,6.978,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T12:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,6.877,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T12:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,6.877,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T13:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,6.775,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T13:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,6.674,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T13:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,6.573,155.699995,1,excellent,NA,2023
AIMS,2023-05-27T13:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,6.573,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T14:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,6.471,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T14:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,22044.6,6.471,133.175455,1,excellent,NA,2023
AIMS,2023-05-27T14:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,6.37,155.699995,1,excellent,NA,2023
AIMS,2023-05-27T14:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,23422.4,6.37,144.437725,1,excellent,NA,2023
AIMS,2023-05-27T15:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,6.37,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T15:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,6.268,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T15:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,6.268,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T15:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,6.268,155.699995,1,excellent,NA,2023
AIMS,2023-05-27T16:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,6.268,155.699995,1,excellent,NA,2023
AIMS,2023-05-27T16:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,6.166,155.699995,1,excellent,NA,2023
AIMS,2023-05-27T16:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,22044.6,6.166,133.175455,1,excellent,NA,2023
AIMS,2023-05-27T16:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,6.166,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T17:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,22044.6,6.064,133.175455,1,excellent,NA,2023
AIMS,2023-05-27T17:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,6.064,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T17:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,6.064,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T17:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,5.962,155.699995,1,excellent,NA,2023
AIMS,2023-05-27T18:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,5.962,155.699995,1,excellent,NA,2023
AIMS,2023-05-27T18:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,22044.6,5.962,133.175455,1,excellent,NA,2023
AIMS,2023-05-27T18:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,5.86,155.699995,1,excellent,NA,2023
AIMS,2023-05-27T18:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,5.86,155.699995,1,excellent,NA,2023
AIMS,2023-05-27T19:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,5.86,155.699995,1,excellent,NA,2023
AIMS,2023-05-27T19:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,20666.8,5.757,121.913185,1,excellent,NA,2023
AIMS,2023-05-27T19:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,5.757,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T19:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,5.757,166.962265,1,excellent,NA,2023
AIMS,2023-05-27T20:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,5.757,155.699995,1,excellent,NA,2023
AIMS,2023-05-27T20:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,5.757,155.699995,1,excellent,NA,2023
AIMS,2023-05-27T20:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,22044.6,5.757,133.175455,1,excellent,NA,2023
AIMS,2023-05-27T20:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,20666.8,5.757,121.913185,1,excellent,NA,2023
AIMS,2023-05-27T21:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,5.757,155.699995,1,excellent,NA,2023
AIMS,2023-05-27T21:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,23422.4,5.757,144.437725,1,excellent,NA,2023
AIMS,2023-05-27T21:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,23422.4,5.757,144.437725,1,excellent,NA,2023
AIMS,2023-05-27T21:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,5.757,155.699995,1,excellent,NA,2023
AIMS,2023-05-27T22:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,5.757,155.699995,1,excellent,NA,2023
AIMS,2023-05-27T22:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,5.757,155.699995,1,excellent,NA,2023
AIMS,2023-05-27T22:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,20666.8,5.757,121.913185,1,excellent,NA,2023
AIMS,2023-05-27T22:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,22044.6,5.757,133.175455,1,excellent,NA,2023
AIMS,2023-05-27T23:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,21355.7,5.757,127.54432,1,excellent,NA,2023
AIMS,2023-05-27T23:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,17222.3,5.757,93.75750994,1,excellent,NA,2023
AIMS,2023-05-27T23:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,5.757,155.699995,1,excellent,NA,2023
AIMS,2023-05-27T23:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,5.757,155.699995,1,excellent,NA,2023
AIMS,2023-05-28T00:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,5.86,155.699995,1,excellent,NA,2023
AIMS,2023-05-28T00:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,5.86,155.699995,1,excellent,NA,2023
AIMS,2023-05-28T00:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,23422.4,5.86,144.437725,1,excellent,NA,2023
AIMS,2023-05-28T00:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,23422.4,5.86,144.437725,1,excellent,NA,2023
AIMS,2023-05-28T01:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,23422.4,5.962,144.437725,1,excellent,NA,2023
AIMS,2023-05-28T01:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,5.962,155.699995,1,excellent,NA,2023
AIMS,2023-05-28T01:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,22044.6,5.962,133.175455,1,excellent,NA,2023
AIMS,2023-05-28T01:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,22044.6,6.064,133.175455,1,excellent,NA,2023
AIMS,2023-05-28T02:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,21355.7,6.064,127.54432,1,excellent,NA,2023
AIMS,2023-05-28T02:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,18600.1,6.166,105.01978,1,excellent,NA,2023
AIMS,2023-05-28T02:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,18600.1,6.166,105.01978,1,excellent,NA,2023
AIMS,2023-05-28T02:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,14466.8,6.268,71.23378732,1,excellent,NA,2023
AIMS,2023-05-28T03:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,26178,6.471,166.962265,1,excellent,NA,2023
AIMS,2023-05-28T03:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,23422.4,6.471,144.437725,1,excellent,NA,2023
AIMS,2023-05-28T03:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,23422.4,6.573,144.437725,1,excellent,NA,2023
AIMS,2023-05-26T21:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,22044.6,5.552,133.175455,1,excellent,NA,2023
AIMS,2023-05-28T04:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,23422.4,6.978,144.437725,1,excellent,NA,2023
AIMS,2023-05-28T04:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,22044.6,7.179,133.175455,1,excellent,NA,2023
AIMS,2023-05-28T04:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,18600.1,7.28,105.01978,1,excellent,NA,2023
AIMS,2023-05-28T04:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,7.481,155.699995,1,excellent,NA,2023
AIMS,2023-05-26T22:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,5.45,155.699995,1,excellent,NA,2023
AIMS,2023-05-28T05:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,24800.2,7.582,155.699995,1,excellent,NA,2023
AIMS,2023-05-28T05:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,23422.4,7.782,144.437725,1,excellent,NA,2023
AIMS,2023-05-26T23:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,22044.6,5.347,133.175455,1,excellent,NA,2023
AIMS,2023-05-26T23:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,23422.4,5.45,144.437725,1,excellent,NA,2023
AIMS,2023-05-27T00:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,22044.6,5.45,133.175455,1,excellent,NA,2023
AIMS,2023-05-27T00:15:00Z,STIC77,STIC,20230526-20230919,SW,21184380,23422.4,5.45,144.437725,1,excellent,NA,2023
AIMS,2023-05-27T00:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,22044.6,5.45,133.175455,1,excellent,NA,2023
AIMS,2023-05-27T00:45:00Z,STIC77,STIC,20230526-20230919,SW,21184380,20666.8,5.552,121.913185,1,excellent,NA,2023
AIMS,2023-05-27T01:00:00Z,STIC77,STIC,20230526-20230919,SW,21184380,23422.4,5.655,144.437725,1,excellent,NA,2023
AIMS,2023-05-28T07:30:00Z,STIC77,STIC,20230526-20230919,SW,21184380,27555.7,8.68,178.2237177,1,excellent,NA,2023
