project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,2023-06-16T14:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.879,60.95992629,1,excellent,NA,2023
AIMS,2023-06-16T15:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.779,60.95992629,1,excellent,NA,2023
AIMS,2023-06-16T15:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.581,60.95992629,1,excellent,NA,2023
AIMS,2023-06-16T15:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.481,60.95992629,1,excellent,NA,2023
AIMS,2023-06-16T15:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.382,60.95992629,1,excellent,NA,2023
AIMS,2023-06-16T16:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.282,60.95992629,1,excellent,NA,2023
AIMS,2023-06-16T16:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.182,60.95992629,1,excellent,NA,2023
AIMS,2023-06-16T16:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.182,60.95992629,1,excellent,NA,2023
AIMS,2023-06-16T16:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.082,60.95992629,1,excellent,NA,2023
AIMS,2023-06-16T17:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,7.983,60.95992629,1,excellent,NA,2023
AIMS,2023-06-16T17:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,7.882,60.95992629,1,excellent,NA,2023
AIMS,2023-06-16T17:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.882,57.64445895,1,excellent,NA,2023
AIMS,2023-06-16T17:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.782,57.64445895,1,excellent,NA,2023
AIMS,2023-06-16T18:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,7.782,60.95992629,1,excellent,NA,2023
AIMS,2023-06-16T18:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.682,57.64445895,1,excellent,NA,2023
AIMS,2023-06-16T18:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.682,57.64445895,1,excellent,NA,2023
AIMS,2023-06-16T18:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,7.582,60.95992629,1,excellent,NA,2023
AIMS,2023-06-16T19:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.582,57.64445895,1,excellent,NA,2023
AIMS,2023-06-16T19:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.582,57.64445895,1,excellent,NA,2023
AIMS,2023-06-16T19:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.481,57.64445895,1,excellent,NA,2023
AIMS,2023-06-16T19:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.481,57.64445895,1,excellent,NA,2023
AIMS,2023-06-16T20:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.381,57.64445895,1,excellent,NA,2023
AIMS,2023-06-16T20:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.381,57.64445895,1,excellent,NA,2023
AIMS,2023-06-16T20:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.381,57.64445895,1,excellent,NA,2023
AIMS,2023-06-16T20:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.28,57.64445895,1,excellent,NA,2023
AIMS,2023-06-16T21:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.28,57.64445895,1,excellent,NA,2023
AIMS,2023-06-16T21:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.28,57.64445895,1,excellent,NA,2023
AIMS,2023-06-16T21:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.179,57.64445895,1,excellent,NA,2023
AIMS,2023-06-16T21:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.179,57.64445895,1,excellent,NA,2023
AIMS,2023-06-16T22:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.179,57.64445895,1,excellent,NA,2023
AIMS,2023-06-16T22:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.079,57.64445895,1,excellent,NA,2023
AIMS,2023-06-16T22:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.079,57.64445895,1,excellent,NA,2023
AIMS,2023-06-16T22:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.079,57.64445895,1,excellent,NA,2023
AIMS,2023-06-16T23:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.079,57.64445895,1,excellent,NA,2023
AIMS,2023-06-16T23:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.079,57.64445895,1,excellent,NA,2023
AIMS,2023-06-16T23:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.079,57.64445895,1,excellent,NA,2023
AIMS,2023-06-16T23:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.079,57.64445895,1,excellent,NA,2023
AIMS,2023-06-17T00:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.079,57.64445895,1,excellent,NA,2023
AIMS,2023-06-17T00:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.079,57.64445895,1,excellent,NA,2023
AIMS,2023-06-17T00:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.079,57.64445895,1,excellent,NA,2023
AIMS,2023-06-17T00:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.179,57.64445895,1,excellent,NA,2023
AIMS,2023-06-17T01:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.28,57.64445895,1,excellent,NA,2023
AIMS,2023-06-17T01:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.381,57.64445895,1,excellent,NA,2023
AIMS,2023-06-17T01:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.481,57.64445895,1,excellent,NA,2023
AIMS,2023-06-17T01:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.481,57.64445895,1,excellent,NA,2023
AIMS,2023-06-17T02:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.582,57.64445895,1,excellent,NA,2023
AIMS,2023-06-17T02:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.682,57.64445895,1,excellent,NA,2023
AIMS,2023-06-17T02:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.782,57.64445895,1,excellent,NA,2023
AIMS,2023-06-17T02:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,7.882,57.64445895,1,excellent,NA,2023
AIMS,2023-06-17T03:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13089,8.082,57.64445895,1,excellent,NA,2023
AIMS,2023-06-17T03:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.282,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T03:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.382,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T03:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.481,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T04:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.581,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T04:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.68,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T04:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.879,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T04:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,9.077,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T05:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,9.275,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T05:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,9.472,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T05:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,9.571,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T05:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,9.669,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T06:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,9.768,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T06:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,9.866,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T06:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,9.965,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T06:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,10.063,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T07:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,10.161,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T07:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,10.259,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T07:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,10.357,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T07:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,10.455,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T08:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,10.455,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T08:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,10.455,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T08:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,10.553,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T08:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,10.553,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T09:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,10.651,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T09:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,10.748,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T09:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,10.748,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T09:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,10.748,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T10:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,10.748,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T10:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,10.651,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T10:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,10.553,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T10:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,10.455,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T11:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,10.455,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T11:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,10.357,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T11:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,10.259,64.27539364,1,excellent,NA,2023
AIMS,2023-06-16T05:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,9.768,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T12:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,10.161,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T12:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,9.965,64.27539364,1,excellent,NA,2023
AIMS,2023-06-16T06:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,9.866,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T12:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,9.768,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T13:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,9.669,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T13:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,9.571,64.27539364,1,excellent,NA,2023
AIMS,2023-06-16T07:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,10.357,64.27539364,1,excellent,NA,2023
AIMS,2023-06-16T07:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,10.553,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T14:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,9.373,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T14:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,9.275,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T14:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,9.176,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T14:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,9.176,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T15:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,9.077,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T15:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,8.978,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T15:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,8.978,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T15:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,8.879,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T16:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,8.879,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T16:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,8.779,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T16:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,8.779,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T16:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,8.68,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T17:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,14466.8,8.68,64.27539364,1,excellent,NA,2023
AIMS,2023-06-17T17:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.581,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T17:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.581,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T17:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.581,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T18:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.581,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T18:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.481,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T18:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.481,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T18:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.481,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T19:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.481,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T19:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.481,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T19:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.481,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T19:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.481,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T20:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.481,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T20:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.481,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T20:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.481,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T20:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.481,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T21:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.481,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T21:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.481,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T21:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.382,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T21:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.382,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T22:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.382,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T22:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.382,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T22:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.382,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T22:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.382,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T23:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.382,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T23:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.382,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T23:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.382,60.95992629,1,excellent,NA,2023
AIMS,2023-06-17T23:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.382,60.95992629,1,excellent,NA,2023
AIMS,2023-06-18T00:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.382,60.95992629,1,excellent,NA,2023
AIMS,2023-06-18T00:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.382,60.95992629,1,excellent,NA,2023
AIMS,2023-06-18T00:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.382,60.95992629,1,excellent,NA,2023
AIMS,2023-06-18T00:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.382,60.95992629,1,excellent,NA,2023
AIMS,2023-06-18T01:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.382,60.95992629,1,excellent,NA,2023
AIMS,2023-06-18T01:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.481,60.95992629,1,excellent,NA,2023
AIMS,2023-06-18T01:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.481,60.95992629,1,excellent,NA,2023
AIMS,2023-06-18T01:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.581,60.95992629,1,excellent,NA,2023
AIMS,2023-06-18T02:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.581,60.95992629,1,excellent,NA,2023
AIMS,2023-06-18T02:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.68,60.95992629,1,excellent,NA,2023
AIMS,2023-06-18T02:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.68,60.95992629,1,excellent,NA,2023
AIMS,2023-06-18T02:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.779,60.95992629,1,excellent,NA,2023
AIMS,2023-06-18T03:00:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.879,60.95992629,1,excellent,NA,2023
AIMS,2023-06-18T03:15:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.978,60.95992629,1,excellent,NA,2023
AIMS,2023-06-18T03:30:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,8.978,60.95992629,1,excellent,NA,2023
AIMS,2023-06-18T03:45:00Z,STIC63,STIC,20230616-20230919,SW,21035965,13777.9,9.077,60.95992629,1,excellent,NA,2023
