project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,2023-05-09T14:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3100,4.311,0,1,excellent,C,2023
AIMS,2023-05-09T14:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3100,4.207,0,1,excellent,C,2023
AIMS,2023-05-09T15:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3100,4.207,0,1,excellent,C,2023
AIMS,2023-05-09T15:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2927.8,4.207,0,1,excellent,C,2023
AIMS,2023-05-09T15:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3100,4.102,0,1,excellent,C,2023
AIMS,2023-05-10T01:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3444.5,4.623,0,1,excellent,C,2023
AIMS,2023-05-09T16:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3100,4.207,0,1,excellent,C,2023
AIMS,2023-05-10T02:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3444.5,4.831,0,1,excellent,C,2023
AIMS,2023-05-10T02:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3444.5,5.037,0,1,excellent,C,2023
AIMS,2023-05-10T02:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3444.5,5.141,0,1,excellent,C,2023
AIMS,2023-05-10T03:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3444.5,5.244,0,1,excellent,C,2023
AIMS,2023-05-10T03:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3444.5,5.244,0,1,excellent,C,2023
AIMS,2023-05-10T03:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3444.5,5.347,0,1,excellent,C,2023
AIMS,2023-05-10T03:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3444.5,5.347,0,1,excellent,C,2023
AIMS,2023-05-10T04:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3444.5,5.347,0,1,excellent,C,2023
AIMS,2023-05-10T04:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3444.5,5.244,0,1,excellent,C,2023
AIMS,2023-05-10T04:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3444.5,5.244,0,1,excellent,C,2023
AIMS,2023-05-10T04:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3616.7,5.45,0,1,excellent,C,2023
AIMS,2023-05-10T05:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3616.7,5.45,0,1,excellent,C,2023
AIMS,2023-05-10T05:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3616.7,5.552,0,1,excellent,C,2023
AIMS,2023-05-10T05:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3616.7,5.45,0,1,excellent,C,2023
AIMS,2023-05-10T05:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3616.7,5.45,0,1,excellent,C,2023
AIMS,2023-05-10T06:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3616.7,5.45,0,1,excellent,C,2023
AIMS,2023-05-10T06:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3616.7,5.552,0,1,excellent,C,2023
AIMS,2023-05-10T06:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3616.7,5.86,0,1,excellent,C,2023
AIMS,2023-05-10T06:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3616.7,5.86,0,1,excellent,C,2023
AIMS,2023-05-10T07:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3616.7,5.86,0,1,excellent,C,2023
AIMS,2023-05-10T07:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3616.7,5.962,0,1,excellent,C,2023
AIMS,2023-05-10T07:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3788.9,6.268,0,1,excellent,C,2023
AIMS,2023-05-10T07:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3616.7,6.166,0,1,excellent,C,2023
AIMS,2023-05-09T22:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.311,0,1,excellent,C,2023
AIMS,2023-05-10T08:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3444.5,5.757,0,1,excellent,C,2023
AIMS,2023-05-10T08:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3444.5,5.757,0,1,excellent,C,2023
AIMS,2023-05-09T22:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.207,0,1,excellent,C,2023
AIMS,2023-05-10T09:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3444.5,5.86,0,1,excellent,C,2023
AIMS,2023-05-09T23:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.207,0,1,excellent,C,2023
AIMS,2023-05-10T09:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3444.5,5.552,0,1,excellent,C,2023
AIMS,2023-05-10T09:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3444.5,5.552,0,1,excellent,C,2023
AIMS,2023-05-10T00:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.311,0,1,excellent,C,2023
AIMS,2023-05-10T00:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.311,0,1,excellent,C,2023
AIMS,2023-05-10T00:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.311,0,1,excellent,C,2023
AIMS,2023-05-10T00:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.311,0,1,excellent,C,2023
AIMS,2023-05-10T01:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.415,0,1,excellent,C,2023
AIMS,2023-05-10T01:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.519,0,1,excellent,C,2023
AIMS,2023-05-10T01:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3444.5,4.519,0,1,excellent,C,2023
AIMS,2023-05-10T11:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,5.655,0,1,excellent,C,2023
AIMS,2023-05-10T02:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3444.5,4.727,0,1,excellent,C,2023
AIMS,2023-05-10T12:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,5.141,0,1,excellent,C,2023
AIMS,2023-05-10T12:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3100,4.934,0,1,excellent,C,2023
AIMS,2023-05-10T12:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3100,4.934,0,1,excellent,C,2023
AIMS,2023-05-10T13:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.831,0,1,excellent,C,2023
AIMS,2023-05-09T07:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3788.9,NA,0,1,excellent,C,2023
AIMS,2023-05-10T13:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.727,0,1,excellent,C,2023
AIMS,2023-05-10T13:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.727,0,1,excellent,C,2023
AIMS,2023-05-10T14:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.623,0,1,excellent,C,2023
AIMS,2023-05-10T14:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.623,0,1,excellent,C,2023
AIMS,2023-05-10T14:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3444.5,4.519,0,1,excellent,C,2023
AIMS,2023-05-10T14:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3444.5,4.415,0,1,excellent,C,2023
AIMS,2023-05-10T15:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3444.5,4.415,0,1,excellent,C,2023
AIMS,2023-05-10T15:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3444.5,4.311,0,1,excellent,C,2023
AIMS,2023-05-10T15:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3444.5,4.311,0,1,excellent,C,2023
AIMS,2023-05-10T15:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3444.5,4.207,0,1,excellent,C,2023
AIMS,2023-05-10T16:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.207,0,1,excellent,C,2023
AIMS,2023-05-10T16:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.207,0,1,excellent,C,2023
AIMS,2023-05-10T16:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.207,0,1,excellent,C,2023
AIMS,2023-05-10T16:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.207,0,1,excellent,C,2023
AIMS,2023-05-10T17:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.207,0,1,excellent,C,2023
AIMS,2023-05-10T17:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.207,0,1,excellent,C,2023
AIMS,2023-05-10T17:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3100,4.311,0,1,excellent,C,2023
AIMS,2023-05-10T17:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3100,4.311,0,1,excellent,C,2023
AIMS,2023-05-10T18:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3100,4.415,0,1,excellent,C,2023
AIMS,2023-05-10T18:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3100,4.415,0,1,excellent,C,2023
AIMS,2023-05-10T18:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3100,4.415,0,1,excellent,C,2023
AIMS,2023-05-10T18:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.519,0,1,excellent,C,2023
AIMS,2023-05-10T19:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.415,0,1,excellent,C,2023
AIMS,2023-05-10T19:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.415,0,1,excellent,C,2023
AIMS,2023-05-10T19:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.415,0,1,excellent,C,2023
AIMS,2023-05-10T19:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.311,0,1,excellent,C,2023
AIMS,2023-05-10T20:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.311,0,1,excellent,C,2023
AIMS,2023-05-10T20:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.311,0,1,excellent,C,2023
AIMS,2023-05-10T20:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.311,0,1,excellent,C,2023
AIMS,2023-05-10T20:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.311,0,1,excellent,C,2023
AIMS,2023-05-10T21:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.311,0,1,excellent,C,2023
AIMS,2023-05-10T21:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.207,0,1,excellent,C,2023
AIMS,2023-05-10T21:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.207,0,1,excellent,C,2023
AIMS,2023-05-10T21:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.207,0,1,excellent,C,2023
AIMS,2023-05-10T22:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.207,0,1,excellent,C,2023
AIMS,2023-05-10T22:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.207,0,1,excellent,C,2023
AIMS,2023-05-10T22:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.102,0,1,excellent,C,2023
AIMS,2023-05-10T22:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.102,0,1,excellent,C,2023
AIMS,2023-05-10T23:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.102,0,1,excellent,C,2023
AIMS,2023-05-10T23:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,3.998,0,1,excellent,C,2023
AIMS,2023-05-10T23:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.102,0,1,excellent,C,2023
AIMS,2023-05-10T23:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,3.998,0,1,excellent,C,2023
AIMS,2023-05-11T00:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,3.998,0,1,excellent,C,2023
AIMS,2023-05-11T00:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.102,0,1,excellent,C,2023
AIMS,2023-05-11T00:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.102,0,1,excellent,C,2023
AIMS,2023-05-11T00:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.102,0,1,excellent,C,2023
AIMS,2023-05-11T01:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,4.207,0,1,excellent,C,2023
AIMS,2023-05-11T01:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3616.7,4.934,0,1,excellent,C,2023
AIMS,2023-05-11T01:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3616.7,5.757,0,1,excellent,C,2023
AIMS,2023-05-11T01:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3616.7,6.166,0,1,excellent,C,2023
AIMS,2023-05-11T02:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3616.7,6.674,0,1,excellent,C,2023
AIMS,2023-05-11T02:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3444.5,6.877,0,1,excellent,C,2023
AIMS,2023-05-11T02:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,6.978,0,1,excellent,C,2023
AIMS,2023-05-11T02:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,6.877,0,1,excellent,C,2023
AIMS,2023-05-11T03:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3100,6.877,0,1,excellent,C,2023
AIMS,2023-05-11T03:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2669.5,7.381,0,1,excellent,C,2023
AIMS,2023-05-11T03:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2411.1,7.983,0,1,excellent,C,2023
AIMS,2023-05-11T03:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2152.8,8.382,0,1,excellent,C,2023
AIMS,2023-05-11T04:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2066.7,8.481,0,1,excellent,C,2023
AIMS,2023-05-11T04:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2411.1,8.779,0,1,excellent,C,2023
AIMS,2023-05-11T04:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2497.2,9.176,0,1,excellent,C,2023
AIMS,2023-05-11T04:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2497.2,8.581,0,1,excellent,C,2023
AIMS,2023-05-11T05:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2583.4,8.581,0,1,excellent,C,2023
AIMS,2023-05-11T05:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2755.6,8.581,0,1,excellent,C,2023
AIMS,2023-05-11T05:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2755.6,8.68,0,1,excellent,C,2023
AIMS,2023-05-11T05:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2755.6,9.176,0,1,excellent,C,2023
AIMS,2023-05-11T06:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2755.6,8.68,0,1,excellent,C,2023
AIMS,2023-05-11T06:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2755.6,8.68,0,1,excellent,C,2023
AIMS,2023-05-11T06:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2755.6,9.077,0,1,excellent,C,2023
AIMS,2023-05-11T06:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2755.6,9.077,0,1,excellent,C,2023
AIMS,2023-05-11T07:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2927.8,7.983,0,1,excellent,C,2023
AIMS,2023-05-11T07:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2927.8,7.882,0,1,excellent,C,2023
AIMS,2023-05-11T07:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2927.8,9.176,0,1,excellent,C,2023
AIMS,2023-05-11T07:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2927.8,9.373,0,1,excellent,C,2023
AIMS,2023-05-11T08:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2755.6,9.077,0,1,excellent,C,2023
AIMS,2023-05-11T08:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2755.6,9.077,0,1,excellent,C,2023
AIMS,2023-05-11T08:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2927.8,9.571,0,1,excellent,C,2023
AIMS,2023-05-11T08:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2927.8,9.373,0,1,excellent,C,2023
AIMS,2023-05-11T09:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2755.6,8.978,0,1,excellent,C,2023
AIMS,2023-05-11T09:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2927.8,9.275,0,1,excellent,C,2023
AIMS,2023-05-11T09:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2927.8,9.077,0,1,excellent,C,2023
AIMS,2023-05-11T09:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2927.8,8.68,0,1,excellent,C,2023
AIMS,2023-05-11T10:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2927.8,8.382,0,1,excellent,C,2023
AIMS,2023-05-11T10:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2927.8,7.882,0,1,excellent,C,2023
AIMS,2023-05-11T10:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2927.8,7.682,0,1,excellent,C,2023
AIMS,2023-05-11T10:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3272.2,7.179,0,1,excellent,C,2023
AIMS,2023-05-11T11:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3100,6.877,0,1,excellent,C,2023
AIMS,2023-05-11T11:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2927.8,6.674,0,1,excellent,C,2023
AIMS,2023-05-11T11:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2927.8,6.37,0,1,excellent,C,2023
AIMS,2023-05-11T11:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2927.8,6.268,0,1,excellent,C,2023
AIMS,2023-05-11T12:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2927.8,6.166,0,1,excellent,C,2023
AIMS,2023-05-11T12:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,2927.8,6.064,0,1,excellent,C,2023
AIMS,2023-05-11T12:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3100,5.962,0,1,excellent,C,2023
AIMS,2023-05-11T12:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3100,5.757,0,1,excellent,C,2023
AIMS,2023-05-11T13:00:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3100,5.655,0,1,excellent,C,2023
AIMS,2023-05-11T13:15:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3100,5.655,0,1,excellent,C,2023
AIMS,2023-05-11T13:30:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3100,5.552,0,1,excellent,C,2023
AIMS,2023-05-11T13:45:00Z,GBJ62,STIC,20230509-20231231,SW,21193625,3100,5.347,0,1,excellent,C,2023
