project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,2023-05-11T12:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,16533.4,6.573,102.0572535,1,excellent,NA,2023
AIMS,2023-05-11T12:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,16533.4,6.573,102.0572535,1,excellent,NA,2023
AIMS,2023-05-11T13:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,16533.4,6.471,102.0572535,1,excellent,NA,2023
AIMS,2023-05-11T13:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,16533.4,6.471,102.0572535,1,excellent,NA,2023
AIMS,2023-05-11T13:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,16533.4,6.37,102.0572535,1,excellent,NA,2023
AIMS,2023-05-11T13:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,16533.4,6.37,102.0572535,1,excellent,NA,2023
AIMS,2023-05-11T14:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,16533.4,6.268,102.0572535,1,excellent,NA,2023
AIMS,2023-05-11T14:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,16533.4,6.268,102.0572535,1,excellent,NA,2023
AIMS,2023-05-11T14:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,16533.4,6.268,102.0572535,1,excellent,NA,2023
AIMS,2023-05-11T14:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,16533.4,6.166,102.0572535,1,excellent,NA,2023
AIMS,2023-05-11T15:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,16533.4,6.166,102.0572535,1,excellent,NA,2023
AIMS,2023-05-11T15:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,16533.4,6.166,102.0572535,1,excellent,NA,2023
AIMS,2023-05-11T15:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,16533.4,6.166,102.0572535,1,excellent,NA,2023
AIMS,2023-05-11T15:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,16533.4,6.166,102.0572535,1,excellent,NA,2023
AIMS,2023-05-11T16:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,16533.4,6.064,102.0572535,1,excellent,NA,2023
AIMS,2023-05-11T16:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,16533.4,6.166,102.0572535,1,excellent,NA,2023
AIMS,2023-05-11T16:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,16533.4,6.166,102.0572535,1,excellent,NA,2023
AIMS,2023-05-12T02:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,7.582,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T03:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,7.782,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T03:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,16533.4,7.882,102.0572535,1,excellent,NA,2023
AIMS,2023-05-12T03:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,8.082,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T03:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,16533.4,8.182,102.0572535,1,excellent,NA,2023
AIMS,2023-05-12T04:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,8.382,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T04:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,8.382,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T04:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,8.481,114.9939496,1,excellent,NA,2023
AIMS,2023-05-12T04:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,8.481,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T05:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,8.581,114.9939496,1,excellent,NA,2023
AIMS,2023-05-12T05:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,8.581,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T05:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,8.68,114.9939496,1,excellent,NA,2023
AIMS,2023-05-12T05:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,8.581,114.9939496,1,excellent,NA,2023
AIMS,2023-05-12T06:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,8.68,114.9939496,1,excellent,NA,2023
AIMS,2023-05-12T06:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,8.581,114.9939496,1,excellent,NA,2023
AIMS,2023-05-12T06:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,8.581,114.9939496,1,excellent,NA,2023
AIMS,2023-05-12T06:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,8.481,114.9939496,1,excellent,NA,2023
AIMS,2023-05-12T07:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,8.481,114.9939496,1,excellent,NA,2023
AIMS,2023-05-12T07:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,8.481,114.9939496,1,excellent,NA,2023
AIMS,2023-05-12T07:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,8.382,114.9939496,1,excellent,NA,2023
AIMS,2023-05-12T07:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,8.282,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T08:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,8.182,114.9939496,1,excellent,NA,2023
AIMS,2023-05-12T08:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,8.082,114.9939496,1,excellent,NA,2023
AIMS,2023-05-12T08:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,7.983,114.9939496,1,excellent,NA,2023
AIMS,2023-05-12T08:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,7.882,114.9939496,1,excellent,NA,2023
AIMS,2023-05-12T09:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,7.782,114.9939496,1,excellent,NA,2023
AIMS,2023-05-12T09:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,7.682,114.9939496,1,excellent,NA,2023
AIMS,2023-05-12T09:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,7.582,114.9939496,1,excellent,NA,2023
AIMS,2023-05-12T09:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,7.582,114.9939496,1,excellent,NA,2023
AIMS,2023-05-12T10:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,7.481,114.9939496,1,excellent,NA,2023
AIMS,2023-05-12T10:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,7.381,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T10:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,7.179,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T10:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,7.179,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T11:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,7.079,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T11:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,7.079,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T11:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,7.079,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T11:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,7.079,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T12:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.978,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T12:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.978,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T12:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.877,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T12:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.877,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T13:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.775,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T13:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.674,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T13:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.674,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T13:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.674,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T14:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.573,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T14:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.573,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T14:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.471,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T14:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.471,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T15:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.471,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T15:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.471,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T15:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.471,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T15:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.471,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T16:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.471,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T16:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.37,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T16:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.37,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T16:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.37,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T17:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.37,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T17:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.37,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T17:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.37,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T17:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.37,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T18:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.268,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T18:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.268,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T18:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.268,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T18:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.268,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T19:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.166,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T19:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.166,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T19:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.166,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T19:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.166,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T20:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.166,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T20:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.064,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T20:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.064,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T20:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.064,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T21:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.064,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T21:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.064,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T21:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.064,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T21:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,5.962,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T22:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.064,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T22:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,5.962,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T22:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,5.962,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T22:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,16533.4,5.962,102.0572535,1,excellent,NA,2023
AIMS,2023-05-12T23:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,5.86,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T23:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,16533.4,5.86,102.0572535,1,excellent,NA,2023
AIMS,2023-05-12T23:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,5.86,108.5256015,1,excellent,NA,2023
AIMS,2023-05-12T23:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,5.86,108.5256015,1,excellent,NA,2023
AIMS,2023-05-13T00:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,5.86,108.5256015,1,excellent,NA,2023
AIMS,2023-05-13T00:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,5.962,108.5256015,1,excellent,NA,2023
AIMS,2023-05-13T00:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.064,108.5256015,1,excellent,NA,2023
AIMS,2023-05-13T00:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.064,108.5256015,1,excellent,NA,2023
AIMS,2023-05-13T01:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.166,108.5256015,1,excellent,NA,2023
AIMS,2023-05-13T01:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.268,108.5256015,1,excellent,NA,2023
AIMS,2023-05-13T01:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.37,108.5256015,1,excellent,NA,2023
AIMS,2023-05-13T01:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.37,108.5256015,1,excellent,NA,2023
AIMS,2023-05-13T02:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.573,108.5256015,1,excellent,NA,2023
AIMS,2023-05-13T02:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.674,108.5256015,1,excellent,NA,2023
AIMS,2023-05-13T02:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.877,108.5256015,1,excellent,NA,2023
AIMS,2023-05-13T02:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,7.179,114.9939496,1,excellent,NA,2023
AIMS,2023-05-13T03:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,7.28,114.9939496,1,excellent,NA,2023
AIMS,2023-05-13T03:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,7.079,108.5256015,1,excellent,NA,2023
AIMS,2023-05-13T03:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.978,108.5256015,1,excellent,NA,2023
AIMS,2023-05-13T03:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17222.3,6.978,108.5256015,1,excellent,NA,2023
AIMS,2023-05-13T04:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,7.079,114.9939496,1,excellent,NA,2023
AIMS,2023-05-13T04:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,7.179,114.9939496,1,excellent,NA,2023
AIMS,2023-05-13T04:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,7.179,114.9939496,1,excellent,NA,2023
AIMS,2023-05-13T04:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,7.179,114.9939496,1,excellent,NA,2023
AIMS,2023-05-13T05:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,7.179,114.9939496,1,excellent,NA,2023
AIMS,2023-05-13T05:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,7.179,114.9939496,1,excellent,NA,2023
AIMS,2023-05-13T05:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,7.381,114.9939496,1,excellent,NA,2023
AIMS,2023-05-13T05:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,7.682,114.9939496,1,excellent,NA,2023
AIMS,2023-05-13T06:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,18600.1,7.882,121.4622976,1,excellent,NA,2023
AIMS,2023-05-13T06:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,7.882,114.9939496,1,excellent,NA,2023
AIMS,2023-05-13T06:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,7.782,114.9939496,1,excellent,NA,2023
AIMS,2023-05-13T06:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,18600.1,7.983,121.4622976,1,excellent,NA,2023
AIMS,2023-05-13T07:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,18600.1,8.182,121.4622976,1,excellent,NA,2023
AIMS,2023-05-13T07:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,18600.1,8.182,121.4622976,1,excellent,NA,2023
AIMS,2023-05-13T07:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,7.983,114.9939496,1,excellent,NA,2023
AIMS,2023-05-13T07:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,7.782,114.9939496,1,excellent,NA,2023
AIMS,2023-05-13T08:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,7.682,114.9939496,1,excellent,NA,2023
AIMS,2023-05-13T08:15:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,7.682,114.9939496,1,excellent,NA,2023
AIMS,2023-05-13T08:30:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,18600.1,7.782,121.4622976,1,excellent,NA,2023
AIMS,2023-05-13T08:45:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,7.782,114.9939496,1,excellent,NA,2023
AIMS,2023-05-13T09:00:00Z,GBJ46,STIC,20230511-20231231,SW,21359649,17911.2,7.682,114.9939496,1,excellent,NA,2023
