project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,2023-05-26T05:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,6.877,18.97153,1,fair,NA,2023
AIMS,2023-05-26T05:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,6.775,18.97153,1,fair,NA,2023
AIMS,2023-05-26T06:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,6.775,18.97153,1,fair,NA,2023
AIMS,2023-05-26T06:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,6.775,18.97153,1,fair,NA,2023
AIMS,2023-05-26T06:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,6.775,18.97153,1,fair,NA,2023
AIMS,2023-05-26T06:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,6.877,18.97153,1,fair,NA,2023
AIMS,2023-05-26T07:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,6.877,18.97153,1,fair,NA,2023
AIMS,2023-05-26T07:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,6.978,18.97153,1,fair,NA,2023
AIMS,2023-05-26T07:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.079,18.97153,1,fair,NA,2023
AIMS,2023-05-26T07:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.079,18.97153,1,fair,NA,2023
AIMS,2023-05-26T08:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.179,18.97153,1,fair,NA,2023
AIMS,2023-05-26T08:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.179,18.97153,1,fair,NA,2023
AIMS,2023-05-26T08:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.179,18.97153,1,fair,NA,2023
AIMS,2023-05-26T08:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.28,18.97153,1,fair,NA,2023
AIMS,2023-05-26T09:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.481,18.97153,1,fair,NA,2023
AIMS,2023-05-26T09:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.682,18.97153,1,fair,NA,2023
AIMS,2023-05-26T09:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.882,18.97153,1,fair,NA,2023
AIMS,2023-05-26T09:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,8.082,19.57964,1,fair,NA,2023
AIMS,2023-05-26T10:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,8.282,19.57964,1,fair,NA,2023
AIMS,2023-05-26T10:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,8.581,19.57964,1,fair,NA,2023
AIMS,2023-05-26T10:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,8.779,19.57964,1,fair,NA,2023
AIMS,2023-05-26T10:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,8.978,19.57964,1,fair,NA,2023
AIMS,2023-05-26T11:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,9.275,19.57964,1,fair,NA,2023
AIMS,2023-05-26T11:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,5166.7,9.472,20.18775,1,fair,NA,2023
AIMS,2023-05-26T11:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,5166.7,9.472,20.18775,1,fair,NA,2023
AIMS,2023-05-26T11:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,5166.7,9.571,20.18775,1,fair,NA,2023
AIMS,2023-05-26T12:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,5166.7,9.669,20.18775,1,fair,NA,2023
AIMS,2023-05-26T12:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,5166.7,9.373,20.18775,1,fair,NA,2023
AIMS,2023-05-26T12:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,5166.7,9.472,20.18775,1,fair,NA,2023
AIMS,2023-05-26T12:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,5166.7,9.768,20.18775,1,fair,NA,2023
AIMS,2023-05-26T13:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,5166.7,9.571,20.18775,1,fair,NA,2023
AIMS,2023-05-26T13:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,5166.7,9.275,20.18775,1,fair,NA,2023
AIMS,2023-05-26T13:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,5166.7,9.077,20.18775,1,fair,NA,2023
AIMS,2023-05-26T13:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,8.779,19.57964,1,fair,NA,2023
AIMS,2023-05-26T14:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,8.581,19.57964,1,fair,NA,2023
AIMS,2023-05-26T14:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.582,18.97153,1,fair,NA,2023
AIMS,2023-05-26T14:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4477.8,5.037,17.75495,1,fair,NA,2023
AIMS,2023-05-26T14:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4477.8,5.037,17.75495,1,fair,NA,2023
AIMS,2023-05-26T15:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,6.064,18.36307,1,fair,NA,2023
AIMS,2023-05-26T15:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,7.179,18.36307,1,fair,NA,2023
AIMS,2023-05-26T15:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,8.082,19.57964,1,fair,NA,2023
AIMS,2023-05-26T15:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,8.581,19.57964,1,fair,NA,2023
AIMS,2023-05-26T16:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,8.779,18.97153,1,fair,NA,2023
AIMS,2023-05-26T16:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,8.581,18.97153,1,fair,NA,2023
AIMS,2023-05-26T16:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,8.382,18.36307,1,fair,NA,2023
AIMS,2023-05-26T16:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,8.182,18.36307,1,fair,NA,2023
AIMS,2023-05-26T17:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,8.082,18.36307,1,fair,NA,2023
AIMS,2023-05-26T17:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,7.983,18.36307,1,fair,NA,2023
AIMS,2023-05-26T17:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,7.782,18.36307,1,fair,NA,2023
AIMS,2023-05-26T17:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,7.682,18.36307,1,fair,NA,2023
AIMS,2023-05-26T18:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,7.582,18.36307,1,fair,NA,2023
AIMS,2023-05-26T18:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.481,18.97153,1,fair,NA,2023
AIMS,2023-05-26T18:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.481,18.97153,1,fair,NA,2023
AIMS,2023-05-26T18:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,7.481,18.36307,1,fair,NA,2023
AIMS,2023-05-26T19:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,7.481,18.36307,1,fair,NA,2023
AIMS,2023-05-26T19:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,7.481,18.36307,1,fair,NA,2023
AIMS,2023-05-26T19:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,7.481,18.36307,1,fair,NA,2023
AIMS,2023-05-26T19:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4477.8,7.381,17.75495,1,fair,NA,2023
AIMS,2023-05-26T20:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4477.8,7.381,17.75495,1,fair,NA,2023
AIMS,2023-05-26T20:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4305.6,7.381,17.14684,1,fair,NA,2023
AIMS,2023-05-26T20:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4477.8,7.28,17.75495,1,fair,NA,2023
AIMS,2023-05-26T20:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,7.28,18.36307,1,fair,NA,2023
AIMS,2023-05-26T21:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4477.8,7.28,17.75495,1,fair,NA,2023
AIMS,2023-05-26T21:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4305.6,7.28,17.14684,1,fair,NA,2023
AIMS,2023-05-26T21:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,7.28,18.36307,1,fair,NA,2023
AIMS,2023-05-26T21:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4477.8,7.28,17.75495,1,fair,NA,2023
AIMS,2023-05-26T22:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,7.28,18.36307,1,fair,NA,2023
AIMS,2023-05-26T22:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,7.28,18.36307,1,fair,NA,2023
AIMS,2023-05-26T22:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4477.8,7.179,17.75495,1,fair,NA,2023
AIMS,2023-05-26T22:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4477.8,7.179,17.75495,1,fair,NA,2023
AIMS,2023-05-26T23:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4477.8,7.079,17.75495,1,fair,NA,2023
AIMS,2023-05-26T23:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,7.079,18.36307,1,fair,NA,2023
AIMS,2023-05-26T23:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4477.8,6.978,17.75495,1,fair,NA,2023
AIMS,2023-05-26T23:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4305.6,6.978,17.14684,1,fair,NA,2023
AIMS,2023-05-27T00:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4305.6,6.877,17.14684,1,fair,NA,2023
AIMS,2023-05-27T00:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,6.877,18.36307,1,fair,NA,2023
AIMS,2023-05-27T00:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4305.6,6.877,17.14684,1,fair,NA,2023
AIMS,2023-05-27T00:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4477.8,6.877,17.75495,1,fair,NA,2023
AIMS,2023-05-27T01:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4305.6,6.877,17.14684,1,fair,NA,2023
AIMS,2023-05-27T01:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,3961.1,6.877,15.93027,1,fair,NA,2023
AIMS,2023-05-27T01:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,3961.1,6.877,15.93027,1,fair,NA,2023
AIMS,2023-05-27T01:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,3961.1,6.877,15.93027,1,fair,NA,2023
AIMS,2023-05-27T02:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,3961.1,6.877,15.93027,1,fair,NA,2023
AIMS,2023-05-27T02:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4305.6,6.978,17.14684,1,fair,NA,2023
AIMS,2023-05-27T02:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,6.978,18.36307,1,fair,NA,2023
AIMS,2023-05-27T02:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4477.8,6.978,17.75495,1,fair,NA,2023
AIMS,2023-05-27T03:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4477.8,6.978,17.75495,1,fair,NA,2023
AIMS,2023-05-27T03:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,6.978,18.36307,1,fair,NA,2023
AIMS,2023-05-27T03:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4477.8,6.877,17.75495,1,fair,NA,2023
AIMS,2023-05-27T03:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,6.877,18.36307,1,fair,NA,2023
AIMS,2023-05-27T04:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,6.877,18.36307,1,fair,NA,2023
AIMS,2023-05-27T04:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,6.775,18.36307,1,fair,NA,2023
AIMS,2023-05-27T04:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,6.775,18.36307,1,fair,NA,2023
AIMS,2023-05-27T04:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,6.775,18.36307,1,fair,NA,2023
AIMS,2023-05-27T05:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,6.775,18.97153,1,fair,NA,2023
AIMS,2023-05-27T05:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,6.775,18.97153,1,fair,NA,2023
AIMS,2023-05-27T05:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,6.674,18.36307,1,fair,NA,2023
AIMS,2023-05-27T05:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,6.674,18.36307,1,fair,NA,2023
AIMS,2023-05-27T06:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4477.8,6.674,17.75495,1,fair,NA,2023
AIMS,2023-05-27T06:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4477.8,6.674,17.75495,1,fair,NA,2023
AIMS,2023-05-27T06:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,6.674,18.36307,1,fair,NA,2023
AIMS,2023-05-27T06:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,6.775,18.36307,1,fair,NA,2023
AIMS,2023-05-27T07:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,6.775,18.36307,1,fair,NA,2023
AIMS,2023-05-27T07:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,6.877,18.36307,1,fair,NA,2023
AIMS,2023-05-27T07:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,6.978,18.36307,1,fair,NA,2023
AIMS,2023-05-27T07:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,7.079,18.36307,1,fair,NA,2023
AIMS,2023-05-27T08:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,7.079,18.36307,1,fair,NA,2023
AIMS,2023-05-27T08:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.28,18.97153,1,fair,NA,2023
AIMS,2023-05-27T08:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.28,18.97153,1,fair,NA,2023
AIMS,2023-05-27T08:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,7.381,18.36307,1,fair,NA,2023
AIMS,2023-05-27T09:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4650,7.582,18.36307,1,fair,NA,2023
AIMS,2023-05-27T09:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.582,18.97153,1,fair,NA,2023
AIMS,2023-05-27T09:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.682,18.97153,1,fair,NA,2023
AIMS,2023-05-27T09:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.582,18.97153,1,fair,NA,2023
AIMS,2023-05-27T10:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.682,18.97153,1,fair,NA,2023
AIMS,2023-05-27T10:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.782,18.97153,1,fair,NA,2023
AIMS,2023-05-27T10:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.983,18.97153,1,fair,NA,2023
AIMS,2023-05-27T10:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,8.182,18.97153,1,fair,NA,2023
AIMS,2023-05-27T11:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,8.382,18.97153,1,fair,NA,2023
AIMS,2023-05-27T11:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,8.481,18.97153,1,fair,NA,2023
AIMS,2023-05-27T11:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,9.077,18.97153,1,fair,NA,2023
AIMS,2023-05-27T11:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,9.275,19.57964,1,fair,NA,2023
AIMS,2023-05-27T12:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,9.077,18.97153,1,fair,NA,2023
AIMS,2023-05-27T12:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,9.571,19.57964,1,fair,NA,2023
AIMS,2023-05-27T12:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,10.063,19.57964,1,fair,NA,2023
AIMS,2023-05-27T12:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,10.357,19.57964,1,fair,NA,2023
AIMS,2023-05-27T13:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,10.259,19.57964,1,fair,NA,2023
AIMS,2023-05-27T13:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,9.965,19.57964,1,fair,NA,2023
AIMS,2023-05-27T13:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,9.866,19.57964,1,fair,NA,2023
AIMS,2023-05-27T13:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,9.669,19.57964,1,fair,NA,2023
AIMS,2023-05-27T14:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,9.768,19.57964,1,fair,NA,2023
AIMS,2023-05-27T14:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,9.768,19.57964,1,fair,NA,2023
AIMS,2023-05-27T14:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,9.768,19.57964,1,fair,NA,2023
AIMS,2023-05-27T14:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,9.669,19.57964,1,fair,NA,2023
AIMS,2023-05-27T15:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,9.472,19.57964,1,fair,NA,2023
AIMS,2023-05-27T15:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,9.077,19.57964,1,fair,NA,2023
AIMS,2023-05-27T15:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,9.077,19.57964,1,fair,NA,2023
AIMS,2023-05-27T15:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,9.176,19.57964,1,fair,NA,2023
AIMS,2023-05-27T16:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,8.978,19.57964,1,fair,NA,2023
AIMS,2023-05-27T16:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,8.779,19.57964,1,fair,NA,2023
AIMS,2023-05-27T16:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,8.68,19.57964,1,fair,NA,2023
AIMS,2023-05-27T16:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,8.68,19.57964,1,fair,NA,2023
AIMS,2023-05-27T17:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,8.68,19.57964,1,fair,NA,2023
AIMS,2023-05-27T17:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,8.581,19.57964,1,fair,NA,2023
AIMS,2023-05-27T17:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,8.382,19.57964,1,fair,NA,2023
AIMS,2023-05-27T17:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,8.282,19.57964,1,fair,NA,2023
AIMS,2023-05-27T18:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,8.082,19.57964,1,fair,NA,2023
AIMS,2023-05-27T18:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4994.5,8.082,19.57964,1,fair,NA,2023
AIMS,2023-05-27T18:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.983,18.97153,1,fair,NA,2023
AIMS,2023-05-27T18:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.882,18.97153,1,fair,NA,2023
AIMS,2023-05-27T19:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.882,18.97153,1,fair,NA,2023
AIMS,2023-05-27T19:15:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.782,18.97153,1,fair,NA,2023
AIMS,2023-05-27T19:30:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.782,18.97153,1,fair,NA,2023
AIMS,2023-05-27T19:45:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.682,18.97153,1,fair,NA,2023
AIMS,2023-05-27T20:00:00Z,STIC09,STIC,20230101-20231231,SW,21193649,4822.3,7.682,18.97153,1,fair,NA,2023
