project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,2024-01-01T11:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5166.7,2.517,0,1,fair,C,2024
AIMS,2024-01-01T11:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,2.41,92.11556837,1,fair,NA,2024
AIMS,2024-01-01T11:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5166.7,2.303,0,1,fair,C,2024
AIMS,2024-01-01T12:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,2.195,92.11556837,1,fair,NA,2024
AIMS,2024-01-01T12:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5338.9,2.195,0,1,fair,C,2024
AIMS,2024-01-01T12:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,2.088,92.11556837,1,fair,NA,2024
AIMS,2024-01-01T12:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5166.7,2.088,0,1,fair,C,2024
AIMS,2024-01-01T13:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,2.088,92.11556837,1,fair,NA,2024
AIMS,2024-01-01T13:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5338.9,2.088,0,1,fair,C,2024
AIMS,2024-01-01T13:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,1.98,92.11556837,1,fair,NA,2024
AIMS,2024-01-01T13:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5166.7,1.98,0,1,fair,C,2024
AIMS,2024-01-01T14:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,1.98,92.11556837,1,fair,NA,2024
AIMS,2024-01-01T14:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5166.7,1.872,0,1,fair,C,2024
AIMS,2024-01-01T14:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,17911.2,1.872,86.52850339,1,fair,NA,2024
AIMS,2024-01-01T14:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5166.7,1.764,0,1,fair,C,2024
AIMS,2024-01-01T15:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,1.764,92.11556837,1,fair,NA,2024
AIMS,2024-01-01T15:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5166.7,1.764,0,1,fair,C,2024
AIMS,2024-01-01T15:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,1.656,92.11556837,1,fair,NA,2024
AIMS,2024-01-01T15:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5166.7,1.548,0,1,fair,C,2024
AIMS,2024-01-01T16:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,1.548,92.11556837,1,fair,NA,2024
AIMS,2024-01-01T16:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5166.7,1.439,0,1,fair,C,2024
AIMS,2024-01-01T16:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,1.439,92.11556837,1,fair,NA,2024
AIMS,2024-01-01T16:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5166.7,1.439,0,1,fair,C,2024
AIMS,2024-01-01T17:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,1.33,92.11556837,1,fair,NA,2024
AIMS,2024-01-01T17:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5166.7,1.33,0,1,fair,C,2024
AIMS,2024-01-01T17:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,1.221,92.11556837,1,fair,NA,2024
AIMS,2024-01-01T17:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5166.7,1.221,0,1,fair,C,2024
AIMS,2024-01-01T18:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,1.112,92.11556837,1,fair,NA,2024
AIMS,2024-01-01T18:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5166.7,1.112,0,1,fair,C,2024
AIMS,2024-01-01T18:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,1.112,92.11556837,1,fair,NA,2024
AIMS,2024-01-01T18:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5166.7,1.003,0,1,fair,C,2024
AIMS,2024-01-01T19:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,1.003,92.11556837,1,fair,NA,2024
AIMS,2024-01-01T19:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,4994.5,1.003,0,1,fair,C,2024
AIMS,2024-01-01T19:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,0.893,92.11556837,1,fair,NA,2024
AIMS,2024-01-01T19:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,4994.5,0.893,0,1,fair,C,2024
AIMS,2024-01-01T20:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,0.893,92.11556837,1,fair,NA,2024
AIMS,2024-01-01T20:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,4994.5,0.893,0,1,fair,C,2024
AIMS,2024-01-01T20:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,0.893,92.11556837,1,fair,NA,2024
AIMS,2024-01-01T20:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5166.7,0.893,0,1,fair,C,2024
AIMS,2024-01-01T21:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,0.784,92.11556837,1,fair,NA,2024
AIMS,2024-01-01T21:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,4994.5,0.893,0,1,fair,C,2024
AIMS,2024-01-01T21:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,0.784,92.11556837,1,fair,NA,2024
AIMS,2024-01-01T21:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,4994.5,0.784,0,1,fair,C,2024
AIMS,2024-01-01T22:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,0.784,92.11556837,1,fair,NA,2024
AIMS,2024-01-01T22:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,4994.5,0.784,0,1,fair,C,2024
AIMS,2024-01-01T22:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,17911.2,0.784,86.52850339,1,fair,NA,2024
AIMS,2024-01-01T22:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,4994.5,0.784,0,1,fair,C,2024
AIMS,2024-01-01T23:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,17911.2,0.674,86.52850339,1,fair,NA,2024
AIMS,2024-01-01T23:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,4994.5,0.784,0,1,fair,C,2024
AIMS,2024-01-01T23:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,17911.2,0.674,86.52850339,1,fair,NA,2024
AIMS,2024-01-01T23:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,4994.5,0.674,0,1,fair,C,2024
AIMS,2024-01-02T00:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,0.674,92.11556837,1,fair,NA,2024
AIMS,2024-01-02T00:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5166.7,0.784,0,1,fair,C,2024
AIMS,2024-01-02T00:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,0.784,92.11556837,1,fair,NA,2024
AIMS,2024-01-02T00:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5166.7,0.784,0,1,fair,C,2024
AIMS,2024-01-02T01:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,17222.3,0.784,80.94143841,1,fair,NA,2024
AIMS,2024-01-02T01:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5166.7,0.784,0,1,fair,C,2024
AIMS,2024-01-02T01:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,17222.3,0.784,80.94143841,1,fair,NA,2024
AIMS,2024-01-02T01:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,0.674,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T02:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5338.9,0.674,0,1,fair,C,2024
AIMS,2024-01-02T02:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,17911.2,0.784,86.52850339,1,fair,NA,2024
AIMS,2024-01-02T02:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5338.9,1.003,0,1,fair,C,2024
AIMS,2024-01-02T02:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,1.33,92.11556837,1,fair,NA,2024
AIMS,2024-01-02T03:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5338.9,1.656,0,1,fair,C,2024
AIMS,2024-01-02T03:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,1.872,92.11556837,1,fair,NA,2024
AIMS,2024-01-02T03:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5166.7,2.088,0,1,fair,C,2024
AIMS,2024-01-02T03:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,2.303,92.11556837,1,fair,NA,2024
AIMS,2024-01-02T04:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5338.9,2.517,0,1,fair,C,2024
AIMS,2024-01-02T04:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,2.73,92.11556837,1,fair,NA,2024
AIMS,2024-01-02T04:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5166.7,3.049,0,1,fair,C,2024
AIMS,2024-01-02T04:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,3.367,92.11556837,1,fair,NA,2024
AIMS,2024-01-02T05:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5166.7,3.578,0,1,fair,C,2024
AIMS,2024-01-02T05:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,3.683,92.11556837,1,fair,NA,2024
AIMS,2024-01-02T05:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5166.7,3.788,0,1,fair,C,2024
AIMS,2024-01-02T05:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,3.893,92.11556837,1,fair,NA,2024
AIMS,2024-01-02T06:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,16533.4,3.893,75.35437343,1,fair,NA,2024
AIMS,2024-01-02T06:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,16533.4,3.893,75.35437343,1,fair,NA,2024
AIMS,2024-01-02T06:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,16533.4,3.893,75.35437343,1,fair,NA,2024
AIMS,2024-01-02T06:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,4994.5,3.893,0,1,fair,C,2024
AIMS,2024-01-02T07:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,19289,3.893,97.70263335,1,fair,NA,2024
AIMS,2024-01-02T07:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5338.9,3.893,0,1,fair,C,2024
AIMS,2024-01-02T07:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,3.788,92.11556837,1,fair,NA,2024
AIMS,2024-01-02T07:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,5338.9,3.788,0,1,fair,C,2024
AIMS,2024-01-02T08:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,18600.1,3.578,92.11556837,1,fair,NA,2024
AIMS,2024-01-02T08:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,16533.4,3.472,75.35437343,1,fair,NA,2024
AIMS,2024-01-02T08:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,16533.4,3.367,75.35437343,1,fair,NA,2024
AIMS,2024-01-02T08:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,3.261,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T09:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,3.049,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T09:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,3.049,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T09:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,2.943,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T09:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,15155.7,2.837,64.18105448,1,fair,NA,2024
AIMS,2024-01-02T10:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,2.73,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T10:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,13777.9,2.624,53.00692451,1,fair,NA,2024
AIMS,2024-01-02T10:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,2.41,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T10:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,16533.4,2.303,75.35437343,1,fair,NA,2024
AIMS,2024-01-02T11:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,16533.4,2.195,75.35437343,1,fair,NA,2024
AIMS,2024-01-02T11:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,2.088,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T11:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,2.088,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T11:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,1.98,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T12:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,1.98,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T12:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,1.98,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T12:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,1.872,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T12:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,1.872,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T13:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,1.764,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T13:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,1.764,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T13:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,1.656,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T13:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,1.656,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T14:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,1.548,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T14:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,1.439,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T14:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,1.439,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T14:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,1.548,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T15:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,1.548,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T15:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,1.439,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T15:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,1.439,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T15:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,1.33,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T16:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,15844.5,1.33,69.76730845,1,fair,NA,2024
AIMS,2024-01-02T16:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,15844.5,1.548,69.76730845,1,fair,NA,2024
AIMS,2024-01-02T16:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,15155.7,1.656,64.18105448,1,fair,NA,2024
AIMS,2024-01-02T16:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,1.548,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T17:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,1.548,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T17:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,1.548,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T17:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,1.548,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T17:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,1.439,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T18:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,1.439,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T18:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,14466.8,1.439,58.5939895,1,fair,NA,2024
AIMS,2024-01-02T18:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,15155.7,1.548,64.18105448,1,fair,NA,2024
AIMS,2024-01-02T18:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,15155.7,1.548,64.18105448,1,fair,NA,2024
AIMS,2024-01-02T19:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,16533.4,1.656,75.35437343,1,fair,NA,2024
AIMS,2024-01-02T19:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,15844.5,1.656,69.76730845,1,fair,NA,2024
AIMS,2024-01-02T19:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,15844.5,1.656,69.76730845,1,fair,NA,2024
AIMS,2024-01-02T19:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,15844.5,1.548,69.76730845,1,fair,NA,2024
AIMS,2024-01-02T20:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,15844.5,1.656,69.76730845,1,fair,NA,2024
AIMS,2024-01-02T20:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,16533.4,1.656,75.35437343,1,fair,NA,2024
AIMS,2024-01-02T20:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,15844.5,1.764,69.76730845,1,fair,NA,2024
AIMS,2024-01-02T20:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,15844.5,1.764,69.76730845,1,fair,NA,2024
AIMS,2024-01-02T21:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,15844.5,1.764,69.76730845,1,fair,NA,2024
AIMS,2024-01-02T21:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,16533.4,1.764,75.35437343,1,fair,NA,2024
AIMS,2024-01-02T21:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,16533.4,1.872,75.35437343,1,fair,NA,2024
AIMS,2024-01-02T21:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,16533.4,1.872,75.35437343,1,fair,NA,2024
AIMS,2024-01-02T22:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,16533.4,1.872,75.35437343,1,fair,NA,2024
AIMS,2024-01-02T22:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,16533.4,1.872,75.35437343,1,fair,NA,2024
AIMS,2024-01-02T22:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,16533.4,1.764,75.35437343,1,fair,NA,2024
AIMS,2024-01-02T22:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,15844.5,1.764,69.76730845,1,fair,NA,2024
AIMS,2024-01-02T23:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,15844.5,1.764,69.76730845,1,fair,NA,2024
AIMS,2024-01-02T23:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,15844.5,1.872,69.76730845,1,fair,NA,2024
AIMS,2024-01-02T23:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,15844.5,1.872,69.76730845,1,fair,NA,2024
AIMS,2024-01-02T23:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,15844.5,1.872,69.76730845,1,fair,NA,2024
AIMS,2024-01-03T00:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,15844.5,1.872,69.76730845,1,fair,NA,2024
AIMS,2024-01-03T00:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,15844.5,1.872,69.76730845,1,fair,NA,2024
AIMS,2024-01-03T00:30:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,15844.5,1.764,69.76730845,1,fair,NA,2024
AIMS,2024-01-03T00:45:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,15844.5,1.764,69.76730845,1,fair,NA,2024
AIMS,2024-01-03T01:00:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,15844.5,1.656,69.76730845,1,fair,NA,2024
AIMS,2024-01-03T01:15:00Z,GBJ59,STIC,20240101-20241002,SW,20848636,15844.5,1.656,69.76730845,1,fair,NA,2024
