project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,2023-05-08T09:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,11022.3,5.757,38.51341401,1,good-excellent,NA,2023
AIMS,2023-05-08T09:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,5338.9,5.655,8.965500648,1,good-excellent,NA,2023
AIMS,2023-05-08T09:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,5338.9,5.655,8.965500648,1,good-excellent,NA,2023
AIMS,2023-05-08T20:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4305.6,5.347,3.593389081,1,good-excellent,NA,2023
AIMS,2023-05-08T20:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4133.4,5.347,2.698123803,1,good-excellent,NA,2023
AIMS,2023-05-08T20:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,5166.7,5.347,8.07023537,1,good-excellent,NA,2023
AIMS,2023-05-08T20:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,5166.7,5.347,8.07023537,1,good-excellent,NA,2023
AIMS,2023-05-08T21:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4994.5,5.347,7.174970092,1,good-excellent,NA,2023
AIMS,2023-05-08T21:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4477.8,5.347,4.488654359,1,good-excellent,NA,2023
AIMS,2023-05-08T21:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4650,5.347,5.383919637,1,good-excellent,NA,2023
AIMS,2023-05-08T21:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4305.6,5.347,3.593389081,1,good-excellent,NA,2023
AIMS,2023-05-08T22:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4133.4,5.347,2.698123803,1,good-excellent,NA,2023
AIMS,2023-05-08T22:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4305.6,5.347,3.593389081,1,good-excellent,NA,2023
AIMS,2023-05-08T22:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4305.6,5.45,3.593389081,1,good-excellent,NA,2023
AIMS,2023-05-08T22:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4133.4,5.45,2.698123803,1,good-excellent,NA,2023
AIMS,2023-05-08T23:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4305.6,5.45,3.593389081,1,good-excellent,NA,2023
AIMS,2023-05-08T23:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,3961.1,5.45,1.802338626,1,good-excellent,NA,2023
AIMS,2023-05-08T23:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,3616.7,5.45,0.01180807,1,good-excellent,NA,2023
AIMS,2023-05-08T23:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4477.8,5.45,4.488654359,1,good-excellent,NA,2023
AIMS,2023-05-09T00:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,3961.1,5.45,1.802338626,1,good-excellent,NA,2023
AIMS,2023-05-09T00:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,3788.9,5.45,0.907073348,1,good-excellent,NA,2023
AIMS,2023-05-09T00:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4133.4,5.45,2.698123803,1,good-excellent,NA,2023
AIMS,2023-05-09T00:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,3788.9,5.45,0.907073348,1,good-excellent,NA,2023
AIMS,2023-05-09T01:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,3961.1,5.45,1.802338626,1,good-excellent,NA,2023
AIMS,2023-05-09T01:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,3961.1,5.347,1.802338626,1,good-excellent,NA,2023
AIMS,2023-05-09T01:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,3961.1,5.347,1.802338626,1,good-excellent,NA,2023
AIMS,2023-05-09T01:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4477.8,5.45,4.488654359,1,good-excellent,NA,2023
AIMS,2023-05-09T02:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4650,5.45,5.383919637,1,good-excellent,NA,2023
AIMS,2023-05-09T02:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4994.5,5.45,7.174970092,1,good-excellent,NA,2023
AIMS,2023-05-09T02:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4994.5,5.552,7.174970092,1,good-excellent,NA,2023
AIMS,2023-05-09T02:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4477.8,5.552,4.488654359,1,good-excellent,NA,2023
AIMS,2023-05-09T03:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4305.6,5.655,3.593389081,1,good-excellent,NA,2023
AIMS,2023-05-09T03:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4133.4,5.655,2.698123803,1,good-excellent,NA,2023
AIMS,2023-05-09T03:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,3961.1,5.757,1.802338626,1,good-excellent,NA,2023
AIMS,2023-05-09T03:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4133.4,5.86,2.698123803,1,good-excellent,NA,2023
AIMS,2023-05-09T04:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4133.4,5.962,2.698123803,1,good-excellent,NA,2023
AIMS,2023-05-09T04:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,3788.9,5.962,0.907073348,1,good-excellent,NA,2023
AIMS,2023-05-09T04:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,3616.7,6.064,0.01180807,1,good-excellent,NA,2023
AIMS,2023-05-09T04:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,2755.6,6.064,0,1,good-excellent,C,2023
AIMS,2023-05-09T05:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,3100,6.166,0,1,good-excellent,C,2023
AIMS,2023-05-09T05:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,2669.5,6.166,0,1,good-excellent,C,2023
AIMS,2023-05-09T05:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,2755.6,6.166,0,1,good-excellent,C,2023
AIMS,2023-05-09T05:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,3788.9,6.268,0.907073348,1,good-excellent,NA,2023
AIMS,2023-05-09T06:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,5166.7,6.268,8.07023537,1,good-excellent,NA,2023
AIMS,2023-05-09T06:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4994.5,6.37,7.174970092,1,good-excellent,NA,2023
AIMS,2023-05-09T06:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4650,6.37,5.383919637,1,good-excellent,NA,2023
AIMS,2023-05-09T06:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4477.8,6.37,4.488654359,1,good-excellent,NA,2023
AIMS,2023-05-09T07:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4650,6.37,5.383919637,1,good-excellent,NA,2023
AIMS,2023-05-09T07:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4822.3,6.37,6.279704814,1,good-excellent,NA,2023
AIMS,2023-05-09T07:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4650,6.37,5.383919637,1,good-excellent,NA,2023
AIMS,2023-05-09T07:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4305.6,6.37,3.593389081,1,good-excellent,NA,2023
AIMS,2023-05-09T08:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4822.3,6.37,6.279704814,1,good-excellent,NA,2023
AIMS,2023-05-09T08:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4650,6.268,5.383919637,1,good-excellent,NA,2023
AIMS,2023-05-09T08:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4305.6,6.268,3.593389081,1,good-excellent,NA,2023
AIMS,2023-05-09T08:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4477.8,6.166,4.488654359,1,good-excellent,NA,2023
AIMS,2023-05-09T09:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4650,6.166,5.383919637,1,good-excellent,NA,2023
AIMS,2023-05-09T09:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4477.8,6.064,4.488654359,1,good-excellent,NA,2023
AIMS,2023-05-09T09:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4305.6,6.064,3.593389081,1,good-excellent,NA,2023
AIMS,2023-05-09T09:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,5166.7,5.962,8.07023537,1,good-excellent,NA,2023
AIMS,2023-05-09T10:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,5166.7,5.962,8.07023537,1,good-excellent,NA,2023
AIMS,2023-05-09T10:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4822.3,5.962,6.279704814,1,good-excellent,NA,2023
AIMS,2023-05-09T10:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4822.3,5.962,6.279704814,1,good-excellent,NA,2023
AIMS,2023-05-09T10:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4650,5.86,5.383919637,1,good-excellent,NA,2023
AIMS,2023-05-09T11:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4477.8,5.86,4.488654359,1,good-excellent,NA,2023
AIMS,2023-05-09T11:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4305.6,5.86,3.593389081,1,good-excellent,NA,2023
AIMS,2023-05-09T11:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4305.6,5.757,3.593389081,1,good-excellent,NA,2023
AIMS,2023-05-09T11:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,2152.8,5.757,0,1,good-excellent,C,2023
AIMS,2023-05-09T12:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4305.6,5.757,3.593389081,1,good-excellent,NA,2023
AIMS,2023-05-09T12:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,3100,5.757,0,1,good-excellent,C,2023
AIMS,2023-05-09T12:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,3272.2,5.757,0,1,good-excellent,C,2023
AIMS,2023-05-09T12:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,2927.8,5.655,0,1,good-excellent,C,2023
AIMS,2023-05-09T13:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,2927.8,5.655,0,1,good-excellent,C,2023
AIMS,2023-05-09T13:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,279.9,5.655,0,1,good-excellent,C,2023
AIMS,2023-05-09T13:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,75.3,5.655,0,1,good-excellent,C,2023
AIMS,2023-05-09T13:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,53.8,5.552,0,1,good-excellent,C,2023
AIMS,2023-05-09T14:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,53.8,5.552,0,1,good-excellent,C,2023
AIMS,2023-05-09T14:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,43.1,5.552,0,1,good-excellent,C,2023
AIMS,2023-05-09T14:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,43.1,5.552,0,1,good-excellent,C,2023
AIMS,2023-05-09T14:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,43.1,5.552,0,1,good-excellent,C,2023
AIMS,2023-05-09T15:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,43.1,5.552,0,1,good-excellent,C,2023
AIMS,2023-05-09T15:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,43.1,5.45,0,1,good-excellent,C,2023
AIMS,2023-05-09T15:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,43.1,5.45,0,1,good-excellent,C,2023
AIMS,2023-05-09T15:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,43.1,5.45,0,1,good-excellent,C,2023
AIMS,2023-05-09T16:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,43.1,5.45,0,1,good-excellent,C,2023
AIMS,2023-05-09T16:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,43.1,5.45,0,1,good-excellent,C,2023
AIMS,2023-05-09T16:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,43.1,5.552,0,1,good-excellent,C,2023
AIMS,2023-05-09T16:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,43.1,5.552,0,1,good-excellent,C,2023
AIMS,2023-05-09T17:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,43.1,5.552,0,1,good-excellent,C,2023
AIMS,2023-05-09T17:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,43.1,5.552,0,1,good-excellent,C,2023
AIMS,2023-05-09T17:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,43.1,5.552,0,1,good-excellent,C,2023
AIMS,2023-05-09T17:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,5166.7,5.552,8.07023537,1,good-excellent,NA,2023
AIMS,2023-05-09T18:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4994.5,5.552,7.174970092,1,good-excellent,NA,2023
AIMS,2023-05-09T18:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4994.5,5.552,7.174970092,1,good-excellent,NA,2023
AIMS,2023-05-09T18:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,5166.7,5.552,8.07023537,1,good-excellent,NA,2023
AIMS,2023-05-09T18:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,5338.9,5.552,8.965500648,1,good-excellent,NA,2023
AIMS,2023-05-09T19:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,5166.7,5.552,8.07023537,1,good-excellent,NA,2023
AIMS,2023-05-08T13:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4650,5.655,5.383919637,1,good-excellent,NA,2023
AIMS,2023-05-08T13:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4477.8,5.552,4.488654359,1,good-excellent,NA,2023
AIMS,2023-05-08T13:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4822.3,5.552,6.279704814,1,good-excellent,NA,2023
AIMS,2023-05-08T13:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4994.5,5.552,7.174970092,1,good-excellent,NA,2023
AIMS,2023-05-08T14:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4822.3,5.552,6.279704814,1,good-excellent,NA,2023
AIMS,2023-05-08T14:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4650,5.552,5.383919637,1,good-excellent,NA,2023
AIMS,2023-05-08T14:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4477.8,5.45,4.488654359,1,good-excellent,NA,2023
AIMS,2023-05-08T14:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4305.6,5.45,3.593389081,1,good-excellent,NA,2023
AIMS,2023-05-08T15:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4477.8,5.45,4.488654359,1,good-excellent,NA,2023
AIMS,2023-05-08T15:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,5166.7,5.45,8.07023537,1,good-excellent,NA,2023
AIMS,2023-05-08T15:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4994.5,5.45,7.174970092,1,good-excellent,NA,2023
AIMS,2023-05-08T15:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4822.3,5.45,6.279704814,1,good-excellent,NA,2023
AIMS,2023-05-08T16:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4650,5.45,5.383919637,1,good-excellent,NA,2023
AIMS,2023-05-08T16:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4650,5.45,5.383919637,1,good-excellent,NA,2023
AIMS,2023-05-08T16:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4650,5.45,5.383919637,1,good-excellent,NA,2023
AIMS,2023-05-08T16:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4822.3,5.45,6.279704814,1,good-excellent,NA,2023
AIMS,2023-05-08T17:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4650,5.45,5.383919637,1,good-excellent,NA,2023
AIMS,2023-05-08T17:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4477.8,5.45,4.488654359,1,good-excellent,NA,2023
AIMS,2023-05-08T17:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4133.4,5.45,2.698123803,1,good-excellent,NA,2023
AIMS,2023-05-08T17:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4133.4,5.45,2.698123803,1,good-excellent,NA,2023
AIMS,2023-05-08T18:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4822.3,5.45,6.279704814,1,good-excellent,NA,2023
AIMS,2023-05-08T18:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,5166.7,5.347,8.07023537,1,good-excellent,NA,2023
AIMS,2023-05-08T18:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4822.3,5.347,6.279704814,1,good-excellent,NA,2023
AIMS,2023-05-08T18:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4650,5.347,5.383919637,1,good-excellent,NA,2023
AIMS,2023-05-08T19:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,3788.9,5.347,0.907073348,1,good-excellent,NA,2023
AIMS,2023-05-08T19:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4133.4,5.347,2.698123803,1,good-excellent,NA,2023
AIMS,2023-05-08T19:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4133.4,5.347,2.698123803,1,good-excellent,NA,2023
AIMS,2023-05-08T19:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4650,5.347,5.383919637,1,good-excellent,NA,2023
AIMS,2023-05-10T02:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,3961.1,5.655,1.802338626,1,good-excellent,NA,2023
AIMS,2023-05-10T02:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,3961.1,5.757,1.802338626,1,good-excellent,NA,2023
AIMS,2023-05-10T02:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4305.6,5.757,3.593389081,1,good-excellent,NA,2023
AIMS,2023-05-10T03:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4305.6,5.757,3.593389081,1,good-excellent,NA,2023
AIMS,2023-05-10T03:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4650,5.86,5.383919637,1,good-excellent,NA,2023
AIMS,2023-05-10T03:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4822.3,5.86,6.279704814,1,good-excellent,NA,2023
AIMS,2023-05-10T03:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4822.3,5.86,6.279704814,1,good-excellent,NA,2023
AIMS,2023-05-10T04:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4650,5.86,5.383919637,1,good-excellent,NA,2023
AIMS,2023-05-10T04:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4650,5.757,5.383919637,1,good-excellent,NA,2023
AIMS,2023-05-10T04:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4822.3,5.655,6.279704814,1,good-excellent,NA,2023
AIMS,2023-05-10T04:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4650,5.757,5.383919637,1,good-excellent,NA,2023
AIMS,2023-05-10T05:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4650,5.757,5.383919637,1,good-excellent,NA,2023
AIMS,2023-05-10T05:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4305.6,5.86,3.593389081,1,good-excellent,NA,2023
AIMS,2023-05-10T05:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4305.6,5.86,3.593389081,1,good-excellent,NA,2023
AIMS,2023-05-10T05:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4477.8,5.757,4.488654359,1,good-excellent,NA,2023
AIMS,2023-05-10T06:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4305.6,5.757,3.593389081,1,good-excellent,NA,2023
AIMS,2023-05-10T06:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,3961.1,5.86,1.802338626,1,good-excellent,NA,2023
AIMS,2023-05-10T06:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4133.4,5.86,2.698123803,1,good-excellent,NA,2023
AIMS,2023-05-10T06:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,3788.9,5.962,0.907073348,1,good-excellent,NA,2023
AIMS,2023-05-10T07:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,3616.7,5.962,0.01180807,1,good-excellent,NA,2023
AIMS,2023-05-10T07:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,3272.2,5.962,0,1,good-excellent,C,2023
AIMS,2023-05-10T07:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4305.6,6.064,3.593389081,1,good-excellent,NA,2023
AIMS,2023-05-10T07:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4133.4,6.064,2.698123803,1,good-excellent,NA,2023
AIMS,2023-05-10T08:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,3961.1,6.064,1.802338626,1,good-excellent,NA,2023
AIMS,2023-05-10T08:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,3788.9,5.962,0.907073348,1,good-excellent,NA,2023
AIMS,2023-05-10T08:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,3616.7,5.962,0.01180807,1,good-excellent,NA,2023
AIMS,2023-05-10T08:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,5166.7,5.962,8.07023537,1,good-excellent,NA,2023
AIMS,2023-05-10T09:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4994.5,5.962,7.174970092,1,good-excellent,NA,2023
AIMS,2023-05-10T09:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4822.3,5.962,6.279704814,1,good-excellent,NA,2023
AIMS,2023-05-10T09:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,5166.7,5.962,8.07023537,1,good-excellent,NA,2023
AIMS,2023-05-10T09:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,5338.9,5.962,8.965500648,1,good-excellent,NA,2023
AIMS,2023-05-10T10:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,5166.7,5.962,8.07023537,1,good-excellent,NA,2023
AIMS,2023-05-10T10:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,5166.7,5.962,8.07023537,1,good-excellent,NA,2023
AIMS,2023-05-10T10:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4994.5,5.86,7.174970092,1,good-excellent,NA,2023
AIMS,2023-05-10T10:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4822.3,5.86,6.279704814,1,good-excellent,NA,2023
AIMS,2023-05-10T11:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4477.8,5.86,4.488654359,1,good-excellent,NA,2023
AIMS,2023-05-10T11:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4650,5.86,5.383919637,1,good-excellent,NA,2023
AIMS,2023-05-10T11:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4650,5.962,5.383919637,1,good-excellent,NA,2023
AIMS,2023-05-10T11:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4477.8,5.962,4.488654359,1,good-excellent,NA,2023
AIMS,2023-05-10T12:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4305.6,5.962,3.593389081,1,good-excellent,NA,2023
AIMS,2023-05-10T12:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,3961.1,5.86,1.802338626,1,good-excellent,NA,2023
AIMS,2023-05-10T12:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4650,5.86,5.383919637,1,good-excellent,NA,2023
AIMS,2023-05-10T12:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4477.8,5.86,4.488654359,1,good-excellent,NA,2023
AIMS,2023-05-10T13:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,5338.9,5.86,8.965500648,1,good-excellent,NA,2023
AIMS,2023-05-10T13:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,5166.7,5.757,8.07023537,1,good-excellent,NA,2023
AIMS,2023-05-10T13:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,5166.7,5.757,8.07023537,1,good-excellent,NA,2023
AIMS,2023-05-10T13:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4994.5,5.757,7.174970092,1,good-excellent,NA,2023
AIMS,2023-05-10T14:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4822.3,5.757,6.279704814,1,good-excellent,NA,2023
AIMS,2023-05-10T14:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4822.3,5.655,6.279704814,1,good-excellent,NA,2023
AIMS,2023-05-10T14:30:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4650,5.655,5.383919637,1,good-excellent,NA,2023
AIMS,2023-05-10T14:45:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4477.8,5.655,4.488654359,1,good-excellent,NA,2023
AIMS,2023-05-10T15:00:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4305.6,5.655,3.593389081,1,good-excellent,NA,2023
AIMS,2023-05-10T15:15:00Z,GBJ33,STIC,20230508-20231231,SW,21035950,4305.6,5.552,3.593389081,1,good-excellent,NA,2023
