project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,2023-05-08T21:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.86,287.2692312,1,good,NA,2023
AIMS,2023-05-08T21:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.86,287.2692312,1,good,NA,2023
AIMS,2023-05-08T22:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.86,287.2692312,1,good,NA,2023
AIMS,2023-05-08T22:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.86,287.2692312,1,good,NA,2023
AIMS,2023-05-08T22:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.86,287.2692312,1,good,NA,2023
AIMS,2023-05-08T22:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.86,287.2692312,1,good,NA,2023
AIMS,2023-05-08T23:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.86,287.2692312,1,good,NA,2023
AIMS,2023-05-08T23:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.86,287.2692312,1,good,NA,2023
AIMS,2023-05-08T23:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.757,287.2692312,1,good,NA,2023
AIMS,2023-05-08T23:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.757,287.2692312,1,good,NA,2023
AIMS,2023-05-09T00:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.86,287.2692312,1,good,NA,2023
AIMS,2023-05-09T00:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.86,287.2692312,1,good,NA,2023
AIMS,2023-05-09T00:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.86,287.2692312,1,good,NA,2023
AIMS,2023-05-09T00:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.757,287.2692312,1,good,NA,2023
AIMS,2023-05-09T01:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.757,287.2692312,1,good,NA,2023
AIMS,2023-05-09T01:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.757,287.2692312,1,good,NA,2023
AIMS,2023-05-09T01:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.757,287.2692312,1,good,NA,2023
AIMS,2023-05-09T01:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.757,287.2692312,1,good,NA,2023
AIMS,2023-05-09T02:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.757,287.2692312,1,good,NA,2023
AIMS,2023-05-09T02:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.757,287.2692312,1,good,NA,2023
AIMS,2023-05-09T02:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.757,287.2692312,1,good,NA,2023
AIMS,2023-05-09T02:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.757,287.2692312,1,good,NA,2023
AIMS,2023-05-09T03:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.757,287.2692312,1,good,NA,2023
AIMS,2023-05-09T03:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.757,287.2692312,1,good,NA,2023
AIMS,2023-05-09T03:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.757,287.2692312,1,good,NA,2023
AIMS,2023-05-09T03:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.757,287.2692312,1,good,NA,2023
AIMS,2023-05-09T04:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.757,287.2692312,1,good,NA,2023
AIMS,2023-05-09T04:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.757,287.2692312,1,good,NA,2023
AIMS,2023-05-09T04:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.655,287.2692312,1,good,NA,2023
AIMS,2023-05-09T04:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.757,287.2692312,1,good,NA,2023
AIMS,2023-05-09T05:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.757,287.2692312,1,good,NA,2023
AIMS,2023-05-09T05:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.86,287.2692312,1,good,NA,2023
AIMS,2023-05-09T05:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.86,287.2692312,1,good,NA,2023
AIMS,2023-05-09T05:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.86,287.2692312,1,good,NA,2023
AIMS,2023-05-09T06:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.86,287.2692312,1,good,NA,2023
AIMS,2023-05-09T06:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.86,287.2692312,1,good,NA,2023
AIMS,2023-05-09T06:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.962,287.2692312,1,good,NA,2023
AIMS,2023-05-09T06:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.962,287.2692312,1,good,NA,2023
AIMS,2023-05-09T07:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.86,287.2692312,1,good,NA,2023
AIMS,2023-05-09T07:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.86,287.2692312,1,good,NA,2023
AIMS,2023-05-09T07:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.86,287.2692312,1,good,NA,2023
AIMS,2023-05-09T07:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.86,287.2692312,1,good,NA,2023
AIMS,2023-05-09T08:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.757,287.2692312,1,good,NA,2023
AIMS,2023-05-09T08:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.757,287.2692312,1,good,NA,2023
AIMS,2023-05-09T08:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.655,287.2692312,1,good,NA,2023
AIMS,2023-05-09T08:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.757,287.2692312,1,good,NA,2023
AIMS,2023-05-09T09:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.86,287.2692312,1,good,NA,2023
AIMS,2023-05-09T09:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,28933.5,5.962,287.2692312,1,good,NA,2023
AIMS,2023-05-09T09:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.064,302.267903,1,good,NA,2023
AIMS,2023-05-09T09:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.37,302.267903,1,good,NA,2023
AIMS,2023-05-09T10:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.471,302.267903,1,good,NA,2023
AIMS,2023-05-09T10:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.573,302.267903,1,good,NA,2023
AIMS,2023-05-09T10:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.877,302.267903,1,good,NA,2023
AIMS,2023-05-09T10:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,7.079,302.267903,1,good,NA,2023
AIMS,2023-05-09T11:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,7.079,302.267903,1,good,NA,2023
AIMS,2023-05-09T11:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,7.179,302.267903,1,good,NA,2023
AIMS,2023-05-09T11:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,7.481,302.267903,1,good,NA,2023
AIMS,2023-05-09T11:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,7.682,302.267903,1,good,NA,2023
AIMS,2023-05-09T12:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,7.983,302.267903,1,good,NA,2023
AIMS,2023-05-09T12:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,8.182,302.267903,1,good,NA,2023
AIMS,2023-05-09T12:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,8.382,302.267903,1,good,NA,2023
AIMS,2023-05-09T12:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,8.779,302.267903,1,good,NA,2023
AIMS,2023-05-09T13:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,8.481,302.267903,1,good,NA,2023
AIMS,2023-05-09T13:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,8.082,302.267903,1,good,NA,2023
AIMS,2023-05-09T13:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,7.983,302.267903,1,good,NA,2023
AIMS,2023-05-09T13:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,8.282,302.267903,1,good,NA,2023
AIMS,2023-05-09T14:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,8.282,302.267903,1,good,NA,2023
AIMS,2023-05-09T14:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,8.382,302.267903,1,good,NA,2023
AIMS,2023-05-09T14:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,8.282,302.267903,1,good,NA,2023
AIMS,2023-05-09T14:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,8.082,302.267903,1,good,NA,2023
AIMS,2023-05-09T15:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,7.782,302.267903,1,good,NA,2023
AIMS,2023-05-09T15:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,7.682,302.267903,1,good,NA,2023
AIMS,2023-05-09T15:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,7.682,302.267903,1,good,NA,2023
AIMS,2023-05-09T15:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,7.481,302.267903,1,good,NA,2023
AIMS,2023-05-09T16:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,7.882,302.267903,1,good,NA,2023
AIMS,2023-05-09T16:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,7.481,302.267903,1,good,NA,2023
AIMS,2023-05-09T16:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,7.079,302.267903,1,good,NA,2023
AIMS,2023-05-09T16:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.978,302.267903,1,good,NA,2023
AIMS,2023-05-09T17:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.877,302.267903,1,good,NA,2023
AIMS,2023-05-09T17:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.877,302.267903,1,good,NA,2023
AIMS,2023-05-09T17:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.877,302.267903,1,good,NA,2023
AIMS,2023-05-09T17:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.775,302.267903,1,good,NA,2023
AIMS,2023-05-09T18:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.674,302.267903,1,good,NA,2023
AIMS,2023-05-09T18:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.573,302.267903,1,good,NA,2023
AIMS,2023-05-09T18:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.573,302.267903,1,good,NA,2023
AIMS,2023-05-09T18:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.573,302.267903,1,good,NA,2023
AIMS,2023-05-09T19:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.471,302.267903,1,good,NA,2023
AIMS,2023-05-09T19:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.37,302.267903,1,good,NA,2023
AIMS,2023-05-09T19:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.37,302.267903,1,good,NA,2023
AIMS,2023-05-09T19:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.268,302.267903,1,good,NA,2023
AIMS,2023-05-09T20:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.166,302.267903,1,good,NA,2023
AIMS,2023-05-09T20:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.166,302.267903,1,good,NA,2023
AIMS,2023-05-09T20:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.064,302.267903,1,good,NA,2023
AIMS,2023-05-09T20:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.064,302.267903,1,good,NA,2023
AIMS,2023-05-09T21:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.962,302.267903,1,good,NA,2023
AIMS,2023-05-09T21:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.962,302.267903,1,good,NA,2023
AIMS,2023-05-09T21:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.962,302.267903,1,good,NA,2023
AIMS,2023-05-09T21:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.86,302.267903,1,good,NA,2023
AIMS,2023-05-09T22:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.86,302.267903,1,good,NA,2023
AIMS,2023-05-09T22:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.86,302.267903,1,good,NA,2023
AIMS,2023-05-09T22:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.962,302.267903,1,good,NA,2023
AIMS,2023-05-09T22:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.86,302.267903,1,good,NA,2023
AIMS,2023-05-09T23:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.962,302.267903,1,good,NA,2023
AIMS,2023-05-09T23:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.962,302.267903,1,good,NA,2023
AIMS,2023-05-09T23:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.962,302.267903,1,good,NA,2023
AIMS,2023-05-09T23:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.064,302.267903,1,good,NA,2023
AIMS,2023-05-10T00:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.064,302.267903,1,good,NA,2023
AIMS,2023-05-10T00:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.064,302.267903,1,good,NA,2023
AIMS,2023-05-10T00:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.064,302.267903,1,good,NA,2023
AIMS,2023-05-10T00:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.064,302.267903,1,good,NA,2023
AIMS,2023-05-10T01:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.064,302.267903,1,good,NA,2023
AIMS,2023-05-10T01:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.962,302.267903,1,good,NA,2023
AIMS,2023-05-10T01:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.962,302.267903,1,good,NA,2023
AIMS,2023-05-10T01:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.962,302.267903,1,good,NA,2023
AIMS,2023-05-10T02:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.064,302.267903,1,good,NA,2023
AIMS,2023-05-10T02:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.962,302.267903,1,good,NA,2023
AIMS,2023-05-10T02:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.962,302.267903,1,good,NA,2023
AIMS,2023-05-10T02:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.962,302.267903,1,good,NA,2023
AIMS,2023-05-10T03:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.962,302.267903,1,good,NA,2023
AIMS,2023-05-10T03:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.962,302.267903,1,good,NA,2023
AIMS,2023-05-10T03:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.962,302.267903,1,good,NA,2023
AIMS,2023-05-10T03:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.962,302.267903,1,good,NA,2023
AIMS,2023-05-10T04:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.064,302.267903,1,good,NA,2023
AIMS,2023-05-10T04:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.064,302.267903,1,good,NA,2023
AIMS,2023-05-10T04:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.962,302.267903,1,good,NA,2023
AIMS,2023-05-10T04:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.962,302.267903,1,good,NA,2023
AIMS,2023-05-10T05:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.064,302.267903,1,good,NA,2023
AIMS,2023-05-10T05:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.064,302.267903,1,good,NA,2023
AIMS,2023-05-10T05:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.064,302.267903,1,good,NA,2023
AIMS,2023-05-10T05:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.064,302.267903,1,good,NA,2023
AIMS,2023-05-10T06:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.962,302.267903,1,good,NA,2023
AIMS,2023-05-10T06:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.962,302.267903,1,good,NA,2023
AIMS,2023-05-10T06:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.962,302.267903,1,good,NA,2023
AIMS,2023-05-10T06:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,5.962,302.267903,1,good,NA,2023
AIMS,2023-05-10T07:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.064,302.267903,1,good,NA,2023
AIMS,2023-05-10T07:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.064,302.267903,1,good,NA,2023
AIMS,2023-05-10T07:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.166,302.267903,1,good,NA,2023
AIMS,2023-05-10T07:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.166,302.267903,1,good,NA,2023
AIMS,2023-05-10T08:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.166,302.267903,1,good,NA,2023
AIMS,2023-05-10T08:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.166,302.267903,1,good,NA,2023
AIMS,2023-05-10T08:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.268,302.267903,1,good,NA,2023
AIMS,2023-05-10T08:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.268,302.267903,1,good,NA,2023
AIMS,2023-05-10T09:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.37,302.267903,1,good,NA,2023
AIMS,2023-05-10T09:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.37,302.267903,1,good,NA,2023
AIMS,2023-05-10T09:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,30311.3,6.471,302.267903,1,good,NA,2023
AIMS,2023-05-10T09:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,6.674,317.2665749,1,good,NA,2023
AIMS,2023-05-10T10:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,6.775,317.2665749,1,good,NA,2023
AIMS,2023-05-10T10:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,6.877,317.2665749,1,good,NA,2023
AIMS,2023-05-10T10:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,6.877,317.2665749,1,good,NA,2023
AIMS,2023-05-10T10:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,6.877,317.2665749,1,good,NA,2023
AIMS,2023-05-10T11:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,6.877,317.2665749,1,good,NA,2023
AIMS,2023-05-10T11:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,6.775,317.2665749,1,good,NA,2023
AIMS,2023-05-10T11:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,6.775,317.2665749,1,good,NA,2023
AIMS,2023-05-10T11:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,6.877,317.2665749,1,good,NA,2023
AIMS,2023-05-10T12:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,6.978,317.2665749,1,good,NA,2023
AIMS,2023-05-10T12:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,6.877,317.2665749,1,good,NA,2023
AIMS,2023-05-10T12:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,6.877,317.2665749,1,good,NA,2023
AIMS,2023-05-10T12:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,6.775,317.2665749,1,good,NA,2023
AIMS,2023-05-10T13:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,6.775,317.2665749,1,good,NA,2023
AIMS,2023-05-10T13:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,6.877,317.2665749,1,good,NA,2023
AIMS,2023-05-10T13:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,7.079,317.2665749,1,good,NA,2023
AIMS,2023-05-10T13:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,7.28,317.2665749,1,good,NA,2023
AIMS,2023-05-10T14:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,7.28,317.2665749,1,good,NA,2023
AIMS,2023-05-10T14:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,7.381,317.2665749,1,good,NA,2023
AIMS,2023-05-10T14:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,7.582,317.2665749,1,good,NA,2023
AIMS,2023-05-10T14:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,7.582,317.2665749,1,good,NA,2023
AIMS,2023-05-10T15:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,7.381,317.2665749,1,good,NA,2023
AIMS,2023-05-10T15:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,7.179,317.2665749,1,good,NA,2023
AIMS,2023-05-10T15:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,7.28,317.2665749,1,good,NA,2023
AIMS,2023-05-10T15:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,7.28,317.2665749,1,good,NA,2023
AIMS,2023-05-10T16:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,7.179,317.2665749,1,good,NA,2023
AIMS,2023-05-10T16:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,7.179,317.2665749,1,good,NA,2023
AIMS,2023-05-10T16:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,7.079,317.2665749,1,good,NA,2023
AIMS,2023-05-10T16:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,7.079,317.2665749,1,good,NA,2023
AIMS,2023-05-10T17:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,7.079,317.2665749,1,good,NA,2023
AIMS,2023-05-10T17:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,7.079,317.2665749,1,good,NA,2023
AIMS,2023-05-10T17:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,6.978,317.2665749,1,good,NA,2023
AIMS,2023-05-10T17:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,6.877,317.2665749,1,good,NA,2023
AIMS,2023-05-10T18:00:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,6.978,317.2665749,1,good,NA,2023
AIMS,2023-05-10T18:15:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,6.978,317.2665749,1,good,NA,2023
AIMS,2023-05-10T18:30:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,7.079,317.2665749,1,good,NA,2023
AIMS,2023-05-10T18:45:00Z,STIC06,STIC,20230101-20230926,SW,20895998,31689.1,7.079,317.2665749,1,good,NA,2023
