project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2022-01-01T00:00:00Z,02M07,STIC,HS,21064682,35822.5,2.8369999999999997,20210917-20220112,83.71642391000002,1,excellent,NA
AIMS,2022-01-01T00:15:00Z,02M07,STIC,HS,21064682,34444.7,2.624,20210917-20220112,71.5952228,1,excellent,NA
AIMS,2022-01-01T00:30:00Z,02M07,STIC,HS,21064682,34444.7,2.303,20210917-20220112,71.5952228,1,excellent,NA
AIMS,2022-01-01T00:45:00Z,02M07,STIC,HS,21064682,34444.7,2.088,20210917-20220112,71.5952228,1,excellent,NA
AIMS,2022-01-01T01:00:00Z,02M07,STIC,HS,21064682,34444.7,1.872,20210917-20220112,71.5952228,1,excellent,NA
AIMS,2022-01-01T01:15:00Z,02M07,STIC,HS,21064682,34444.7,1.764,20210917-20220112,71.5952228,1,excellent,NA
AIMS,2022-01-01T01:30:00Z,02M07,STIC,HS,21064682,34444.7,1.6560000000000001,20210917-20220112,71.5952228,1,excellent,NA
AIMS,2022-01-01T01:45:00Z,02M07,STIC,HS,21064682,34444.7,1.4389999999999998,20210917-20220112,71.5952228,1,excellent,NA
AIMS,2022-01-01T02:00:00Z,02M07,STIC,HS,21064682,34444.7,1.4389999999999998,20210917-20220112,71.5952228,1,excellent,NA
AIMS,2022-01-01T02:15:00Z,02M07,STIC,HS,21064682,33066.9,1.33,20210917-20220112,59.47402167999999,1,excellent,NA
AIMS,2022-01-01T02:30:00Z,02M07,STIC,HS,21064682,33066.9,1.2209999999999999,20210917-20220112,59.47402167999999,1,excellent,NA
AIMS,2022-01-01T02:45:00Z,02M07,STIC,HS,21064682,33066.9,1.112,20210917-20220112,59.47402167999999,1,excellent,NA
AIMS,2022-01-01T03:00:00Z,02M07,STIC,HS,21064682,33066.9,1.003,20210917-20220112,59.47402167999999,1,excellent,NA
AIMS,2022-01-01T03:15:00Z,02M07,STIC,HS,21064682,33066.9,1.003,20210917-20220112,59.47402167999999,1,excellent,NA
