project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2022-07-22T03:00:00Z,04W03,STIC,LS,20946493,2927.783633,22.71722222,20220722-20230116,0,1,excellent,C
AIMS,2022-07-22T03:15:00Z,04W03,STIC,LS,20946493,2755.561067,22.71722222,20220722-20230116,0,1,excellent,C
AIMS,2022-07-22T03:30:00Z,04W03,STIC,LS,20946493,2669.449783,22.71722222,20220722-20230116,0,1,excellent,C
AIMS,2022-07-22T03:45:00Z,04W03,STIC,LS,20946493,2669.449783,22.71722222,20220722-20230116,0,1,excellent,C
AIMS,2022-07-22T04:00:00Z,04W03,STIC,LS,20946493,2497.227217,22.621111110000005,20220722-20230116,0,1,excellent,C
AIMS,2022-07-22T04:15:00Z,04W03,STIC,LS,20946493,2411.1159330000005,22.525,20220722-20230116,0,1,excellent,C
AIMS,2022-07-22T04:30:00Z,04W03,STIC,LS,20946493,2325.00465,22.42888889,20220722-20230116,0,1,excellent,C
AIMS,2022-07-22T04:45:00Z,04W03,STIC,LS,20946493,2238.8933670000006,22.42888889,20220722-20230116,0,1,excellent,C
AIMS,2022-07-22T05:00:00Z,04W03,STIC,LS,20946493,2238.8933670000006,22.42888889,20220722-20230116,0,1,excellent,C
AIMS,2022-07-22T05:15:00Z,04W03,STIC,LS,20946493,2152.7820829999996,22.42888889,20220722-20230116,0,1,excellent,C
AIMS,2022-07-22T05:30:00Z,04W03,STIC,LS,20946493,2066.6708,22.33277778,20220722-20230116,0,1,excellent,C
AIMS,2022-07-22T05:45:00Z,04W03,STIC,LS,20946493,1980.5595170000001,22.237777780000002,20220722-20230116,0,1,excellent,C
AIMS,2022-07-22T06:00:00Z,04W03,STIC,LS,20946493,1894.448233,22.142222219999997,20220722-20230116,0,1,excellent,C
AIMS,2022-07-22T06:15:00Z,04W03,STIC,LS,20946493,1808.3369500000001,22.046111110000002,20220722-20230116,0,1,excellent,C
AIMS,2022-07-22T06:30:00Z,04W03,STIC,LS,20946493,1722.2256670000004,21.951111110000003,20220722-20230116,0,1,excellent,C
AIMS,2022-07-22T06:45:00Z,04W03,STIC,LS,20946493,1722.2256670000004,21.855,20220722-20230116,0,1,excellent,C
