project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2022-01-01T00:00:00Z,02M06,STIC,HS,20946497,53.8,0.6739999999999999,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T00:15:00Z,02M06,STIC,HS,20946497,53.8,0.34299999999999997,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T00:30:00Z,02M06,STIC,HS,20946497,53.8,0.01,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T00:45:00Z,02M06,STIC,HS,20946497,53.8,-0.43700000000000006,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T01:00:00Z,02M06,STIC,HS,20946497,53.8,-0.6619999999999999,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T01:15:00Z,02M06,STIC,HS,20946497,64.6,-0.774,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T01:30:00Z,02M06,STIC,HS,20946497,64.6,-0.887,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T01:45:00Z,02M06,STIC,HS,20946497,64.6,-1.114,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T02:00:00Z,02M06,STIC,HS,20946497,64.6,-1.228,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T02:15:00Z,02M06,STIC,HS,20946497,64.6,-1.228,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T02:30:00Z,02M06,STIC,HS,20946497,64.6,-1.341,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T02:45:00Z,02M06,STIC,HS,20946497,64.6,-1.456,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T03:00:00Z,02M06,STIC,HS,20946497,64.6,-1.456,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T03:15:00Z,02M06,STIC,HS,20946497,64.6,-1.57,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T03:30:00Z,02M06,STIC,HS,20946497,64.6,-1.57,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T03:45:00Z,02M06,STIC,HS,20946497,64.6,-1.6840000000000002,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T04:00:00Z,02M06,STIC,HS,20946497,64.6,-1.799,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T04:15:00Z,02M06,STIC,HS,20946497,64.6,-1.6840000000000002,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T04:30:00Z,02M06,STIC,HS,20946497,64.6,-1.6840000000000002,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T04:45:00Z,02M06,STIC,HS,20946497,64.6,-1.799,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T05:00:00Z,02M06,STIC,HS,20946497,64.6,-1.799,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T05:15:00Z,02M06,STIC,HS,20946497,64.6,-1.799,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T05:30:00Z,02M06,STIC,HS,20946497,64.6,-1.914,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T05:45:00Z,02M06,STIC,HS,20946497,64.6,-2.03,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T06:00:00Z,02M06,STIC,HS,20946497,64.6,-2.261,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T06:15:00Z,02M06,STIC,HS,20946497,64.6,-2.261,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T06:30:00Z,02M06,STIC,HS,20946497,64.6,-2.4939999999999998,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T06:45:00Z,02M06,STIC,HS,20946497,64.6,-2.61,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T07:00:00Z,02M06,STIC,HS,20946497,64.6,-2.844,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T07:15:00Z,02M06,STIC,HS,20946497,10.8,-2.9619999999999997,20210917-20220112,0,0,excellent,C
