project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2022-01-14T23:00:00Z,04M02,STIC,HS,20821661,0,5.45,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-14T23:15:00Z,04M02,STIC,HS,20821661,0,5.347222222,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-14T23:30:00Z,04M02,STIC,HS,20821661,0,4.311111111,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-14T23:45:00Z,04M02,STIC,HS,20821661,0,3.0488888889999997,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T00:00:00Z,04M02,STIC,HS,20821661,0,1.98,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T00:15:00Z,04M02,STIC,HS,20821661,0,1.002777778,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T00:30:00Z,04M02,STIC,HS,20821661,0,0.452777778,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T00:45:00Z,04M02,STIC,HS,20821661,0,0.342777778,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T01:00:00Z,04M02,STIC,HS,20821661,0,0.232222222,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T01:15:00Z,04M02,STIC,HS,20821661,0,0.232222222,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T01:30:00Z,04M02,STIC,HS,20821661,0,0.232222222,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T01:45:00Z,04M02,STIC,HS,20821661,0,0.232222222,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T02:00:00Z,04M02,STIC,HS,20821661,0,0.232222222,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T02:15:00Z,04M02,STIC,HS,20821661,0,0.232222222,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T02:30:00Z,04M02,STIC,HS,20821661,0,0.232222222,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T02:45:00Z,04M02,STIC,HS,20821661,0,0.12111111100000001,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T03:00:00Z,04M02,STIC,HS,20821661,0,0.12111111100000001,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T03:15:00Z,04M02,STIC,HS,20821661,0,-0.10222222200000003,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T03:30:00Z,04M02,STIC,HS,20821661,0,-0.212777778,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T03:45:00Z,04M02,STIC,HS,20821661,0,-0.548888889,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T04:00:00Z,04M02,STIC,HS,20821661,0,-0.773888889,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T04:15:00Z,04M02,STIC,HS,20821661,0,-1.113888889,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T04:30:00Z,04M02,STIC,HS,20821661,0,-1.456111111,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T04:45:00Z,04M02,STIC,HS,20821661,0,-1.6838888890000001,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T05:00:00Z,04M02,STIC,HS,20821661,0,-2.145,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T05:15:00Z,04M02,STIC,HS,20821661,0,-2.8438888889999996,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T05:30:00Z,04M02,STIC,HS,20821661,0,-3.4338888889999994,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T05:45:00Z,04M02,STIC,HS,20821661,0,-3.792222222,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T06:00:00Z,04M02,STIC,HS,20821661,0,-4.031111111,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T06:15:00Z,04M02,STIC,HS,20821661,0,-4.272222222000001,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T06:30:00Z,04M02,STIC,HS,20821661,0,-4.636111111,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T06:45:00Z,04M02,STIC,HS,20821661,0,-4.7577777779999995,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T07:00:00Z,04M02,STIC,HS,20821661,0,-5.002777778,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T07:15:00Z,04M02,STIC,HS,20821661,0,-5.002777778,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T07:30:00Z,04M02,STIC,HS,20821661,0,-5.124999999999999,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T07:45:00Z,04M02,STIC,HS,20821661,0,-5.124999999999999,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T08:00:00Z,04M02,STIC,HS,20821661,0,-5.372222222,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T08:15:00Z,04M02,STIC,HS,20821661,0,-5.372222222,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T08:30:00Z,04M02,STIC,HS,20821661,0,-5.496111111,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T08:45:00Z,04M02,STIC,HS,20821661,0,-5.619999999999999,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T09:00:00Z,04M02,STIC,HS,20821661,0,-5.745,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T09:15:00Z,04M02,STIC,HS,20821661,0,-5.87,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T09:30:00Z,04M02,STIC,HS,20821661,0,-5.87,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T09:45:00Z,04M02,STIC,HS,20821661,0,-5.995,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T10:00:00Z,04M02,STIC,HS,20821661,0,-5.995,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T10:15:00Z,04M02,STIC,HS,20821661,0,-6.119999999999999,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T10:30:00Z,04M02,STIC,HS,20821661,0,-6.119999999999999,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T10:45:00Z,04M02,STIC,HS,20821661,0,-6.119999999999999,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T11:00:00Z,04M02,STIC,HS,20821661,0,-6.119999999999999,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T11:15:00Z,04M02,STIC,HS,20821661,0,-6.119999999999999,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T11:30:00Z,04M02,STIC,HS,20821661,0,-6.119999999999999,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T11:45:00Z,04M02,STIC,HS,20821661,0,-6.119999999999999,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T12:00:00Z,04M02,STIC,HS,20821661,0,-6.119999999999999,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T12:15:00Z,04M02,STIC,HS,20821661,0,-6.119999999999999,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T12:30:00Z,04M02,STIC,HS,20821661,0,-6.246111111,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T12:45:00Z,04M02,STIC,HS,20821661,0,-6.246111111,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T13:00:00Z,04M02,STIC,HS,20821661,0,-6.246111111,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T13:15:00Z,04M02,STIC,HS,20821661,0,-6.119999999999999,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T13:30:00Z,04M02,STIC,HS,20821661,0,-6.119999999999999,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T13:45:00Z,04M02,STIC,HS,20821661,0,-6.119999999999999,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T14:00:00Z,04M02,STIC,HS,20821661,0,-6.246111111,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T14:15:00Z,04M02,STIC,HS,20821661,0,-6.246111111,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T14:30:00Z,04M02,STIC,HS,20821661,0,-6.246111111,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T14:45:00Z,04M02,STIC,HS,20821661,0,-6.246111111,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T15:00:00Z,04M02,STIC,HS,20821661,0,-6.246111111,20220114-20220720,NA,0,fair,NA
AIMS,2022-01-15T15:15:00Z,04M02,STIC,HS,20821661,0,-6.372777778,20220114-20220720,NA,0,fair,NA
