project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2022-01-01T00:00:00Z,01M03,STIC,HS,21064685,43.1,2.195,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T00:15:00Z,01M03,STIC,HS,21064685,43.1,1.872,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T00:30:00Z,01M03,STIC,HS,21064685,43.1,1.6560000000000001,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T00:45:00Z,01M03,STIC,HS,21064685,43.1,1.33,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T01:00:00Z,01M03,STIC,HS,21064685,43.1,1.2209999999999999,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T01:15:00Z,01M03,STIC,HS,21064685,43.1,1.003,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T01:30:00Z,01M03,STIC,HS,21064685,43.1,0.7839999999999999,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T01:45:00Z,01M03,STIC,HS,21064685,43.1,0.6739999999999999,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T02:00:00Z,01M03,STIC,HS,21064685,43.1,0.5630000000000001,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T02:15:00Z,01M03,STIC,HS,21064685,43.1,0.34299999999999997,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T02:30:00Z,01M03,STIC,HS,21064685,43.1,0.232,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T02:45:00Z,01M03,STIC,HS,21064685,43.1,0.232,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T03:00:00Z,01M03,STIC,HS,21064685,43.1,0.12100000000000001,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T03:15:00Z,01M03,STIC,HS,21064685,43.1,0.12100000000000001,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T03:30:00Z,01M03,STIC,HS,21064685,43.1,0.01,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T03:45:00Z,01M03,STIC,HS,21064685,43.1,-0.10200000000000001,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T04:00:00Z,01M03,STIC,HS,21064685,43.1,-0.10200000000000001,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T04:15:00Z,01M03,STIC,HS,21064685,43.1,-0.21300000000000002,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T04:30:00Z,01M03,STIC,HS,21064685,43.1,-0.43700000000000006,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T04:45:00Z,01M03,STIC,HS,21064685,43.1,-0.43700000000000006,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T05:00:00Z,01M03,STIC,HS,21064685,43.1,-0.43700000000000006,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T05:15:00Z,01M03,STIC,HS,21064685,43.1,-0.549,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T05:30:00Z,01M03,STIC,HS,21064685,43.1,-0.6619999999999999,20210917-20220112,0,0,excellent,C
AIMS,2022-01-01T05:45:00Z,01M03,STIC,HS,21064685,43.1,-0.6619999999999999,20210917-20220112,0,0,excellent,C
