project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2022-01-01T00:00:00Z,04M06,STIC,LS,21044177,77156.1,3.155,20210915-20220112,416.62861939999993,1,excellent,NA
AIMS,2022-01-01T00:15:00Z,04M06,STIC,LS,21044177,77156.1,3.049,20210915-20220112,416.62861939999993,1,excellent,NA
AIMS,2022-01-01T00:30:00Z,04M06,STIC,LS,21044177,77156.1,2.8369999999999997,20210915-20220112,416.62861939999993,1,excellent,NA
AIMS,2022-01-01T00:45:00Z,04M06,STIC,LS,21044177,77156.1,2.73,20210915-20220112,416.62861939999993,1,excellent,NA
AIMS,2022-01-01T01:00:00Z,04M06,STIC,LS,21044177,77156.1,2.517,20210915-20220112,416.62861939999993,1,excellent,NA
AIMS,2022-01-01T01:15:00Z,04M06,STIC,LS,21044177,74400.5,2.4099999999999997,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T01:30:00Z,04M06,STIC,LS,21044177,74400.5,2.4099999999999997,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T01:45:00Z,04M06,STIC,LS,21044177,74400.5,2.4099999999999997,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T02:00:00Z,04M06,STIC,LS,21044177,74400.5,2.303,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T02:15:00Z,04M06,STIC,LS,21044177,74400.5,2.195,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T02:30:00Z,04M06,STIC,LS,21044177,74400.5,2.088,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T02:45:00Z,04M06,STIC,LS,21044177,74400.5,1.98,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T03:00:00Z,04M06,STIC,LS,21044177,74400.5,1.98,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T03:15:00Z,04M06,STIC,LS,21044177,74400.5,1.872,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T03:30:00Z,04M06,STIC,LS,21044177,74400.5,1.872,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T03:45:00Z,04M06,STIC,LS,21044177,74400.5,1.764,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T04:00:00Z,04M06,STIC,LS,21044177,74400.5,1.764,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T04:15:00Z,04M06,STIC,LS,21044177,74400.5,1.764,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T04:30:00Z,04M06,STIC,LS,21044177,74400.5,1.6560000000000001,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T04:45:00Z,04M06,STIC,LS,21044177,74400.5,1.6560000000000001,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T05:00:00Z,04M06,STIC,LS,21044177,74400.5,1.6560000000000001,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T05:15:00Z,04M06,STIC,LS,21044177,74400.5,1.6560000000000001,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T05:30:00Z,04M06,STIC,LS,21044177,74400.5,1.548,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T05:45:00Z,04M06,STIC,LS,21044177,74400.5,1.548,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T06:00:00Z,04M06,STIC,LS,21044177,74400.5,1.548,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T06:15:00Z,04M06,STIC,LS,21044177,74400.5,1.4389999999999998,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T06:30:00Z,04M06,STIC,LS,21044177,74400.5,1.4389999999999998,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T06:45:00Z,04M06,STIC,LS,21044177,74400.5,1.33,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T07:00:00Z,04M06,STIC,LS,21044177,74400.5,1.33,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T07:15:00Z,04M06,STIC,LS,21044177,74400.5,1.2209999999999999,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T07:30:00Z,04M06,STIC,LS,21044177,74400.5,1.2209999999999999,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T07:45:00Z,04M06,STIC,LS,21044177,74400.5,1.112,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T08:00:00Z,04M06,STIC,LS,21044177,74400.5,1.112,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T08:15:00Z,04M06,STIC,LS,21044177,74400.5,1.112,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T08:30:00Z,04M06,STIC,LS,21044177,74400.5,1.003,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T08:45:00Z,04M06,STIC,LS,21044177,74400.5,0.893,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T09:00:00Z,04M06,STIC,LS,21044177,74400.5,0.893,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T09:15:00Z,04M06,STIC,LS,21044177,74400.5,0.7839999999999999,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T09:30:00Z,04M06,STIC,LS,21044177,74400.5,0.6739999999999999,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T09:45:00Z,04M06,STIC,LS,21044177,74400.5,0.5630000000000001,20210915-20220112,399.15356610000003,1,excellent,NA
AIMS,2022-01-01T10:00:00Z,04M06,STIC,LS,21044177,71644.9,0.453,20210915-20220112,381.67851289999993,1,excellent,NA
AIMS,2022-01-01T10:15:00Z,04M06,STIC,LS,21044177,71644.9,0.34299999999999997,20210915-20220112,381.67851289999993,1,excellent,NA
AIMS,2022-01-01T10:30:00Z,04M06,STIC,LS,21044177,71644.9,0.232,20210915-20220112,381.67851289999993,1,excellent,NA
AIMS,2022-01-01T10:45:00Z,04M06,STIC,LS,21044177,71644.9,0.12100000000000001,20210915-20220112,381.67851289999993,1,excellent,NA
AIMS,2022-01-01T11:00:00Z,04M06,STIC,LS,21044177,71644.9,0.01,20210915-20220112,381.67851289999993,1,excellent,NA
AIMS,2022-01-01T11:15:00Z,04M06,STIC,LS,21044177,71644.9,0.01,20210915-20220112,381.67851289999993,1,excellent,NA
AIMS,2022-01-01T11:30:00Z,04M06,STIC,LS,21044177,71644.9,-0.10200000000000001,20210915-20220112,381.67851289999993,1,excellent,NA
AIMS,2022-01-01T11:45:00Z,04M06,STIC,LS,21044177,71644.9,-0.10200000000000001,20210915-20220112,381.67851289999993,1,excellent,NA
AIMS,2022-01-01T12:00:00Z,04M06,STIC,LS,21044177,71644.9,-0.21300000000000002,20210915-20220112,381.67851289999993,1,excellent,NA
AIMS,2022-01-01T12:15:00Z,04M06,STIC,LS,21044177,71644.9,-0.21300000000000002,20210915-20220112,381.67851289999993,1,excellent,NA
