project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2022-01-01T00:00:00Z,SFM01,STIC,HS,21064691,462.9,1.872,20210902-20220112,0,0,excellent,C
AIMS,2022-01-01T00:15:00Z,SFM01,STIC,HS,21064691,495.1,1.6560000000000001,20210902-20220112,0,0,excellent,C
AIMS,2022-01-01T00:30:00Z,SFM01,STIC,HS,21064691,549,1.33,20210902-20220112,0,0,excellent,C
AIMS,2022-01-01T00:45:00Z,SFM01,STIC,HS,21064691,613.5,1.003,20210902-20220112,0,0,excellent,C
AIMS,2022-01-01T01:00:00Z,SFM01,STIC,HS,21064691,645.8,0.6739999999999999,20210902-20220112,0,0,excellent,C
AIMS,2022-01-01T01:15:00Z,SFM01,STIC,HS,21064691,678.1,0.5630000000000001,20210902-20220112,0,0,excellent,C
AIMS,2022-01-01T01:30:00Z,SFM01,STIC,HS,21064691,699.7,0.453,20210902-20220112,0,0,excellent,C
AIMS,2022-01-01T01:45:00Z,SFM01,STIC,HS,21064691,721.2,0.232,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T02:00:00Z,SFM01,STIC,HS,21064691,742.7,0.232,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T02:15:00Z,SFM01,STIC,HS,21064691,775,0.232,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T02:30:00Z,SFM01,STIC,HS,21064691,785.8,0.12100000000000001,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T02:45:00Z,SFM01,STIC,HS,21064691,807.3,0.01,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T03:00:00Z,SFM01,STIC,HS,21064691,818.1,0.01,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T03:15:00Z,SFM01,STIC,HS,21064691,828.8,-0.10200000000000001,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T03:30:00Z,SFM01,STIC,HS,21064691,850.4,-0.10200000000000001,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T03:45:00Z,SFM01,STIC,HS,21064691,861.1,-0.21300000000000002,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T04:00:00Z,SFM01,STIC,HS,21064691,871.9,-0.325,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T04:15:00Z,SFM01,STIC,HS,21064691,882.6,-0.325,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T04:30:00Z,SFM01,STIC,HS,21064691,882.6,-0.325,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T04:45:00Z,SFM01,STIC,HS,21064691,882.6,-0.43700000000000006,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T05:00:00Z,SFM01,STIC,HS,21064691,893.4,-0.549,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T05:15:00Z,SFM01,STIC,HS,21064691,893.4,-0.43700000000000006,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T05:30:00Z,SFM01,STIC,HS,21064691,904.2,-0.549,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T05:45:00Z,SFM01,STIC,HS,21064691,904.2,-0.6619999999999999,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T06:00:00Z,SFM01,STIC,HS,21064691,904.2,-0.774,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T06:15:00Z,SFM01,STIC,HS,21064691,914.9,-0.887,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T06:30:00Z,SFM01,STIC,HS,21064691,914.9,-1.001,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T06:45:00Z,SFM01,STIC,HS,21064691,914.9,-1.228,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T07:00:00Z,SFM01,STIC,HS,21064691,925.7,-1.341,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T07:15:00Z,SFM01,STIC,HS,21064691,925.7,-1.57,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T07:30:00Z,SFM01,STIC,HS,21064691,936.5,-1.341,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T07:45:00Z,SFM01,STIC,HS,21064691,936.5,-1.456,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T08:00:00Z,SFM01,STIC,HS,21064691,925.7,-1.799,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T08:15:00Z,SFM01,STIC,HS,21064691,925.7,-2.145,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T08:30:00Z,SFM01,STIC,HS,21064691,925.7,-2.377,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T08:45:00Z,SFM01,STIC,HS,21064691,925.7,-2.61,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T09:00:00Z,SFM01,STIC,HS,21064691,925.7,-2.7270000000000003,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T09:15:00Z,SFM01,STIC,HS,21064691,925.7,-2.844,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T09:30:00Z,SFM01,STIC,HS,21064691,925.7,-3.197,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T09:45:00Z,SFM01,STIC,HS,21064691,914.9,-3.4339999999999997,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T10:00:00Z,SFM01,STIC,HS,21064691,914.9,-3.553,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T10:15:00Z,SFM01,STIC,HS,21064691,914.9,-3.9109999999999996,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T10:30:00Z,SFM01,STIC,HS,21064691,893.4,-4.272,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T10:45:00Z,SFM01,STIC,HS,21064691,839.6,-4.758,20210902-20220112,0,1,excellent,C
AIMS,2022-01-01T11:00:00Z,SFM01,STIC,HS,21064691,516.7,-4.88,20210902-20220112,0,0,excellent,C
