project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2022-01-01T00:00:00Z,20M04,STIC,LS,21044166,0,1.6560000000000001,20210927-20220112,0,0,excellent,C
AIMS,2022-01-01T00:15:00Z,20M04,STIC,LS,21044166,0,1.112,20210927-20220112,0,0,excellent,C
AIMS,2022-01-01T00:30:00Z,20M04,STIC,LS,21044166,0,0.7839999999999999,20210927-20220112,0,0,excellent,C
AIMS,2022-01-01T00:45:00Z,20M04,STIC,LS,21044166,0,0.5630000000000001,20210927-20220112,0,0,excellent,C
AIMS,2022-01-01T01:00:00Z,20M04,STIC,LS,21044166,0,0.232,20210927-20220112,0,0,excellent,C
AIMS,2022-01-01T01:15:00Z,20M04,STIC,LS,21044166,0,0.01,20210927-20220112,0,0,excellent,C
AIMS,2022-01-01T01:30:00Z,20M04,STIC,LS,21044166,0,-0.325,20210927-20220112,0,0,excellent,C
AIMS,2022-01-01T01:45:00Z,20M04,STIC,LS,21044166,0,-0.549,20210927-20220112,0,0,excellent,C
AIMS,2022-01-01T02:00:00Z,20M04,STIC,LS,21044166,0,-0.549,20210927-20220112,0,0,excellent,C
AIMS,2022-01-01T02:15:00Z,20M04,STIC,LS,21044166,0,-0.6619999999999999,20210927-20220112,0,0,excellent,C
AIMS,2022-01-01T02:30:00Z,20M04,STIC,LS,21044166,0,-0.6619999999999999,20210927-20220112,0,0,excellent,C
AIMS,2022-01-01T02:45:00Z,20M04,STIC,LS,21044166,0,-0.6619999999999999,20210927-20220112,0,0,excellent,C
AIMS,2022-01-01T03:00:00Z,20M04,STIC,LS,21044166,0,-0.6619999999999999,20210927-20220112,0,0,excellent,C
AIMS,2022-01-01T03:15:00Z,20M04,STIC,LS,21044166,0,-0.774,20210927-20220112,0,0,excellent,C
AIMS,2022-01-01T03:30:00Z,20M04,STIC,LS,21044166,0,-0.887,20210927-20220112,0,0,excellent,C
AIMS,2022-01-01T03:45:00Z,20M04,STIC,LS,21044166,0,-0.887,20210927-20220112,0,0,excellent,C
AIMS,2022-01-01T04:00:00Z,20M04,STIC,LS,21044166,0,-1.001,20210927-20220112,0,0,excellent,C
AIMS,2022-01-01T04:15:00Z,20M04,STIC,LS,21044166,0,-1.001,20210927-20220112,0,0,excellent,C
