project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2022-01-14T23:00:00Z,04M01,STIC,HS,21044173,0,5.243888889,20220114-20220720,0,0,excellent,C
AIMS,2022-01-14T23:15:00Z,04M01,STIC,HS,21044173,0,4.831111111,20220114-20220720,0,0,excellent,C
AIMS,2022-01-14T23:30:00Z,04M01,STIC,HS,21044173,0,4.207222222,20220114-20220720,0,0,excellent,C
AIMS,2022-01-14T23:45:00Z,04M01,STIC,HS,21044173,0,3.4722222219999996,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T00:00:00Z,04M01,STIC,HS,21044173,0,2.623888889,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T00:15:00Z,04M01,STIC,HS,21044173,0,1.98,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T00:30:00Z,04M01,STIC,HS,21044173,0,1.438888889,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T00:45:00Z,04M01,STIC,HS,21044173,0,1.112222222,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T01:00:00Z,04M01,STIC,HS,21044173,0,0.892777778,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T01:15:00Z,04M01,STIC,HS,21044173,0,0.892777778,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T01:30:00Z,04M01,STIC,HS,21044173,0,0.892777778,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T01:45:00Z,04M01,STIC,HS,21044173,0,0.892777778,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T02:00:00Z,04M01,STIC,HS,21044173,0,0.7838888889999999,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T02:15:00Z,04M01,STIC,HS,21044173,0,0.7838888889999999,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T02:30:00Z,04M01,STIC,HS,21044173,0,0.7838888889999999,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T02:45:00Z,04M01,STIC,HS,21044173,0,0.6738888889999999,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T03:00:00Z,04M01,STIC,HS,21044173,0,0.5627777780000001,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T03:15:00Z,04M01,STIC,HS,21044173,0,0.5627777780000001,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T03:30:00Z,04M01,STIC,HS,21044173,0,0.452777778,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T03:45:00Z,04M01,STIC,HS,21044173,0,0.342777778,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T04:00:00Z,04M01,STIC,HS,21044173,0,0.232222222,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T04:15:00Z,04M01,STIC,HS,21044173,0,0.12111111100000001,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T04:30:00Z,04M01,STIC,HS,21044173,0,-0.10222222200000003,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T04:45:00Z,04M01,STIC,HS,21044173,0,-0.325,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T05:00:00Z,04M01,STIC,HS,21044173,0,-0.548888889,20220114-20220720,0,0,excellent,C
