project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2022-01-14T23:00:00Z,04M09,STIC,LS,21044167,2927.783633,6.977777778,20220114-20220720,0,1,excellent,C
AIMS,2022-01-14T23:15:00Z,04M09,STIC,LS,21044167,2927.783633,6.572777778,20220114-20220720,0,1,excellent,C
AIMS,2022-01-14T23:30:00Z,04M09,STIC,LS,21044167,2927.783633,5.347222222,20220114-20220720,0,1,excellent,C
AIMS,2022-01-14T23:45:00Z,04M09,STIC,LS,21044167,3100.0062,4.102222222,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T00:00:00Z,04M09,STIC,LS,21044167,3616.6739000000002,3.2611111110000004,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T00:15:00Z,04M09,STIC,LS,21044167,3616.6739000000002,2.4099999999999997,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T00:30:00Z,04M09,STIC,LS,21044167,3788.896467,1.6561111110000002,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T00:45:00Z,04M09,STIC,LS,21044167,3961.1190330000004,1.221111111,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T01:00:00Z,04M09,STIC,LS,21044167,3961.1190330000004,1.002777778,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T01:15:00Z,04M09,STIC,LS,21044167,3961.1190330000004,0.892777778,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T01:30:00Z,04M09,STIC,LS,21044167,3961.1190330000004,0.892777778,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T01:45:00Z,04M09,STIC,LS,21044167,4133.341600000001,0.892777778,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T02:00:00Z,04M09,STIC,LS,21044167,4133.341600000001,0.7838888889999999,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T02:15:00Z,04M09,STIC,LS,21044167,4133.341600000001,0.7838888889999999,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T02:30:00Z,04M09,STIC,LS,21044167,4133.341600000001,0.7838888889999999,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T02:45:00Z,04M09,STIC,LS,21044167,4305.564167,0.6738888889999999,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T03:00:00Z,04M09,STIC,LS,21044167,4305.564167,0.452777778,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T03:15:00Z,04M09,STIC,LS,21044167,4305.564167,0.342777778,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T03:30:00Z,04M09,STIC,LS,21044167,4305.564167,0.342777778,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T03:45:00Z,04M09,STIC,LS,21044167,4133.341600000001,0.12111111100000001,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T04:00:00Z,04M09,STIC,LS,21044167,4133.341600000001,0.01,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T04:15:00Z,04M09,STIC,LS,21044167,4133.341600000001,-0.212777778,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T04:30:00Z,04M09,STIC,LS,21044167,4133.341600000001,-0.548888889,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T04:45:00Z,04M09,STIC,LS,21044167,4133.341600000001,-0.773888889,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T05:00:00Z,04M09,STIC,LS,21044167,4133.341600000001,-1.113888889,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T05:15:00Z,04M09,STIC,LS,21044167,4133.341600000001,-1.57,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T05:30:00Z,04M09,STIC,LS,21044167,3961.1190330000004,-2.03,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T05:45:00Z,04M09,STIC,LS,21044167,3961.1190330000004,-2.2611111110000004,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T06:00:00Z,04M09,STIC,LS,21044167,3961.1190330000004,-2.4938888889999995,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T06:15:00Z,04M09,STIC,LS,21044167,3788.896467,-2.61,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T06:30:00Z,04M09,STIC,LS,21044167,3788.896467,-2.8438888889999996,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T06:45:00Z,04M09,STIC,LS,21044167,3616.6739000000002,-2.962222222,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T07:00:00Z,04M09,STIC,LS,21044167,3616.6739000000002,-3.0788888889999995,20220114-20220720,0,1,excellent,C
AIMS,2022-01-15T07:15:00Z,04M09,STIC,LS,21044167,505.9037896,-3.197222222,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T07:30:00Z,04M09,STIC,LS,21044167,226.04211880000003,-3.197222222,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T07:45:00Z,04M09,STIC,LS,21044167,107.6391042,-3.3161111109999997,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T08:00:00Z,04M09,STIC,LS,21044167,107.6391042,-3.3161111109999997,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T08:15:00Z,04M09,STIC,LS,21044167,75.34737292,-3.4338888889999994,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T08:30:00Z,04M09,STIC,LS,21044167,75.34737292,-3.4338888889999994,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T08:45:00Z,04M09,STIC,LS,21044167,64.5834625,-3.5527777780000003,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T09:00:00Z,04M09,STIC,LS,21044167,64.5834625,-3.672222222,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T09:15:00Z,04M09,STIC,LS,21044167,75.34737292,-3.672222222,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T09:30:00Z,04M09,STIC,LS,21044167,64.5834625,-3.792222222,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T09:45:00Z,04M09,STIC,LS,21044167,64.5834625,-3.792222222,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T10:00:00Z,04M09,STIC,LS,21044167,64.5834625,-3.792222222,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T10:15:00Z,04M09,STIC,LS,21044167,64.5834625,-3.911111111,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T10:30:00Z,04M09,STIC,LS,21044167,64.5834625,-3.911111111,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T10:45:00Z,04M09,STIC,LS,21044167,64.5834625,-3.911111111,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T11:00:00Z,04M09,STIC,LS,21044167,64.5834625,-3.911111111,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T11:15:00Z,04M09,STIC,LS,21044167,64.5834625,-3.911111111,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T11:30:00Z,04M09,STIC,LS,21044167,64.5834625,-4.031111111,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T11:45:00Z,04M09,STIC,LS,21044167,64.5834625,-4.031111111,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T12:00:00Z,04M09,STIC,LS,21044167,64.5834625,-4.031111111,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T12:15:00Z,04M09,STIC,LS,21044167,64.5834625,-4.031111111,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T12:30:00Z,04M09,STIC,LS,21044167,64.5834625,-4.031111111,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T12:45:00Z,04M09,STIC,LS,21044167,75.34737292,-4.031111111,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T13:00:00Z,04M09,STIC,LS,21044167,75.34737292,-4.031111111,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T13:15:00Z,04M09,STIC,LS,21044167,75.34737292,-4.031111111,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T13:30:00Z,04M09,STIC,LS,21044167,75.34737292,-4.152222222,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T13:45:00Z,04M09,STIC,LS,21044167,75.34737292,-4.152222222,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T14:00:00Z,04M09,STIC,LS,21044167,75.34737292,-4.152222222,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T14:15:00Z,04M09,STIC,LS,21044167,75.34737292,-4.152222222,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T14:30:00Z,04M09,STIC,LS,21044167,75.34737292,-4.272222222000001,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T14:45:00Z,04M09,STIC,LS,21044167,86.11128333,-3.911111111,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T15:00:00Z,04M09,STIC,LS,21044167,86.11128333,-3.672222222,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T15:15:00Z,04M09,STIC,LS,21044167,96.87519375,-3.5527777780000003,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T15:30:00Z,04M09,STIC,LS,21044167,96.87519375,-3.5527777780000003,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T15:45:00Z,04M09,STIC,LS,21044167,96.87519375,-3.4338888889999994,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T16:00:00Z,04M09,STIC,LS,21044167,107.6391042,-3.4338888889999994,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T16:15:00Z,04M09,STIC,LS,21044167,118.40301460000002,-3.197222222,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T16:30:00Z,04M09,STIC,LS,21044167,118.40301460000002,-3.0788888889999995,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T16:45:00Z,04M09,STIC,LS,21044167,129.166925,-2.8438888889999996,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T17:00:00Z,04M09,STIC,LS,21044167,129.166925,-2.7272222220000004,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T17:15:00Z,04M09,STIC,LS,21044167,129.166925,-2.7272222220000004,20220114-20220720,0,0,excellent,C
AIMS,2022-01-15T17:30:00Z,04M09,STIC,LS,21044167,129.166925,-2.377222222,20220114-20220720,0,0,excellent,C
