project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2022-01-01T00:00:00Z,02M06,STIC,LS,20821662,0,-1.341,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T00:15:00Z,02M06,STIC,LS,20821662,0,-1.57,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T00:30:00Z,02M06,STIC,LS,20821662,0,-2.145,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T00:45:00Z,02M06,STIC,LS,20821662,0,-2.4939999999999998,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T01:00:00Z,02M06,STIC,LS,20821662,0,-2.61,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T01:15:00Z,02M06,STIC,LS,20821662,0,-2.7270000000000003,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T01:30:00Z,02M06,STIC,LS,20821662,0,-2.9619999999999997,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T01:45:00Z,02M06,STIC,LS,20821662,0,-3.0789999999999997,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T02:00:00Z,02M06,STIC,LS,20821662,0,-3.0789999999999997,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T02:15:00Z,02M06,STIC,LS,20821662,0,-3.197,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T02:30:00Z,02M06,STIC,LS,20821662,0,-3.3159999999999994,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T02:45:00Z,02M06,STIC,LS,20821662,0,-3.3159999999999994,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T03:00:00Z,02M06,STIC,LS,20821662,0,-3.4339999999999997,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T03:15:00Z,02M06,STIC,LS,20821662,0,-3.4339999999999997,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T03:30:00Z,02M06,STIC,LS,20821662,0,-3.4339999999999997,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T03:45:00Z,02M06,STIC,LS,20821662,0,-3.4339999999999997,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T04:00:00Z,02M06,STIC,LS,20821662,0,-3.553,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T04:15:00Z,02M06,STIC,LS,20821662,0,-3.4339999999999997,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T04:30:00Z,02M06,STIC,LS,20821662,0,-3.4339999999999997,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T04:45:00Z,02M06,STIC,LS,20821662,0,-3.4339999999999997,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T05:00:00Z,02M06,STIC,LS,20821662,0,-3.4339999999999997,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T05:15:00Z,02M06,STIC,LS,20821662,0,-3.4339999999999997,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T05:30:00Z,02M06,STIC,LS,20821662,0,-3.553,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T05:45:00Z,02M06,STIC,LS,20821662,0,-3.792,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T06:00:00Z,02M06,STIC,LS,20821662,0,-4.031000000000001,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T06:15:00Z,02M06,STIC,LS,20821662,0,-4.151999999999999,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T06:30:00Z,02M06,STIC,LS,20821662,0,-4.272,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T06:45:00Z,02M06,STIC,LS,20821662,0,-4.513999999999999,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T07:00:00Z,02M06,STIC,LS,20821662,0,-4.758,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T07:15:00Z,02M06,STIC,LS,20821662,0,-5.003,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T07:30:00Z,02M06,STIC,LS,20821662,0,-5.372,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T07:45:00Z,02M06,STIC,LS,20821662,0,-5.496,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T08:00:00Z,02M06,STIC,LS,20821662,0,-5.496,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T08:15:00Z,02M06,STIC,LS,20821662,0,-5.745,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T08:30:00Z,02M06,STIC,LS,20821662,0,-6.119999999999999,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T08:45:00Z,02M06,STIC,LS,20821662,0,-6.246,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T09:00:00Z,02M06,STIC,LS,20821662,0,-6.373,20210927-20220112,NA,0,excellent,NA
AIMS,2022-01-01T09:15:00Z,02M06,STIC,LS,20821662,0,-6.4990000000000006,20210927-20220112,NA,0,excellent,NA
