project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2023-01-01T00:00:00Z,04W03,STIC,LS,20946493,1033.3354,0.6738888889999999,20220722-20230116,0,1,excellent,C
AIMS,2023-01-01T00:15:00Z,04W03,STIC,LS,20946493,1033.3354,0.452777778,20220722-20230116,0,1,excellent,C
AIMS,2023-01-01T00:30:00Z,04W03,STIC,LS,20946493,1022.57149,0.342777778,20220722-20230116,0,1,excellent,C
AIMS,2023-01-01T00:45:00Z,04W03,STIC,LS,20946493,1022.57149,0.342777778,20220722-20230116,0,1,excellent,C
AIMS,2023-01-01T01:00:00Z,04W03,STIC,LS,20946493,1011.8075789999999,0.232222222,20220722-20230116,0,1,excellent,C
AIMS,2023-01-01T01:15:00Z,04W03,STIC,LS,20946493,1011.8075789999999,0.12111111100000001,20220722-20230116,0,1,excellent,C
AIMS,2023-01-01T01:30:00Z,04W03,STIC,LS,20946493,1001.0436689999999,0.01,20220722-20230116,0,1,excellent,C
AIMS,2023-01-01T01:45:00Z,04W03,STIC,LS,20946493,1001.0436689999999,-0.10222222200000003,20220722-20230116,0,1,excellent,C
AIMS,2023-01-01T02:00:00Z,04W03,STIC,LS,20946493,990.2797583000001,-0.212777778,20220722-20230116,0,1,excellent,C
AIMS,2023-01-01T02:15:00Z,04W03,STIC,LS,20946493,990.2797583000001,-0.212777778,20220722-20230116,0,1,excellent,C
AIMS,2023-01-01T02:30:00Z,04W03,STIC,LS,20946493,979.5158479,-0.212777778,20220722-20230116,0,1,excellent,C
AIMS,2023-01-01T02:45:00Z,04W03,STIC,LS,20946493,968.7519375,-0.325,20220722-20230116,0,1,excellent,C
AIMS,2023-01-01T03:00:00Z,04W03,STIC,LS,20946493,968.7519375,-0.325,20220722-20230116,0,1,excellent,C
AIMS,2023-01-01T03:15:00Z,04W03,STIC,LS,20946493,968.7519375,-0.325,20220722-20230116,0,1,excellent,C
