project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2023-01-27T23:00:00Z,04W02,STIC,HS,21044175,1377.8,3.367,20230127-20231016,0,1,excellent,C
AIMS,2023-01-27T23:15:00Z,04W02,STIC,HS,21044175,1377.8,2.303,20230127-20231016,0,1,excellent,C
AIMS,2023-01-27T23:30:00Z,04W02,STIC,HS,21044175,1463.9,1.2209999999999999,20230127-20231016,0,1,excellent,C
AIMS,2023-01-27T23:45:00Z,04W02,STIC,HS,21044175,1463.9,0.34299999999999997,20230127-20231016,0,1,excellent,C
AIMS,2023-01-28T00:00:00Z,04W02,STIC,HS,21044175,1463.9,-0.325,20230127-20231016,0,1,excellent,C
AIMS,2023-01-28T00:15:00Z,04W02,STIC,HS,21044175,1463.9,-0.774,20230127-20231016,0,1,excellent,C
AIMS,2023-01-28T00:30:00Z,04W02,STIC,HS,21044175,1463.9,-1.001,20230127-20231016,0,1,excellent,C
AIMS,2023-01-28T00:45:00Z,04W02,STIC,HS,21044175,1463.9,-1.001,20230127-20231016,0,1,excellent,C
AIMS,2023-01-28T01:00:00Z,04W02,STIC,HS,21044175,1550,-0.774,20230127-20231016,0,1,excellent,C
AIMS,2023-01-28T01:15:00Z,04W02,STIC,HS,21044175,1550,-0.549,20230127-20231016,0,1,excellent,C
AIMS,2023-01-28T01:30:00Z,04W02,STIC,HS,21044175,1550,-0.21300000000000002,20230127-20231016,0,1,excellent,C
AIMS,2023-01-28T01:45:00Z,04W02,STIC,HS,21044175,1550,0.01,20230127-20231016,0,1,excellent,C
AIMS,2023-01-28T02:00:00Z,04W02,STIC,HS,21044175,1550,0.12100000000000001,20230127-20231016,0,1,excellent,C
AIMS,2023-01-28T02:15:00Z,04W02,STIC,HS,21044175,1550,0.12100000000000001,20230127-20231016,0,1,excellent,C
AIMS,2023-01-28T02:30:00Z,04W02,STIC,HS,21044175,1550,0.12100000000000001,20230127-20231016,0,1,excellent,C
