project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2023-01-01T00:00:00Z,04W04,STIC,LS,20821657,32.291731250000005,-0.212777778,20220722-20230116,NA,0,poor,NA
AIMS,2023-01-01T00:15:00Z,04W04,STIC,LS,20821657,43.05564166999999,-0.43722222200000005,20220722-20230116,NA,0,poor,NA
AIMS,2023-01-01T00:30:00Z,04W04,STIC,LS,20821657,43.05564166999999,-0.548888889,20220722-20230116,NA,0,poor,NA
AIMS,2023-01-01T00:45:00Z,04W04,STIC,LS,20821657,43.05564166999999,-0.6622222219999999,20220722-20230116,NA,0,poor,NA
AIMS,2023-01-01T01:00:00Z,04W04,STIC,LS,20821657,43.05564166999999,-0.773888889,20220722-20230116,NA,0,poor,NA
AIMS,2023-01-01T01:15:00Z,04W04,STIC,LS,20821657,43.05564166999999,-1.001111111,20220722-20230116,NA,0,poor,NA
AIMS,2023-01-01T01:30:00Z,04W04,STIC,LS,20821657,43.05564166999999,-1.113888889,20220722-20230116,NA,0,poor,NA
AIMS,2023-01-01T01:45:00Z,04W04,STIC,LS,20821657,53.81955208,-1.456111111,20220722-20230116,NA,0,poor,NA
AIMS,2023-01-01T02:00:00Z,04W04,STIC,LS,20821657,53.81955208,-1.456111111,20220722-20230116,NA,0,poor,NA
AIMS,2023-01-01T02:15:00Z,04W04,STIC,LS,20821657,64.5834625,-1.341111111,20220722-20230116,NA,0,poor,NA
AIMS,2023-01-01T02:30:00Z,04W04,STIC,LS,20821657,64.5834625,-1.341111111,20220722-20230116,NA,0,poor,NA
AIMS,2023-01-01T02:45:00Z,04W04,STIC,LS,20821657,64.5834625,-1.456111111,20220722-20230116,NA,0,poor,NA
AIMS,2023-01-01T03:00:00Z,04W04,STIC,LS,20821657,75.34737292,-1.456111111,20220722-20230116,NA,0,poor,NA
AIMS,2023-01-01T03:15:00Z,04W04,STIC,LS,20821657,64.5834625,-1.57,20220722-20230116,NA,0,poor,NA
AIMS,2023-01-01T03:30:00Z,04W04,STIC,LS,20821657,86.11128333,-1.456111111,20220722-20230116,NA,0,poor,NA
AIMS,2023-01-01T03:45:00Z,04W04,STIC,LS,20821657,86.11128333,-1.341111111,20220722-20230116,NA,0,poor,NA
AIMS,2023-01-01T04:00:00Z,04W04,STIC,LS,20821657,150.6947458,-0.887222222,20220722-20230116,NA,0,poor,NA
AIMS,2023-01-01T04:15:00Z,04W04,STIC,LS,20821657,161.45865630000003,-0.212777778,20220722-20230116,NA,0,poor,NA
AIMS,2023-01-01T04:30:00Z,04W04,STIC,LS,20821657,226.04211880000003,1.002777778,20220722-20230116,NA,0,poor,NA
AIMS,2023-01-01T04:45:00Z,04W04,STIC,LS,20821657,172.2225667,1.221111111,20220722-20230116,NA,0,poor,NA
AIMS,2023-01-01T05:00:00Z,04W04,STIC,LS,20821657,96.87519375,1.112222222,20220722-20230116,NA,0,poor,NA
AIMS,2023-01-01T05:15:00Z,04W04,STIC,LS,20821657,75.34737292,0.01,20220722-20230116,NA,0,poor,NA
AIMS,2023-01-01T05:30:00Z,04W04,STIC,LS,20821657,75.34737292,-0.773888889,20220722-20230116,NA,0,poor,NA
AIMS,2023-01-01T05:45:00Z,04W04,STIC,LS,20821657,96.87519375,-1.2277777779999999,20220722-20230116,NA,0,poor,NA
AIMS,2023-01-01T06:00:00Z,04W04,STIC,LS,20821657,118.40301460000002,-1.113888889,20220722-20230116,NA,0,poor,NA
