project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2021-05-20T13:00:00Z,04W04,STIC,HS,20946492,0,18.14,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T13:15:00Z,04W04,STIC,HS,20946492,0,18.426,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T13:30:00Z,04W04,STIC,HS,20946492,0,18.806,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T13:45:00Z,04W04,STIC,HS,20946492,0,19.281999999999996,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T14:00:00Z,04W04,STIC,HS,20946492,0,19.758,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T14:15:00Z,04W04,STIC,HS,20946492,0,20.329,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T14:30:00Z,04W04,STIC,HS,20946492,0,21.091,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T14:45:00Z,04W04,STIC,HS,20946492,0,21.569,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T15:00:00Z,04W04,STIC,HS,20946492,0,22.046,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T15:15:00Z,04W04,STIC,HS,20946492,0,22.717000000000002,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T15:30:00Z,04W04,STIC,HS,20946492,0,23.004,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T15:45:00Z,04W04,STIC,HS,20946492,0,23.004,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T16:00:00Z,04W04,STIC,HS,20946492,0,22.429,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T16:15:00Z,04W04,STIC,HS,20946492,0,21.759999999999998,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T16:30:00Z,04W04,STIC,HS,20946492,0,21.091,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T16:45:00Z,04W04,STIC,HS,20946492,0,20.71,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T17:00:00Z,04W04,STIC,HS,20946492,0,20.901,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T17:15:00Z,04W04,STIC,HS,20946492,0,21.281999999999996,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T17:30:00Z,04W04,STIC,HS,20946492,0,21.664,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T17:45:00Z,04W04,STIC,HS,20946492,0,22.046,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T18:00:00Z,04W04,STIC,HS,20946492,0,22.333000000000002,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T18:15:00Z,04W04,STIC,HS,20946492,0,22.907999999999998,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T18:30:00Z,04W04,STIC,HS,20946492,0,23.004,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T18:45:00Z,04W04,STIC,HS,20946492,0,22.429,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T19:00:00Z,04W04,STIC,HS,20946492,0,22.238,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T19:15:00Z,04W04,STIC,HS,20946492,0,21.759999999999998,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T19:30:00Z,04W04,STIC,HS,20946492,0,21.378,20210520-20210615,0,0,poor,C
AIMS,2021-05-20T19:45:00Z,04W04,STIC,HS,20946492,0,20.996,20210520-20210615,0,0,poor,C
