project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2021-05-20T13:00:00Z,01M01,STIC,HS,21064675,0,18.236,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T13:15:00Z,01M01,STIC,HS,21064675,0,18.331000000000003,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T13:30:00Z,01M01,STIC,HS,21064675,0,18.521,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T13:45:00Z,01M01,STIC,HS,21064675,0,18.806,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T14:00:00Z,01M01,STIC,HS,21064675,0,19.377000000000002,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T14:15:00Z,01M01,STIC,HS,21064675,0,20.043,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T14:30:00Z,01M01,STIC,HS,21064675,0,21.473,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T14:45:00Z,01M01,STIC,HS,21064675,0,22.621000000000002,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T15:00:00Z,01M01,STIC,HS,21064675,0,23.1,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T15:15:00Z,01M01,STIC,HS,21064675,0,23.773,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T15:30:00Z,01M01,STIC,HS,21064675,0,23.869,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T15:45:00Z,01M01,STIC,HS,21064675,0,23.581,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T16:00:00Z,01M01,STIC,HS,21064675,0,23.1,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T16:15:00Z,01M01,STIC,HS,21064675,0,22.812,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T16:30:00Z,01M01,STIC,HS,21064675,0,22.429,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T16:45:00Z,01M01,STIC,HS,21064675,0,22.046,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T17:00:00Z,01M01,STIC,HS,21064675,0,21.759999999999998,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T17:15:00Z,01M01,STIC,HS,21064675,0,21.664,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T17:30:00Z,01M01,STIC,HS,21064675,0,21.759999999999998,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T17:45:00Z,01M01,STIC,HS,21064675,0,21.951,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T18:00:00Z,01M01,STIC,HS,21064675,0,22.142,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T18:15:00Z,01M01,STIC,HS,21064675,0,22.238,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T18:30:00Z,01M01,STIC,HS,21064675,0,22.333000000000002,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T18:45:00Z,01M01,STIC,HS,21064675,0,22.238,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T19:00:00Z,01M01,STIC,HS,21064675,0,22.142,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T19:15:00Z,01M01,STIC,HS,21064675,0,22.046,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T19:30:00Z,01M01,STIC,HS,21064675,0,21.855,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T19:45:00Z,01M01,STIC,HS,21064675,0,21.664,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T20:00:00Z,01M01,STIC,HS,21064675,0,21.569,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T20:15:00Z,01M01,STIC,HS,21064675,0,21.378,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T20:30:00Z,01M01,STIC,HS,21064675,0,21.091,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T20:45:00Z,01M01,STIC,HS,21064675,0,20.996,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T21:00:00Z,01M01,STIC,HS,21064675,0,20.901,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T21:15:00Z,01M01,STIC,HS,21064675,0,20.901,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T21:30:00Z,01M01,STIC,HS,21064675,0,20.71,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T21:45:00Z,01M01,STIC,HS,21064675,0,20.519000000000002,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T22:00:00Z,01M01,STIC,HS,21064675,0,20.234,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T22:15:00Z,01M01,STIC,HS,21064675,0,20.329,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T22:30:00Z,01M01,STIC,HS,21064675,0,21.378,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T22:45:00Z,01M01,STIC,HS,21064675,0,22.142,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T23:00:00Z,01M01,STIC,HS,21064675,0,21.951,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T23:15:00Z,01M01,STIC,HS,21064675,0,21.569,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T23:30:00Z,01M01,STIC,HS,21064675,0,21.378,20210520-20210816,0,0,poor,C
AIMS,2021-05-20T23:45:00Z,01M01,STIC,HS,21064675,0,21.378,20210520-20210816,0,0,poor,C
AIMS,2021-05-21T00:00:00Z,01M01,STIC,HS,21064675,0,21.091,20210520-20210816,0,0,poor,C
AIMS,2021-05-21T00:15:00Z,01M01,STIC,HS,21064675,0,20.805,20210520-20210816,0,0,poor,C
AIMS,2021-05-21T00:30:00Z,01M01,STIC,HS,21064675,0,20.519000000000002,20210520-20210816,0,0,poor,C
AIMS,2021-05-21T00:45:00Z,01M01,STIC,HS,21064675,0,20.329,20210520-20210816,0,0,poor,C
AIMS,2021-05-21T01:00:00Z,01M01,STIC,HS,21064675,0,20.234,20210520-20210816,0,0,poor,C
