project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,JDR16,2024-08-11T12:15:00Z,STIC,20240101-20241010,SW,21035965,0,26.292,0,0,excellent,C,2024
AIMS,JDR16,2024-06-16T22:30:00Z,STIC,20240101-20241010,SW,21035965,13089,9.768,41.08261599,1,excellent,NA,2024
AIMS,JDR16,2024-06-03T20:45:00Z,STIC,20240101-20241010,SW,21035965,12400.1,10.357,36.71621509,1,excellent,NA,2024
AIMS,JDR16,2024-08-11T05:45:00Z,STIC,20240101-20241010,SW,21035965,75.3,13.269,0,0,excellent,C,2024
AIMS,JDR16,2024-07-21T00:45:00Z,STIC,20240101-20241010,SW,21035965,24800.2,15.664,115.3107974,1,excellent,NA,2024
AIMS,JDR16,2024-08-12T19:45:00Z,STIC,20240101-20241010,SW,21035965,0,20.996,0,0,excellent,C,2024
AIMS,JDR16,2024-05-31T11:45:00Z,STIC,20240101-20241010,SW,21035965,12400.1,11.625,36.71621509,1,excellent,NA,2024
AIMS,JDR16,2024-06-12T23:15:00Z,STIC,20240101-20241010,SW,21035965,13777.9,10.553,45.44901688,1,excellent,NA,2024
AIMS,JDR16,2024-06-05T11:45:00Z,STIC,20240101-20241010,SW,21035965,13089,14.038,41.08261599,1,excellent,NA,2024
AIMS,JDR16,2024-06-01T12:45:00Z,STIC,20240101-20241010,SW,21035965,12400.1,12.69,36.71621509,1,excellent,NA,2024
AIMS,JDR16,2024-06-04T03:15:00Z,STIC,20240101-20241010,SW,21035965,12400.1,8.779,36.71621509,1,excellent,NA,2024
AIMS,JDR16,2024-07-02T02:15:00Z,STIC,20240101-20241010,SW,21035965,16533.4,10.161,62.91398664,1,excellent,NA,2024
AIMS,JDR16,2024-08-12T20:00:00Z,STIC,20240101-20241010,SW,21035965,0,20.424,0,0,excellent,C,2024
AIMS,JDR16,2024-08-12T14:15:00Z,STIC,20240101-20241010,SW,21035965,0,24.835,0,0,excellent,C,2024
AIMS,JDR16,2024-07-05T19:30:00Z,STIC,20240101-20241010,SW,21035965,17911.2,14.804,71.64678843,1,excellent,NA,2024
AIMS,JDR16,2024-08-12T19:15:00Z,STIC,20240101-20241010,SW,21035965,0,22.238,0,0,excellent,C,2024
AIMS,JDR16,2024-09-15T20:45:00Z,STIC,20240101-20241010,SW,21035965,75.3,12.787,0,0,excellent,C,2024
AIMS,JDR16,2024-09-04T16:30:00Z,STIC,20240101-20241010,SW,21035965,0,27.567,0,0,excellent,C,2024
AIMS,JDR16,2024-06-01T11:45:00Z,STIC,20240101-20241010,SW,21035965,12400.1,12.304,36.71621509,1,excellent,NA,2024
AIMS,JDR16,2024-07-20T18:15:00Z,STIC,20240101-20241010,SW,21035965,26178,22.142,124.0435992,1,excellent,NA,2024
AIMS,JDR16,2024-06-16T21:30:00Z,STIC,20240101-20241010,SW,21035965,13777.9,10.063,45.44901688,1,excellent,NA,2024
AIMS,JDR16,2024-05-16T09:30:00Z,STIC,20240101-20241010,SW,21035965,5338.9,8.182,0,1,excellent,C,2024
AIMS,JDR16,2024-09-15T17:45:00Z,STIC,20240101-20241010,SW,21035965,0,16.903,0,0,excellent,C,2024
AIMS,JDR16,2024-09-03T07:00:00Z,STIC,20240101-20241010,SW,21035965,0,13.75,0,0,excellent,C,2024
AIMS,JDR16,2024-07-10T19:45:00Z,STIC,20240101-20241010,SW,21035965,20666.8,17.475,89.11239201,1,excellent,NA,2024
AIMS,JDR16,2024-08-12T18:15:00Z,STIC,20240101-20241010,SW,21035965,0,24.545,0,0,excellent,C,2024
AIMS,JDR16,2024-08-12T20:45:00Z,STIC,20240101-20241010,SW,21035965,10.8,18.806,0,0,excellent,C,2024
AIMS,JDR16,2024-06-01T05:15:00Z,STIC,20240101-20241010,SW,21035965,11022.3,6.978,27.9834133,1,excellent,NA,2024
AIMS,JDR16,2024-08-11T08:15:00Z,STIC,20240101-20241010,SW,21035965,75.3,13.654,0,0,excellent,C,2024
AIMS,JDR16,2024-09-15T04:45:00Z,STIC,20240101-20241010,SW,21035965,64.6,11.334,0,0,excellent,C,2024
AIMS,JDR16,2024-05-24T20:45:00Z,STIC,20240101-20241010,SW,21035965,11711.2,8.282,32.3498142,1,excellent,NA,2024
AIMS,JDR16,2024-05-13T01:00:00Z,STIC,20240101-20241010,SW,21035965,5338.9,7.682,0,1,excellent,C,2024
AIMS,JDR16,2024-05-16T23:00:00Z,STIC,20240101-20241010,SW,21035965,11022.3,8.581,27.9834133,1,excellent,NA,2024
AIMS,JDR16,2024-06-09T02:15:00Z,STIC,20240101-20241010,SW,21035965,13777.9,11.139,45.44901688,1,excellent,NA,2024
AIMS,JDR16,2024-06-16T19:30:00Z,STIC,20240101-20241010,SW,21035965,13777.9,11.139,45.44901688,1,excellent,NA,2024
AIMS,JDR16,2024-09-16T00:00:00Z,STIC,20240101-20241010,SW,21035965,86.1,11.916,0,0,excellent,C,2024
AIMS,JDR16,2024-09-15T11:15:00Z,STIC,20240101-20241010,SW,21035965,75.3,17.379,0,0,excellent,C,2024
AIMS,JDR16,2024-08-12T06:45:00Z,STIC,20240101-20241010,SW,21035965,75.3,12.69,0,0,excellent,C,2024
AIMS,JDR16,2024-09-15T01:15:00Z,STIC,20240101-20241010,SW,21035965,43.1,14.134,0,0,excellent,C,2024
AIMS,JDR16,2024-06-05T05:15:00Z,STIC,20240101-20241010,SW,21035965,12400.1,9.275,36.71621509,1,excellent,NA,2024
AIMS,JDR16,2024-05-24T18:45:00Z,STIC,20240101-20241010,SW,21035965,11711.2,9.077,32.3498142,1,excellent,NA,2024
AIMS,JDR16,2024-06-08T23:45:00Z,STIC,20240101-20241010,SW,21035965,13777.9,11.528,45.44901688,1,excellent,NA,2024
AIMS,JDR16,2024-08-12T15:30:00Z,STIC,20240101-20241010,SW,21035965,0,30.255,0,0,excellent,C,2024
AIMS,JDR16,2024-06-05T09:30:00Z,STIC,20240101-20241010,SW,21035965,12400.1,12.69,36.71621509,1,excellent,NA,2024
AIMS,JDR16,2024-06-05T10:15:00Z,STIC,20240101-20241010,SW,21035965,12400.1,13.75,36.71621509,1,excellent,NA,2024
AIMS,JDR16,2024-08-11T14:45:00Z,STIC,20240101-20241010,SW,21035965,0,26.781,0,0,excellent,C,2024
AIMS,JDR16,2024-08-13T00:45:00Z,STIC,20240101-20241010,SW,21035965,43.1,17.855,0,0,excellent,C,2024
AIMS,JDR16,2024-06-08T02:30:00Z,STIC,20240101-20241010,SW,21035965,13089,11.722,41.08261599,1,excellent,NA,2024
AIMS,JDR16,2024-08-12T07:45:00Z,STIC,20240101-20241010,SW,21035965,86.1,12.883,0,0,excellent,C,2024
AIMS,JDR16,2024-06-04T21:15:00Z,STIC,20240101-20241010,SW,21035965,12400.1,11.236,36.71621509,1,excellent,NA,2024
AIMS,JDR16,2024-06-08T19:45:00Z,STIC,20240101-20241010,SW,21035965,14466.8,13.269,49.81541778,1,excellent,NA,2024
AIMS,JDR16,2024-09-04T03:30:00Z,STIC,20240101-20241010,SW,21035965,0,10.748,0,0,excellent,C,2024
AIMS,JDR16,2024-08-12T13:15:00Z,STIC,20240101-20241010,SW,21035965,0,25.513,0,0,excellent,C,2024
AIMS,JDR16,2024-08-12T11:45:00Z,STIC,20240101-20241010,SW,21035965,0,28.953,0,0,excellent,C,2024
AIMS,JDR16,2024-06-12T16:45:00Z,STIC,20240101-20241010,SW,21035965,14466.8,16.523,49.81541778,1,excellent,NA,2024
