project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,JDR20,2023-04-06T05:00:00Z,STIC,20230101-20231231,SW,21556964,11022.3,5.141,90.95920842,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T05:15:00Z,STIC,20230101-20231231,SW,21556964,5338.9,1.872,24.27680549,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T05:30:00Z,STIC,20230101-20231231,SW,21556964,10677.8,1.872,86.91724625,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T05:45:00Z,STIC,20230101-20231231,SW,21556964,5338.9,2.088,24.27680549,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T06:00:00Z,STIC,20230101-20231231,SW,21556964,5338.9,2.195,24.27680549,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T06:15:00Z,STIC,20230101-20231231,SW,21556964,5338.9,2.303,24.27680549,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T06:30:00Z,STIC,20230101-20231231,SW,21556964,5338.9,2.41,24.27680549,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T06:45:00Z,STIC,20230101-20231231,SW,21556964,5338.9,2.41,24.27680549,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T07:00:00Z,STIC,20230101-20231231,SW,21556964,5338.9,2.517,24.27680549,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T07:15:00Z,STIC,20230101-20231231,SW,21556964,5166.7,2.517,22.25641104,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T07:30:00Z,STIC,20230101-20231231,SW,21556964,5166.7,2.517,22.25641104,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T07:45:00Z,STIC,20230101-20231231,SW,21556964,5166.7,2.624,22.25641104,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T08:00:00Z,STIC,20230101-20231231,SW,21556964,5166.7,2.624,22.25641104,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T08:15:00Z,STIC,20230101-20231231,SW,21556964,5166.7,2.73,22.25641104,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T08:30:00Z,STIC,20230101-20231231,SW,21556964,5166.7,2.73,22.25641104,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T08:45:00Z,STIC,20230101-20231231,SW,21556964,5166.7,2.837,22.25641104,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T09:00:00Z,STIC,20230101-20231231,SW,21556964,5166.7,2.837,22.25641104,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T09:15:00Z,STIC,20230101-20231231,SW,21556964,4994.5,2.837,20.2360166,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T09:30:00Z,STIC,20230101-20231231,SW,21556964,5166.7,2.837,22.25641104,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T09:45:00Z,STIC,20230101-20231231,SW,21556964,4994.5,2.73,20.2360166,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T10:00:00Z,STIC,20230101-20231231,SW,21556964,4822.3,2.73,18.21562215,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T10:15:00Z,STIC,20230101-20231231,SW,21556964,4822.3,2.624,18.21562215,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T10:30:00Z,STIC,20230101-20231231,SW,21556964,4650,2.624,16.19405443,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T10:45:00Z,STIC,20230101-20231231,SW,21556964,4650,2.517,16.19405443,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T11:00:00Z,STIC,20230101-20231231,SW,21556964,4994.5,2.41,20.2360166,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T11:15:00Z,STIC,20230101-20231231,SW,21556964,4994.5,2.41,20.2360166,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T11:30:00Z,STIC,20230101-20231231,SW,21556964,4822.3,2.303,18.21562215,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T11:45:00Z,STIC,20230101-20231231,SW,21556964,4822.3,2.303,18.21562215,1,excellent,NA,2023
AIMS,JDR20,2023-04-06T12:00:00Z,STIC,20230101-20231231,SW,21556964,4477.8,2.195,14.17365998,1,excellent,NA,2023
