project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,JDR07,2023-05-02T03:45:00Z,STIC,20230101-20231231,SW,20896015,4477.8,NA,26.99008271,1,excellent,NA,2023
AIMS,JDR07,2023-05-02T04:00:00Z,STIC,20230101-20231231,SW,20896015,5166.7,NA,35.18676806,1,excellent,NA,2023
AIMS,JDR07,2023-05-02T04:15:00Z,STIC,20230101-20231231,SW,20896015,5338.9,7.782,37.23564194,1,excellent,NA,2023
AIMS,JDR07,2023-05-02T04:30:00Z,STIC,20230101-20231231,SW,20896015,5166.7,7.882,35.18676806,1,excellent,NA,2023
AIMS,JDR07,2023-05-02T04:45:00Z,STIC,20230101-20231231,SW,20896015,5166.7,7.983,35.18676806,1,excellent,NA,2023
AIMS,JDR07,2023-05-02T05:00:00Z,STIC,20230101-20231231,SW,20896015,5166.7,8.082,35.18676806,1,excellent,NA,2023
AIMS,JDR07,2023-05-02T05:15:00Z,STIC,20230101-20231231,SW,20896015,5338.9,7.983,37.23564194,1,excellent,NA,2023
AIMS,JDR07,2023-05-02T05:30:00Z,STIC,20230101-20231231,SW,20896015,5166.7,8.082,35.18676806,1,excellent,NA,2023
AIMS,JDR07,2023-05-02T05:45:00Z,STIC,20230101-20231231,SW,20896015,5166.7,8.182,35.18676806,1,excellent,NA,2023
AIMS,JDR07,2023-05-02T06:00:00Z,STIC,20230101-20231231,SW,20896015,4994.5,8.481,33.13789418,1,excellent,NA,2023
AIMS,JDR07,2023-05-02T06:15:00Z,STIC,20230101-20231231,SW,20896015,4994.5,8.581,33.13789418,1,excellent,NA,2023
AIMS,JDR07,2023-05-02T06:30:00Z,STIC,20230101-20231231,SW,20896015,4650,8.382,29.03895659,1,excellent,NA,2023
AIMS,JDR07,2023-05-02T06:45:00Z,STIC,20230101-20231231,SW,20896015,4650,8.382,29.03895659,1,excellent,NA,2023
AIMS,JDR07,2023-05-02T07:00:00Z,STIC,20230101-20231231,SW,20896015,4650,8.481,29.03895659,1,excellent,NA,2023
AIMS,JDR07,2023-05-02T07:15:00Z,STIC,20230101-20231231,SW,20896015,4822.3,8.581,31.0890203,1,excellent,NA,2023
AIMS,JDR07,2023-05-02T07:30:00Z,STIC,20230101-20231231,SW,20896015,4822.3,8.978,31.0890203,1,excellent,NA,2023
AIMS,JDR07,2023-05-02T07:45:00Z,STIC,20230101-20231231,SW,20896015,4822.3,9.373,31.0890203,1,excellent,NA,2023
AIMS,JDR07,2023-05-02T08:00:00Z,STIC,20230101-20231231,SW,20896015,4822.3,9.768,31.0890203,1,excellent,NA,2023
AIMS,JDR07,2023-05-02T08:15:00Z,STIC,20230101-20231231,SW,20896015,4650,10.063,29.03895659,1,excellent,NA,2023
AIMS,JDR07,2023-05-02T08:30:00Z,STIC,20230101-20231231,SW,20896015,4650,10.161,29.03895659,1,excellent,NA,2023
AIMS,JDR07,2023-05-02T08:45:00Z,STIC,20230101-20231231,SW,20896015,4305.6,10.063,24.94120883,1,excellent,NA,2023
AIMS,JDR07,2023-05-02T09:00:00Z,STIC,20230101-20231231,SW,20896015,4477.8,10.063,26.99008271,1,excellent,NA,2023
AIMS,JDR07,2023-05-02T09:15:00Z,STIC,20230101-20231231,SW,20896015,4305.6,9.965,24.94120883,1,excellent,NA,2023
AIMS,JDR07,2023-05-02T09:30:00Z,STIC,20230101-20231231,SW,20896015,4305.6,9.768,24.94120883,1,excellent,NA,2023
AIMS,JDR07,2023-05-02T09:45:00Z,STIC,20230101-20231231,SW,20896015,4305.6,9.472,24.94120883,1,excellent,NA,2023
