project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,JDR06,2023-05-02T04:00:00Z,STIC,20230101-20231231,SW,20848633,11022.3,NA,81.08864343,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T04:15:00Z,STIC,20230101-20231231,SW,20848633,5338.9,NA,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T04:30:00Z,STIC,20230101-20231231,SW,20848633,11022.3,7.983,81.08864343,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T04:45:00Z,STIC,20230101-20231231,SW,20848633,10677.8,8.082,77.88726728,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T05:00:00Z,STIC,20230101-20231231,SW,20848633,5338.9,8.082,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T05:15:00Z,STIC,20230101-20231231,SW,20848633,10677.8,8.082,77.88726728,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T05:30:00Z,STIC,20230101-20231231,SW,20848633,5338.9,8.082,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T05:45:00Z,STIC,20230101-20231231,SW,20848633,10677.8,8.082,77.88726728,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T06:00:00Z,STIC,20230101-20231231,SW,20848633,10677.8,8.481,77.88726728,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T06:15:00Z,STIC,20230101-20231231,SW,20848633,5338.9,8.481,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T06:30:00Z,STIC,20230101-20231231,SW,20848633,10677.8,8.382,77.88726728,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T06:45:00Z,STIC,20230101-20231231,SW,20848633,5338.9,8.282,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T07:00:00Z,STIC,20230101-20231231,SW,20848633,10677.8,8.382,77.88726728,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T07:15:00Z,STIC,20230101-20231231,SW,20848633,5338.9,8.481,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T07:30:00Z,STIC,20230101-20231231,SW,20848633,11022.3,8.879,81.08864343,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T07:45:00Z,STIC,20230101-20231231,SW,20848633,11022.3,9.275,81.08864343,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T08:00:00Z,STIC,20230101-20231231,SW,20848633,11022.3,9.669,81.08864343,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T08:15:00Z,STIC,20230101-20231231,SW,20848633,11022.3,9.866,81.08864343,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T08:30:00Z,STIC,20230101-20231231,SW,20848633,11022.3,10.063,81.08864343,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T08:45:00Z,STIC,20230101-20231231,SW,20848633,10677.8,9.866,77.88726728,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T09:00:00Z,STIC,20230101-20231231,SW,20848633,10677.8,9.866,77.88726728,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T09:15:00Z,STIC,20230101-20231231,SW,20848633,5338.9,9.669,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T09:30:00Z,STIC,20230101-20231231,SW,20848633,10677.8,9.571,77.88726728,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T09:45:00Z,STIC,20230101-20231231,SW,20848633,5338.9,9.176,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T10:00:00Z,STIC,20230101-20231231,SW,20848633,5338.9,8.879,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T10:15:00Z,STIC,20230101-20231231,SW,20848633,5338.9,8.779,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T10:30:00Z,STIC,20230101-20231231,SW,20848633,5338.9,8.68,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T10:45:00Z,STIC,20230101-20231231,SW,20848633,5338.9,8.481,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T11:00:00Z,STIC,20230101-20231231,SW,20848633,5338.9,8.382,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T11:15:00Z,STIC,20230101-20231231,SW,20848633,5338.9,8.182,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T11:30:00Z,STIC,20230101-20231231,SW,20848633,5338.9,7.983,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T11:45:00Z,STIC,20230101-20231231,SW,20848633,5338.9,7.882,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T12:00:00Z,STIC,20230101-20231231,SW,20848633,5338.9,7.682,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T12:15:00Z,STIC,20230101-20231231,SW,20848633,5338.9,7.582,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T12:30:00Z,STIC,20230101-20231231,SW,20848633,5338.9,7.381,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T12:45:00Z,STIC,20230101-20231231,SW,20848633,5338.9,7.28,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T13:00:00Z,STIC,20230101-20231231,SW,20848633,5338.9,7.179,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T13:15:00Z,STIC,20230101-20231231,SW,20848633,5338.9,7.079,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T13:30:00Z,STIC,20230101-20231231,SW,20848633,5338.9,6.978,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T13:45:00Z,STIC,20230101-20231231,SW,20848633,5338.9,6.877,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T14:00:00Z,STIC,20230101-20231231,SW,20848633,5338.9,6.775,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T14:15:00Z,STIC,20230101-20231231,SW,20848633,5338.9,6.775,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T14:30:00Z,STIC,20230101-20231231,SW,20848633,5338.9,6.674,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T14:45:00Z,STIC,20230101-20231231,SW,20848633,5338.9,6.674,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T15:00:00Z,STIC,20230101-20231231,SW,20848633,5338.9,6.674,28.27383583,1,excellent,NA,2023
AIMS,JDR06,2023-05-02T15:15:00Z,STIC,20230101-20231231,SW,20848633,5338.9,6.573,28.27383583,1,excellent,NA,2023
