project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,JDR07,2024-05-28T04:30:00Z,STIC,20240101-20241010,SW,20895980,15155.7,8.879,143.757181,1,excellent,NA,2024
AIMS,JDR07,2024-09-10T15:45:00Z,STIC,20240101-20241010,SW,20895980,0,32.394,4.324342098,0,excellent,NA,2024
AIMS,JDR07,2024-05-19T04:45:00Z,STIC,20240101-20241010,SW,20895980,14466.8,7.682,137.4192828,1,excellent,NA,2024
AIMS,JDR07,2024-05-09T03:30:00Z,STIC,20240101-20241010,SW,20895980,13089,4.519,124.7434866,1,excellent,NA,2024
AIMS,JDR07,2024-06-22T01:45:00Z,STIC,20240101-20241010,SW,20895980,19977.9,12.497,188.1215479,1,excellent,NA,2024
AIMS,JDR07,2024-05-31T23:30:00Z,STIC,20240101-20241010,SW,20895980,16533.4,9.669,156.4320572,1,excellent,NA,2024
AIMS,JDR07,2024-05-01T16:30:00Z,STIC,20240101-20241010,SW,20895980,14466.8,8.182,137.4192828,1,excellent,NA,2024
AIMS,JDR07,2024-06-01T09:30:00Z,STIC,20240101-20241010,SW,20895980,15155.7,8.779,143.757181,1,excellent,NA,2024
AIMS,JDR07,2024-06-01T06:00:00Z,STIC,20240101-20241010,SW,20895980,15155.7,7.882,143.757181,1,excellent,NA,2024
AIMS,JDR07,2024-06-03T01:30:00Z,STIC,20240101-20241010,SW,20895980,16533.4,11.041,156.4320572,1,excellent,NA,2024
AIMS,JDR07,2024-07-02T14:30:00Z,STIC,20240101-20241010,SW,20895980,22044.6,19.092,207.1352423,1,excellent,NA,2024
AIMS,JDR07,2024-05-20T23:00:00Z,STIC,20240101-20241010,SW,20895980,14466.8,7.682,137.4192828,1,excellent,NA,2024
AIMS,JDR07,2024-05-29T21:15:00Z,STIC,20240101-20241010,SW,20895980,15844.5,10.161,150.0941591,1,excellent,NA,2024
AIMS,JDR07,2024-05-13T12:15:00Z,STIC,20240101-20241010,SW,20895980,16533.4,10.651,156.4320572,1,excellent,NA,2024
AIMS,JDR07,2024-05-27T18:45:00Z,STIC,20240101-20241010,SW,20895980,15844.5,12.11,150.0941591,1,excellent,NA,2024
AIMS,JDR07,2024-05-18T07:45:00Z,STIC,20240101-20241010,SW,20895980,14466.8,6.877,137.4192828,1,excellent,NA,2024
AIMS,JDR07,2024-04-27T11:15:00Z,STIC,20240101-20241010,SW,20895980,12400.1,7.28,118.4055884,1,excellent,NA,2024
AIMS,JDR07,2024-05-04T12:15:00Z,STIC,20240101-20241010,SW,20895980,13777.9,7.079,131.0813847,1,excellent,NA,2024
AIMS,JDR07,2024-04-25T23:00:00Z,STIC,20240101-20241010,SW,20895980,12400.1,6.064,118.4055884,1,excellent,NA,2024
AIMS,JDR07,2024-05-30T06:00:00Z,STIC,20240101-20241010,SW,20895980,14466.8,7.381,137.4192828,1,excellent,NA,2024
AIMS,JDR07,2024-05-01T09:45:00Z,STIC,20240101-20241010,SW,20895980,12400.1,4.519,118.4055884,1,excellent,NA,2024
AIMS,JDR07,2024-05-05T15:15:00Z,STIC,20240101-20241010,SW,20895980,15155.7,9.768,143.757181,1,excellent,NA,2024
AIMS,JDR07,2024-04-27T18:00:00Z,STIC,20240101-20241010,SW,20895980,13089,8.779,124.7434866,1,excellent,NA,2024
AIMS,JDR07,2024-05-13T23:45:00Z,STIC,20240101-20241010,SW,20895980,14466.8,8.68,137.4192828,1,excellent,NA,2024
AIMS,JDR07,2024-05-07T08:30:00Z,STIC,20240101-20241010,SW,20895980,12400.1,4.415,118.4055884,1,excellent,NA,2024
AIMS,JDR07,2024-07-07T14:15:00Z,STIC,20240101-20241010,SW,20895980,21355.7,20.234,200.7973441,1,excellent,NA,2024
AIMS,JDR07,2024-06-07T06:15:00Z,STIC,20240101-20241010,SW,20895980,17222.3,10.846,162.7699554,1,excellent,NA,2024
AIMS,JDR07,2024-06-03T00:30:00Z,STIC,20240101-20241010,SW,20895980,16533.4,11.236,156.4320572,1,excellent,NA,2024
AIMS,JDR07,2024-05-22T10:45:00Z,STIC,20240101-20241010,SW,20895980,13089,8.978,124.7434866,1,excellent,NA,2024
AIMS,JDR07,2024-07-08T03:15:00Z,STIC,20240101-20241010,SW,20895980,23422.4,14.517,219.8110385,1,excellent,NA,2024
AIMS,JDR07,2024-05-04T06:30:00Z,STIC,20240101-20241010,SW,20895980,13089,5.347,124.7434866,1,excellent,NA,2024
AIMS,JDR07,2024-04-27T19:15:00Z,STIC,20240101-20241010,SW,20895980,12400.1,7.882,118.4055884,1,excellent,NA,2024
AIMS,JDR07,2024-07-06T19:00:00Z,STIC,20240101-20241010,SW,20895980,24800.2,17.76,232.4868348,1,excellent,NA,2024
AIMS,JDR07,2024-05-11T13:30:00Z,STIC,20240101-20241010,SW,20895980,15155.7,12.11,143.757181,1,excellent,NA,2024
AIMS,JDR07,2024-05-28T05:15:00Z,STIC,20240101-20241010,SW,20895980,15155.7,8.879,143.757181,1,excellent,NA,2024
AIMS,JDR07,2024-05-11T17:45:00Z,STIC,20240101-20241010,SW,20895980,15844.5,11.916,150.0941591,1,excellent,NA,2024
AIMS,JDR07,2024-05-21T05:45:00Z,STIC,20240101-20241010,SW,20895980,13777.9,6.471,131.0813847,1,excellent,NA,2024
AIMS,JDR07,2024-05-29T08:15:00Z,STIC,20240101-20241010,SW,20895980,15155.7,8.581,143.757181,1,excellent,NA,2024
AIMS,JDR07,2024-07-07T01:30:00Z,STIC,20240101-20241010,SW,20895980,24800.2,15.091,232.4868348,1,excellent,NA,2024
AIMS,JDR07,2024-06-01T09:00:00Z,STIC,20240101-20241010,SW,20895980,15155.7,8.481,143.757181,1,excellent,NA,2024
AIMS,JDR07,2024-05-27T16:45:00Z,STIC,20240101-20241010,SW,20895980,16533.4,13.365,156.4320572,1,excellent,NA,2024
AIMS,JDR07,2024-06-04T06:45:00Z,STIC,20240101-20241010,SW,20895980,15844.5,9.077,150.0941591,1,excellent,NA,2024
AIMS,JDR07,2024-05-10T00:45:00Z,STIC,20240101-20241010,SW,20895980,14466.8,6.775,137.4192828,1,excellent,NA,2024
AIMS,JDR07,2024-05-27T22:45:00Z,STIC,20240101-20241010,SW,20895980,14466.8,9.866,137.4192828,1,excellent,NA,2024
AIMS,JDR07,2024-06-03T17:45:00Z,STIC,20240101-20241010,SW,20895980,17222.3,12.304,162.7699554,1,excellent,NA,2024
AIMS,JDR07,2024-06-02T05:45:00Z,STIC,20240101-20241010,SW,20895980,15844.5,9.373,150.0941591,1,excellent,NA,2024
AIMS,JDR07,2024-06-03T20:00:00Z,STIC,20240101-20241010,SW,20895980,17222.3,11.431,162.7699554,1,excellent,NA,2024
AIMS,JDR07,2024-07-11T22:15:00Z,STIC,20240101-20241010,SW,20895980,24800.2,17.855,232.4868348,1,excellent,NA,2024
AIMS,JDR07,2024-07-06T21:00:00Z,STIC,20240101-20241010,SW,20895980,24800.2,17.094,232.4868348,1,excellent,NA,2024
AIMS,JDR07,2024-05-12T13:45:00Z,STIC,20240101-20241010,SW,20895980,16533.4,12.304,156.4320572,1,excellent,NA,2024
AIMS,JDR07,2024-05-11T11:15:00Z,STIC,20240101-20241010,SW,20895980,14466.8,9.472,137.4192828,1,excellent,NA,2024
AIMS,JDR07,2024-06-04T06:30:00Z,STIC,20240101-20241010,SW,20895980,15844.5,9.077,150.0941591,1,excellent,NA,2024
AIMS,JDR07,2024-06-05T23:15:00Z,STIC,20240101-20241010,SW,20895980,18600.1,12.497,175.4457516,1,excellent,NA,2024
AIMS,JDR07,2024-05-03T05:45:00Z,STIC,20240101-20241010,SW,20895980,12400.1,4.727,118.4055884,1,excellent,NA,2024
AIMS,JDR07,2024-06-11T13:45:00Z,STIC,20240101-20241010,SW,20895980,20666.8,16.808,194.459446,1,excellent,NA,2024
AIMS,JDR07,2024-06-15T05:30:00Z,STIC,20240101-20241010,SW,20895980,17911.2,12.497,169.1078535,1,excellent,NA,2024
AIMS,JDR07,2024-06-01T17:30:00Z,STIC,20240101-20241010,SW,20895980,16533.4,13.076,156.4320572,1,excellent,NA,2024
AIMS,JDR07,2024-06-06T12:15:00Z,STIC,20240101-20241010,SW,20895980,18600.1,12.304,175.4457516,1,excellent,NA,2024
AIMS,JDR07,2024-05-31T01:00:00Z,STIC,20240101-20241010,SW,20895980,15155.7,8.182,143.757181,1,excellent,NA,2024
AIMS,JDR07,2024-05-31T20:30:00Z,STIC,20240101-20241010,SW,20895980,16533.4,11.431,156.4320572,1,excellent,NA,2024
AIMS,JDR07,2024-06-17T19:00:00Z,STIC,20240101-20241010,SW,20895980,17222.3,11.236,162.7699554,1,excellent,NA,2024
AIMS,JDR07,2024-04-26T09:15:00Z,STIC,20240101-20241010,SW,20895980,12400.1,5.45,118.4055884,1,excellent,NA,2024
AIMS,JDR07,2024-05-31T12:00:00Z,STIC,20240101-20241010,SW,20895980,15844.5,11.041,150.0941591,1,excellent,NA,2024
AIMS,JDR07,2024-05-05T08:30:00Z,STIC,20240101-20241010,SW,20895980,13089,4.519,124.7434866,1,excellent,NA,2024
AIMS,JDR07,2024-06-10T13:30:00Z,STIC,20240101-20241010,SW,20895980,19289,16.046,181.7836497,1,excellent,NA,2024
AIMS,JDR07,2024-06-08T03:45:00Z,STIC,20240101-20241010,SW,20895980,17911.2,12.883,169.1078535,1,excellent,NA,2024
AIMS,JDR07,2024-06-17T21:45:00Z,STIC,20240101-20241010,SW,20895980,17222.3,10.651,162.7699554,1,excellent,NA,2024
AIMS,JDR07,2024-05-11T20:15:00Z,STIC,20240101-20241010,SW,20895980,15155.7,9.965,143.757181,1,excellent,NA,2024
AIMS,JDR07,2024-05-28T12:00:00Z,STIC,20240101-20241010,SW,20895980,16533.4,11.334,156.4320572,1,excellent,NA,2024
AIMS,JDR07,2024-04-23T06:00:00Z,STIC,20240101-20241010,SW,20895980,11711.2,4.102,112.0676903,1,excellent,NA,2024
AIMS,JDR07,2024-04-26T09:00:00Z,STIC,20240101-20241010,SW,20895980,12400.1,5.347,118.4055884,1,excellent,NA,2024
AIMS,JDR07,2024-05-12T02:30:00Z,STIC,20240101-20241010,SW,20895980,14466.8,7.782,137.4192828,1,excellent,NA,2024
AIMS,JDR07,2024-06-16T22:15:00Z,STIC,20240101-20241010,SW,20895980,17222.3,12.69,162.7699554,1,excellent,NA,2024
AIMS,JDR07,2024-07-05T23:00:00Z,STIC,20240101-20241010,SW,20895980,24800.2,15.76,232.4868348,1,excellent,NA,2024
AIMS,JDR07,2024-05-18T14:30:00Z,STIC,20240101-20241010,SW,20895980,15844.5,12.497,150.0941591,1,excellent,NA,2024
AIMS,JDR07,2024-05-22T04:15:00Z,STIC,20240101-20241010,SW,20895980,14466.8,7.983,137.4192828,1,excellent,NA,2024
AIMS,JDR07,2024-06-01T00:30:00Z,STIC,20240101-20241010,SW,20895980,16533.4,9.275,156.4320572,1,excellent,NA,2024
AIMS,JDR07,2024-06-02T13:45:00Z,STIC,20240101-20241010,SW,20895980,16533.4,13.461,156.4320572,1,excellent,NA,2024
AIMS,JDR07,2024-06-21T19:15:00Z,STIC,20240101-20241010,SW,20895980,20666.8,15.187,194.459446,1,excellent,NA,2024
AIMS,JDR07,2024-06-17T21:30:00Z,STIC,20240101-20241010,SW,20895980,17222.3,10.748,162.7699554,1,excellent,NA,2024
AIMS,JDR07,2024-08-11T14:00:00Z,STIC,20240101-20241010,SW,20895980,0,31.166,4.324342098,0,excellent,NA,2024
AIMS,JDR07,2024-06-06T08:45:00Z,STIC,20240101-20241010,SW,20895980,17222.3,10.553,162.7699554,1,excellent,NA,2024
AIMS,JDR07,2024-05-31T03:30:00Z,STIC,20240101-20241010,SW,20895980,15155.7,7.682,143.757181,1,excellent,NA,2024
AIMS,JDR07,2024-07-03T08:30:00Z,STIC,20240101-20241010,SW,20895980,19289,11.916,181.7836497,1,excellent,NA,2024
AIMS,JDR07,2024-06-06T18:15:00Z,STIC,20240101-20241010,SW,20895980,18600.1,13.173,175.4457516,1,excellent,NA,2024
AIMS,JDR07,2024-04-24T09:30:00Z,STIC,20240101-20241010,SW,20895980,12400.1,6.674,118.4055884,1,excellent,NA,2024
AIMS,JDR07,2024-05-30T14:30:00Z,STIC,20240101-20241010,SW,20895980,16533.4,14.038,156.4320572,1,excellent,NA,2024
AIMS,JDR07,2024-07-11T08:15:00Z,STIC,20240101-20241010,SW,20895980,22044.6,15.187,207.1352423,1,excellent,NA,2024
AIMS,JDR07,2024-08-10T10:45:00Z,STIC,20240101-20241010,SW,20895980,21.5,23.292,4.522142664,0,excellent,NA,2024
AIMS,JDR07,2024-06-08T01:45:00Z,STIC,20240101-20241010,SW,20895980,17911.2,13.269,169.1078535,1,excellent,NA,2024
AIMS,JDR07,2024-05-12T07:00:00Z,STIC,20240101-20241010,SW,20895980,14466.8,7.381,137.4192828,1,excellent,NA,2024
AIMS,JDR07,2024-05-15T21:30:00Z,STIC,20240101-20241010,SW,20895980,15155.7,9.768,143.757181,1,excellent,NA,2024
AIMS,JDR07,2024-05-19T23:30:00Z,STIC,20240101-20241010,SW,20895980,14466.8,7.782,137.4192828,1,excellent,NA,2024
AIMS,JDR07,2024-05-31T10:00:00Z,STIC,20240101-20241010,SW,20895980,15155.7,8.382,143.757181,1,excellent,NA,2024
AIMS,JDR07,2024-04-29T18:45:00Z,STIC,20240101-20241010,SW,20895980,13089,6.978,124.7434866,1,excellent,NA,2024
AIMS,JDR07,2024-05-11T19:45:00Z,STIC,20240101-20241010,SW,20895980,15155.7,10.357,143.757181,1,excellent,NA,2024
AIMS,JDR07,2024-05-01T03:00:00Z,STIC,20240101-20241010,SW,20895980,13089,4.311,124.7434866,1,excellent,NA,2024
AIMS,JDR07,2024-05-30T21:00:00Z,STIC,20240101-20241010,SW,20895980,15844.5,10.357,150.0941591,1,excellent,NA,2024
AIMS,JDR07,2024-06-06T02:15:00Z,STIC,20240101-20241010,SW,20895980,17911.2,11.528,169.1078535,1,excellent,NA,2024
AIMS,JDR07,2024-07-09T11:15:00Z,STIC,20240101-20241010,SW,20895980,21355.7,15.664,200.7973441,1,excellent,NA,2024
AIMS,JDR07,2024-06-06T05:15:00Z,STIC,20240101-20241010,SW,20895980,17222.3,10.748,162.7699554,1,excellent,NA,2024
